"","stat1","ifngr","factor.stat1","factor.ifngr"
"35",2942085.92565223,3935427.78753486,166315.953153564,120.043894347283
"36",2152412.32857824,3759807.15271516,121675.748789564,114.686869375748
"37",2085217.99673579,4107435.7733051,117877.256961214,125.290721270672
"38",2324228.01331688,3977161.58343645,131388.479857303,121.316916660585
"39",1982106.53295914,4382438.7666439,112048.371669473,133.679245227868
"40",2792731.7912035,4524099.76192959,157872.972269938,138.000386021016
"41",2093752.29281253,5021729.71564096,118359.700242058,153.179787298962
"42",2119926.82559803,3639001.13131929,119839.345119393,111.001876014951
"43",2170583.37443673,3624346.95790281,122702.956997659,110.554874026774
"44",2372479.75365345,4608930.02534478,134116.148045177,140.587996753227
"45",2655246.40163901,4361477.96412496,150100.93087212,133.039869663415
"46",2032477.83717999,4681222.52979675,114895.858685414,142.79316331581
"47",2771849.65698684,3673696.37053431,156692.506388285,112.060198478362
"48",2467918.41794467,3632765.63789817,139511.290410293,110.811672318209
"49",2850179.13688925,5146682.12577152,161120.467514915,156.991259578459
"50",2119128.01355059,4072540.03364786,119794.18831894,124.226282863785
"51",2180739.916571,4336088.60045006,123277.105757584,132.265407964438
"52",2552056.79870827,5679827.91380079,144267.62837836,173.254014253466
"53",2416373.69655401,3805937.07695656,136597.470187241,116.093988512687
"54",2296675.79857088,3734884.57345908,129830.954695641,113.926646184623
"55",2513355.54892053,3507168.60175879,142079.848888115,106.980536759223
"56",2405134.91955046,4066442.12612931,135962.142750565,124.040276003688
"57",2538847.7580876,4272455.43947628,143520.922049386,130.324380745716
"58",2172543.83499114,4622978.46622499,122813.78172337,141.016521844733
"59",2424106.59442733,4704327.39852877,137034.610472379,143.497940171266
"60",2080204.31091612,3960988.3750919,117593.833581685,120.823578955363
"61",2312705.55534574,3939852.14826399,130737.115951363,120.178852354543
"62",3006837.67086019,4229100.57139805,169976.365695809,129.001910233233
"63",2391903.30024693,3918827.61358687,135214.160049908,119.537532743121
"64",2603451.18210176,4174361.98569179,147172.950002824,127.332197725725
"65",2451144.6044062,3565735.36506389,138563.067667256,108.767021666589
"66",2544824.52148055,3775085.10030119,143858.788150374,115.152898591598
"67",2466850.67227611,4466596.57577466,139450.93080725,136.246343823805
"68",2276575.65303606,3884216.30143314,128694.694590523,118.481770339714
"69",2425689.02461347,4363193.25258835,137124.065162472,133.092191778873
"70",2881734.64011585,3718772.06949829,162904.298350926,113.435160168982
"71",2797707.60845133,4329202.38945243,158154.254941214,132.055355174734
"72",2627099.20566883,4524611.7390141,148509.771455067,138.016003058441
"73",2143503.71361617,4219020.76450976,121172.145283026,128.694441937925
"74",2424932.12630751,3643673.20572578,137081.277743485,111.14439012948
"75",2277805.53298377,4251959.30547006,128764.219635317,129.699179146804
"76",2424267.43894089,3867363.14893238,137043.703003752,117.967692031727
"77",2464227.26508073,3954107.12228321,139302.62974493,120.613677407237
"78",2606436.57082678,4143346.44047141,147341.713860809,126.386118408668
"79",2280421.37062685,3648440.42502428,128912.092791267,111.289806485896
"80",2659162.72699461,4156164.79557461,150322.320525868,126.777121712194
"81",2587672.25017393,4065529.71391477,146280.967861704,124.01244433674
"82",2370024.5246754,4136487.34982469,133977.354088096,126.176892881643
"83",2347372.52125896,3755444.22535783,132696.837599371,114.553785294676
"84",2573728.45095932,3897115.05534168,145492.725670427,118.875226079472
"85",2485791.33311634,4099797.08844882,140521.645307304,125.057715476298
"86",2440499.10283112,4392335.43901288,137961.278057436,133.981127299244
"87",2385674.16769174,4483633.59940647,134862.027534266,136.766030824879
"88",2543450.96440621,4099573.48289394,143781.141045631,125.050894748525
"89",2634537.59866818,3291428.18245463,148930.263396119,100.399722296455
"90",2932826.65391198,3919737.85262036,165792.527038929,119.565298120678
"91",2293873.01738482,4026427.54525877,129672.513631641,122.819695579474
"92",2422045.16524473,3905648.40703654,136918.077995753,119.135522246646
"93",2621591.31138736,4201200.97991944,148198.410498779,128.150878072918
"94",2358370.29574045,3733650.28502896,133318.541176927,113.888996201471
"95",2762429.70012669,4417144.33587732,156159.996752791,134.737882791874
"96",2583072.06339769,4473696.53039624,146020.91956002,136.462916518942
"97",2327387.19455391,3969777.41193379,131567.06819629,121.091674386666
"98",2628268.25145562,3755463.14694923,148575.85754814,114.554362467386
"99",2330275.97602042,3612707.08763945,131730.370851344,110.199818507642
"100",2373012.86913711,3670203.79274772,134146.285033711,111.95366301095
"101",2160448.57957348,3879715.91481684,122130.037609751,118.344493285057
"102",2482996.81880109,4124792.13844014,140363.671569049,125.820149270628
"103",2660149.89304679,4759387.85400448,150378.124967695,145.17747079835
"104",2578378.10074811,4397561.59283474,145755.57011345,134.140542715078
"105",2570799.85514054,3879254.70034688,145327.172312262,118.330424679535
"106",2816515.0696756,4169117.9507912,159217.439674413,127.172236876347
"107",2556697.90338343,4188846.97281414,144529.989766586,127.774038958143
"108",2529671.81904147,4120860.26462846,143002.206727298,125.700213784597
"109",3096159.20060692,4279542.87012475,175025.706786575,130.540571417199
"110",2950405.93668715,4486168.51086912,166786.282912955,136.843354221529
"111",2717885.54286837,4688324.67945051,153641.918029377,143.009802966873
"112",2244009.4373249,3569988.07706595,126853.728234177,108.896743805535
"113",2755309.52981785,4037671.90947544,155757.493922672,123.162686822841
"114",2191351.27451047,5306618.21274692,123876.965229589,161.8698526473
"115",2520574.36403425,3478542.58363051,142487.928103548,106.107346122449
"116",2071887.01124318,3707610.51126987,117123.657095436,113.09469478909
"117",2680988.06578561,4073129.60314419,151556.10570946,124.244266732921
"118",2234742.39413459,3450924.44988319,126329.862799903,105.26489937749
"119",2269877.73492467,4291774.96738353,128316.061653556,130.913691868203
"120",2424141.84047205,3913524.05294189,137036.60292932,119.375756156661
"121",2447592.72594589,3297194.06189193,138362.280176157,100.575601174016
"122",2695092.56450136,3947270.79066016,152353.432234566,120.405146107621
"123",2595097.62430414,4100403.20189707,146700.72384681,125.076203992076
"124",2282088.01917912,4008588.87158846,129006.308340897,122.275555533465
"125",2158855.10214888,3758005.90054859,122039.958419885,114.631925075801
"126",2578961.04209754,4054526.27404301,145788.523755395,123.676802102976
"127",1874695.21664821,3723470.36862711,105976.415953981,113.578474226483
"128",2644196.85109843,4103948.76478182,149476.300396833,125.184355684679
"129",2378261.82648055,4503503.62774391,134443.008299345,137.372134077484
"130",2456839.96126182,3959556.93864851,138885.025872397,120.779915289187
"131",2967160.13493344,3763614.18580483,167733.39680462,114.802996796365
"132",2545743.46150095,4752241.14915295,143910.735778433,144.959472062648
"133",2779295.53222445,4386924.24848722,157113.421299848,133.8160676364
"134",3200362.74281366,4214078.4474356,180916.327211011,128.543684505516
"135",2365258.37720555,4563968.0098443,133707.924037666,139.216502793796
"136",2455408.92732944,3578546.35873833,138804.129604078,109.157800421572
"137",2799434.66000161,4479775.39349612,158251.88506895,136.648342459681
"138",2694747.49960839,4619110.69225946,152333.925735427,140.898541621402
"139",2404800.91042242,4151284.56785159,135943.2612332,126.628258215567
"140",2230560.78966678,3862890.58873045,126093.47693275,117.831263777081
"141",2247932.98095374,3999958.5837344,127075.525936508,122.012302484681
"142",2326555.31029195,3421602.44109576,131520.041825397,104.370478665191
"143",2314083.80538942,3561935.64111684,130815.028349401,108.65111719961
"144",2550051.01305549,4171500.50580848,144154.241427369,127.244912884703
"145",2299441.19058232,4306693.55700678,129987.282151687,131.368759447442
"146",2261684.79642394,4913564.34387795,127852.915297429,149.880376622166
"147",2343660.50620507,4639375.37847379,132486.997595575,141.516683277716
"148",2905387.24412894,4471765.46784499,164241.378735527,136.404012562016
"149",2558439.64402417,3904703.63506673,144628.450267785,119.106703497415
"150",2185040.41899967,4104168.96404247,123520.212919828,125.191072508924
"151",2740708.27101305,4431058.27036848,154932.08557746,135.162304982342
"152",2504403.99521721,4837244.26525229,141573.81805693,147.552355387947
"153",2604906.9153517,4373564.86578648,147255.242522186,133.408561156278
"154",2693951.63979915,4628396.88953173,152288.935824835,141.181802131929
"155",2640994.56751861,4359018.46131104,149295.275484813,132.964846486297
"156",2414042.66710708,4732337.42069567,136465.697222721,144.352340842095
"157",2335858.14502632,3603416.04535549,132045.930553658,109.916410207826
"158",2277649.71899603,3938731.40017628,128755.411479287,120.144665736901
"159",2145274.08631806,4809738.43110633,121272.224353044,146.713334161688
"160",2340005.34460525,4789630.79340007,132280.371514363,146.099983017493
"161",2886417.71146199,4361731.88478045,163169.03211272,133.047615104568
"162",2635943.80924279,4661811.95159217,149009.756401409,142.201074850462
"163",2454109.6132725,3436122.74181467,138730.679452965,104.813397082068
"164",2457122.95351005,4968423.36878252,138901.023408393,151.553762933687
"165",1828937.45309971,3482950.84935669,103389.732134726,106.241813177534
"166",2314821.50345179,3885918.57107409,130856.730379689,118.533695336935
"167",2484600.65145938,3822495.48268709,140454.336139698,116.599076044561
"168",2387698.9776563,4378942.46539854,134976.48992854,133.572596182335
"169",2318036.37550152,4414875.04057789,131038.46691721,134.668661589028
"170",2383488.57904163,5255345.46124931,134738.476329872,160.305859837378
"171",2349650.05344043,5752494.08029221,132825.58636646,175.470578775511
"172",2560858.15568386,3556093.20786924,144765.168596909,108.472903171207
"173",2530323.26024122,4568217.41068766,143039.032661957,139.346123931171
"174",2506336.32765686,4384147.56698688,141683.052701883,133.731369433649
"175",2418087.12006794,4042313.42930087,136694.329922842,123.304268919024
"176",1895105.63848197,4102554.61676966,107130.215960959,125.141829442117
"177",2283027.83147976,4473568.23272533,129059.435877793,136.459003004863
"178",2483077.1508803,4040403.79448875,140368.212737003,123.246018580813
"179",2594279.42617568,4351762.18938634,146654.471152278,132.743505583272
"180",2304067.36697524,4208678.71042571,130248.799644952,128.378974213748
"181",2568428.0373239,4052449.20230038,145193.093583479,123.61344437053
"182",2513711.1404219,3750931.46280354,142099.950455838,114.416130731937
"183",3007953.05923471,4506281.2914346,170039.418538361,137.456862240373
"184",2653676.24252654,3413887.81879763,150012.169865136,104.135156521301
"185",2805678.41413319,4561686.85090205,158604.844141489,139.146919709609
"186",2778549.84701375,3991428.21048884,157071.26775651,121.752097170311
"187",2663218.90062031,4372062.36072914,150551.615794518,133.362729656351
"188",2891365.22223047,4183816.58764036,163448.714620298,127.620595150016
"189",2817395.27892776,4854421.28356284,159267.197854306,148.076312701509
"190",2570852.53447946,4364405.35246695,145330.150272351,133.129164935953
"191",2510874.62054742,3663007.70330517,141939.602145665,111.734157877736
"192",2538606.69116241,4477482.11109491,143507.294549561,136.578389568879
"193",2668417.44767789,4199901.85184426,150845.489369507,128.11125026069
"194",2665447.06872666,3777036.96885839,150677.574013197,115.212437202267
"195",2283729.45812382,3831192.11670416,129099.098792818,116.864352876327
"196",2540714.62576809,4392538.25730796,143626.455975157,133.987313945093
"197",2733897.18132476,4035671.49265861,154547.055057568,123.101667325604
"198",2901606.12481531,5332575.16091268,164027.632271785,162.661627598186
"199",2378429.44865459,4124617.9406589,134452.483971487,125.814835647516
"200",2185527.68937449,4894282.11918088,123547.758286918,149.292203374102
"201",2689169.43018409,3658755.85816727,152018.597782233,111.604462181087
"202",2340714.74432506,4519627.55435612,132320.473840927,137.863968522733
"203",2348555.54942776,4121252.86290452,132763.714115718,125.712189363497
"204",2466251.47629967,5056003.76050469,139417.058292147,154.225261906198
"205",2680561.18555257,4611913.58961138,151531.974193714,140.679005581983
"206",2945494.13740589,3550104.1303722,166508.619173757,108.290215995859
"207",2413837.45149279,4530210.25147268,136454.0963955,138.186776675533
"208",2521848.24303623,3961891.45011891,142559.940412424,120.851125806426
"209",2650664.77556793,4535054.00390985,149841.931806063,138.334527552236
"210",2006585.49740318,4184811.9935498,113432.166163109,127.650958406129
"211",2242712.53369577,4203854.77010949,126780.414344414,128.231827673925
"212",2199300.8356219,4834703.01037776,124326.353475484,147.474838495722
"213",2420911.13299528,3600546.81054562,136853.971215992,109.828888815243
"214",3065536.46709156,4286095.40944822,173294.605370275,130.740446089209
"215",2972157.86356536,3948916.76056832,168015.918125216,120.455353772053
"216",2356262.97881999,4237509.22006353,133199.414669041,129.258402535086
"217",2410787.41472368,4264248.95602235,136281.677987192,130.07405516845
"218",2397651.10722726,3688364.35296201,135539.083257671,112.507621688214
"219",2486843.03393592,4125499.36065837,140581.09789593,125.841721946796
"220",2872670.15218882,4345997.34585738,162391.883354379,132.567658304429
"221",2624514.04307527,3562875.35202598,148363.632357954,108.679781569326
"222",2634294.9505605,4197490.1200941,148916.546512136,128.037684263029
"223",3178478.78655255,4672046.48176704,179679.228385105,142.513262730747
"224",2466141.62230768,4645467.27105228,139410.848252112,141.702506661742
"225",2375282.26866669,4030875.48758439,134274.574062443,122.955372905403
"226",2654519.56448767,3556411.50852656,150059.842808526,108.482612420758
"227",2369588.0963245,4050458.88835928,133952.68281778,123.552733045266
"228",2227506.76097869,4221048.01131023,125920.832861484,128.756279840657
"229",2222189.94254818,4836330.05225853,125620.273412385,147.524468791125
"230",2207003.71265856,3956156.41219846,124761.796684402,120.676187699727
"231",2190324.87259033,3610385.65622362,123818.942786336,110.129006976428
"232",2395838.66855368,4044500.84178928,135436.626200622,123.370992418432
"233",2736361.90287415,5224824.37435733,154686.385629177,159.37486317627
"234",2515457.13822734,3957781.94320226,142198.65161432,120.725771908259
"235",2387841.03213625,5114480.67352002,134984.520260362,156.009006075002
"236",2754441.27583211,3938593.65698934,155708.411573322,120.140464102549
"237",2581291.07824975,3875369.46779885,145920.240569019,118.211911910227
"238",2588755.52514371,4512399.47126144,146342.205335279,137.643487474625
"239",2697100.20106004,4779419.71772746,152466.923817164,145.788510579071
"240",2214492.79692395,5102326.77378782,125185.154199893,155.638270913762
"241",2356226.78250497,4110518.72114605,133197.368493374,125.384761635501
"242",2593235.12228688,4416760.60045702,146595.436711736,134.726177560134
"243",2370908.6913661,4141054.11042752,134027.335981768,126.316194567994
"244",2403386.35099064,4499258.62613031,135863.296267481,137.242647131536
"245",2562426.75707234,4165411.91746709,144853.841545843,127.059190291115
"246",3063548.27198839,4270962.73996648,173182.212812071,130.278848348244
"247",2409232.43764677,4526204.17415551,136193.77521983,138.064577730927
"248",2484561.90812447,4392918.55413268,140452.145981138,133.998914288007
"249",2753499.70059276,3916577.16831258,155655.184377599,119.468886529971
"250",2791266.34003724,4374443.1496375,157790.130397309,133.435351792395
"251",2392663.74927413,4579631.91532559,135257.148190969,139.694305034411
"252",2800257.44844545,4179467.99840516,158298.397253753,127.487948430297
"253",2553540.73177334,3099297.2070944,144351.515031697,94.5390759443517
"254",2683308.12203461,4314333.09480541,151687.258359713,131.601791259452
"255",2491096.11969242,4056633.61905394,140821.524596343,123.741083272776
"256",2417891.64846199,4104144.80929258,136683.279923869,125.190335707133
"257",2230984.8864666,4263977.95528008,126117.451101171,130.065788726723
"258",2996609.91688864,4363375.0934237,169398.191334697,133.097738541056
"259",2819853.28026795,4069249.95633814,159406.148532864,124.125924347688
"260",2689260.30460798,5439047.53954343,152023.734908342,165.909396242738
"261",2382831.36470293,3870836.22235073,134701.32403999,118.07363254976
"262",2878820.01646499,4134728.99099856,162739.534838633,126.123256974051
"263",2806798.39859908,4409499.58357226,158668.15680083,134.504691919734
"264",2185979.23151496,4990598.39654067,123573.283938914,152.230176485926
"265",2220997.52046023,4612342.19063903,125552.865858313,140.692079366907
"266",2690261.0205682,3543069.92271614,152080.305325715,108.075648806148
"267",2640325.4826225,4232914.59223593,149257.452152984,129.118250803869
"268",2272146.6072695,4665088.46227286,128444.320880563,142.301019538362
"269",2334945.48381613,4338276.36478905,131994.33786639,132.332142196483
"270",2119671.97627006,3616023.20254831,119824.938501108,110.300971258817
"271",2597397.8509281,3919123.40472281,146830.755529466,119.54655537593
"272",2748086.37237856,4221440.28470719,155349.169235816,128.768245509642
"273",2435306.89091623,4164192.47613723,137667.76260771,127.021993194874
"274",3088738.10696775,4088794.31534042,174606.192777389,124.722093581078
"275",2538250.38445212,3757483.10817089,143487.152551117,114.615978135254
"276",2162793.45112462,4379884.97515338,122262.59306765,133.601345926337
"277",2564341.61392623,4266880.62765184,144962.088296909,130.154330078346
"278",2458144.21463861,4412751.73541832,138958.755242985,134.603893580567
"279",2046623.57625996,3725684.33611843,115695.516526007,113.64600774354
"280",2491681.78226476,4369756.8036714,140854.632068867,133.292402346896
"281",2324987.99094663,4304789.37529202,131431.441350291,131.310675447195
"282",3015428.20033304,4566938.55704899,170461.987847397,139.307114558017
"283",2427854.44857384,4143356.53928276,137246.476458081,126.386426456664
"284",2722797.39076523,3950747.46512044,153919.584516814,120.511196469645
"285",2277994.79429783,5390207.23541636,128774.918566836,164.419601327153
"286",2256528.43587768,4625688.35497301,127561.42652357,141.099182642014
"287",2319020.72928356,4038930.25340354,131094.112381563,123.201070580265
"288",2357319.08372984,4237132.47086521,133259.116220645,129.246910406809
"289",2282297.52104427,4092050.22797839,129018.151469639,124.821409958818
"290",2719007.53087154,4874311.51724378,153705.343948569,148.683032285616
"291",2485639.90539891,4366539.00384788,140513.08510689,133.194248539254
"292",3000019.85603145,3668572.585381,169590.955004102,111.903905654098
"293",2491553.35797171,4733437.26509485,140847.372250749,144.385889826344
"294",2723849.34990616,3525741.69135358,153979.051708332,107.547078981668
"295",2673762.23944694,3735836.64355248,151147.630149872,113.955687551375
"296",2658449.67470284,3795961.10419364,150282.011719616,115.789687510352
"297",2902087.04455356,3593059.33449589,164054.818637744,109.600495402286
"298",2175527.83025022,4226530.67460442,122982.466808802,128.923519665337
"299",2612523.11201214,4001988.31819129,147685.785694274,122.074216269369
"300",2452762.74162452,4150943.58290043,138654.540873886,126.617857018122
"301",2356388.74375592,5770434.1838308,133206.52415385,176.017812776497
"302",2604694.25688021,3969132.40751423,147243.220950663,121.071999564366
"303",2620354.69040826,4538869.9953712,148128.504383858,138.450928233572
"304",2754888.16266612,4280006.1090047,155733.674061104,130.554701774092
"305",2561381.18657619,4341198.41950658,144794.735504058,132.421274775385
"306",2455009.60495094,4214871.67081843,138781.555932311,128.567880508874
"307",2143599.4796916,3553827.69339259,121177.558933925,108.403797296278
"308",2079740.83457099,4212304.27902091,117567.633289766,128.489566351855
"309",2441524.15207954,4471505.61047522,138019.224034232,136.396086030944
"310",2743595.13282433,4238481.59424296,155095.27971451,129.288063245322
"311",2443350.31794905,3663823.13995649,138122.457088901,111.759031461118
"312",2667946.66820883,4070733.63725277,150818.876232399,124.171181647422
"313",2562531.64073446,4731548.85564909,144859.770613408,144.328286933792
"314",2447524.84457244,4145011.37091717,138358.442845904,126.4369044338
"315",2526710.06286376,4460795.82680313,142834.778815893,136.069401307192
"316",2568245.52922968,4251520.62461304,145182.776411101,129.685797892899
"317",2644255.24570033,4807339.41404229,149479.601440419,146.640156005076
"318",2352239.50807819,4727304.1167981,132971.968092593,144.198808002994
"319",2679470.71439998,3744763.42510871,151470.329920327,114.227984663621
"320",2858504.0720046,4531994.78361554,161591.075632298,138.241210958051
"321",2714184.5864419,4114105.42128438,153432.703169172,125.494168153853
"322",2465989.31716116,3948056.84227955,139402.238450681,120.429123347871
"323",2655530.69707623,3934792.55605154,150117.002077318,120.024517632683
"324",2162149.60047848,4906444.3761801,122226.196226562,149.663193460329
"325",2739873.93270276,3063580.10698577,154884.920479351,93.4495832580895
"326",2349570.96164383,4140835.41131656,132821.115311613,126.309523503401
"327",2384003.2833242,3761324.37131535,134767.572534236,114.733149688633
"328",2692053.34660782,3794845.64839201,152181.62541669,115.755662325384
"329",2447817.92423362,4141263.82838978,138375.010622792,126.322591677092
"330",2190709.15514276,5501861.39568432,123840.666257575,167.825431885421
"331",2416789.29885588,3986482.98505779,136620.964162167,121.601251023153
"332",2493615.29674728,3797489.19539295,140963.933534637,115.836299474384
"333",2346643.15762136,4490294.23607405,132655.606713649,136.969202832492
"334",2399859.76800728,3317552.8734395,135663.938728281,101.196613972216
"335",2049390.1413948,4549532.92981063,115851.910298654,138.77618389684
"336",2551198.24026291,3652599.91405378,144219.094117368,111.416685008017
"337",2974159.60242981,4416911.6517821,168129.076311488,134.730785137832
"338",2115500.39990633,4622242.24596612,119589.119522118,140.994064629979
"339",2424848.54748598,4409374.54791245,137076.553037369,134.500877908057
"340",2704747.94206753,4372883.37538893,152899.25018943,133.387773387909
"341",2650420.11742678,4285100.7338915,149828.101295,130.710105111332
"342",2584372.27634985,3564048.46698126,146094.420525629,108.715565554029
"343",2569073.25120587,4269373.11581697,145229.567488212,130.230359420544
"344",2406188.61049343,4273963.7876852,136021.707840755,130.370390481584
"345",2185485.36760329,3753294.53446228,123545.365839554,114.488212431781
"346",2693647.30135213,5044642.18951218,152271.731589413,153.878695458666
"347",2833676.67726842,4649647.81947507,160187.584393696,141.83002756678
"348",2639601.4351347,4591579.18605991,149216.521788914,140.058737310442
"349",2304432.81442885,4028599.69659588,130269.458369106,122.88595356201
"350",2293890.18480056,4043545.4160127,129673.484104695,123.341848691963
"351",2657336.80821352,4608118.88932223,150219.101439093,140.563254353607
"352",2451678.53145414,3681752.80981793,138593.250533474,112.305947199567
"353",2268796.85106063,4346516.56558573,128254.959349055,132.583496267054
"354",2735989.80361047,4123335.62451007,154665.350878571,125.775720656059
"355",2477535.64870256,3912629.00715989,140054.951928215,119.348454224802
"356",2835125.87966249,4259735.09203495,160269.50772414,129.936367008266
"357",2309307.61082253,4116920.04765918,130545.030337135,125.580023803964
"358",2258085.22570592,4058222.14250876,127649.431765663,123.789538625554
"359",2450208.17453931,4866502.13648954,138510.131339152,148.444819687446
"360",3068754.65172686,3644988.30807817,173476.529168073,111.184505211339
"361",3142402.03771907,4764939.90397593,177639.811787307,145.346827152008
"362",2292106.85993267,4005524.38509883,129572.672849456,122.182078302462
"363",2530049.49947559,4331008.86049788,143023.556981156,132.110458668186
"364",2196294.29630156,4313256.05991736,124156.393975527,131.56893804265
"365",3078360.49440066,4367131.27481871,174019.546918237,133.212314812525
"366",2663462.01233946,4082477.01108421,150565.358886432,124.529394376408
"367",2548805.15601906,3721927.06001257,144083.813198642,113.531398079677
"368",2785200.65965744,4239658.34868906,157447.237824018,129.323958246838
"369",2875551.96311699,4212139.53150143,162554.79196529,128.484540993777
"370",2240872.4696961,4086918.40817944,126676.395629222,124.664872050613
"371",2727754.19421223,4452681.69946229,154199.79233899,135.821892904596
"372",2501514.54662672,3971084.13634137,141410.477689395,121.131533912795
"373",2676824.10794909,3883729.68467044,151320.717405389,118.466926878113
"374",1998716.72990303,4722739.68768472,112987.345175551,144.059577434979
"375",2447192.23659976,4482948.45672009,138339.640535775,136.745131649314
"376",2410704.8125207,4464273.30699965,136277.008489268,136.175476246905
"377",2952719.49189075,4465126.20934028,166917.068059476,136.201492660874
"378",2615168.83822164,4722892.42343894,147835.348449216,144.064236393479
"379",2298043.28043636,4265151.87965009,129908.258369166,130.101597401321
"380",2667092.43899676,4051232.97823582,150770.586702723,123.576345411792
"381",2331343.32305207,3732849.5550778,131790.707919465,113.86457122232
"382",2146474.03451493,3774971.61573569,121340.057357633,115.149436927472
"383",2294931.66134643,4361910.26726884,129732.358715699,133.05305637544
"384",2718411.43290157,4578542.92260423,153671.6465636,139.661087063139
"385",2313803.80147674,3684966.20900839,130799.199743846,112.403966772975
"386",2282107.63002657,4623216.44916647,129007.416941009,141.023781131557
"387",2393622.33545005,3940070.79553568,135311.337013986,120.185521837862
"388",2735304.63357707,4217375.04919889,154626.618254828,128.644242039574
"389",2263300.93703721,4326764.63019556,127944.275636086,131.980995249848
"390",2279242.98362568,4589757.63413771,128845.478639867,140.003173799103
"391",2463898.37109827,3926354.7721327,139284.03738646,119.767136606791
"392",2448407.48996877,4109853.0337868,138408.338740891,125.364455913395
"393",2371873.35505158,3551918.65473996,134081.868366062,108.345565142954
"394",2671436.51843678,4352840.53564393,151016.157270986,132.776398801291
"395",2521578.99503594,3805058.09583427,142544.719837996,116.067176607432
"396",2130255.08822102,3655032.2615704,120423.20122896,111.490879856472
"397",3135464.49898279,4598941.06566206,177247.633109791,140.283299605793
"398",2350997.48655386,4505453.52080638,132901.75668515,137.431612428865
"399",2563976.96453392,3266604.54446835,144941.474687115,99.642517149615
"400",2813556.1581006,5464292.92225137,159050.172568241,166.679466033917
"401",2662688.6632247,3385299.90243956,150521.641504142,103.263128117739
"402",2446222.35994099,4234554.62276781,138284.813462392,129.168277297182
"403",2933244.3481826,4909320.06888167,165816.139272731,149.75091184051
"404",2452150.01171613,4726858.35603775,138619.903286366,144.185210788026
"405",1836523.44882585,4200204.39345704,103818.568049684,128.120478805936
"406",2497860.64119645,5063473.26362252,141203.922619379,154.453107083777
"407",2742834.78839079,3981024.33747298,155052.297486124,121.434743759057
"408",2820236.4422128,4893720.50970717,159427.808656219,149.27507238048
"409",2764213.89175002,4643493.71030336,156260.857005667,141.642306365657
"410",2448589.283248,3985956.90924236,138418.615504818,121.58520392662
"411",2903094.02876917,3979165.79375354,164111.743399244,121.378051872446
"412",2744166.11169336,4003169.41381212,155127.557118106,122.110243691438
"413",2557940.84784663,4405274.18541633,144600.253347711,134.375802945729
"414",2372250.03483087,4145223.93361032,134103.16205296,126.443388316838
"415",2452353.55164632,3857374.57153254,138631.409387259,117.663006545218
"416",3102200.16060386,3856533.5360499,175367.201918004,117.637352110664
"417",2608652.28789311,4488372.65860414,147466.968222889,136.910588202716
"418",2633375.39699456,4415538.72453651,148864.564200382,134.688906200621
"419",2807578.19189082,4623890.37352301,158712.238472085,141.044338110015
"420",2710075.29513856,4686011.14779423,153200.40516117,142.939232405117
"421",2870578.97483535,4697964.87285729,162273.669215315,143.303861560065
"422",2766523.12730553,3703185.61915835,156391.397962721,112.959720572864
