"","stat1","ifngr","factor.stat1","factor.ifngr"
"41",1670179.54029176,4589653.5867203,94415.1561853602,140
"42",4296115.36703447,4589653.5867203,242859.161894672,140
"43",1676946.05535302,4589653.5867203,94797.6669040748,140
"44",2202151.92076601,4589653.5867203,124487.525159537,140
"45",3604208.75662114,4589653.5867203,203745.719829368,140
"46",2724814.66394972,4589653.5867203,154033.620857331,140
"47",1393502.41299961,4589653.5867203,78774.6136233062,140
"48",1470969.3378572,4589653.5867203,83153.8145613989,140
"49",559642.036811081,4589653.5867203,31636.5331024119,140
"50",2212789.79750091,4589653.5867203,125088.883737567,140
"51",4939071.64808773,4589653.5867203,279205.444573598,140
"52",871274.747713931,4589653.5867203,49253.1128548019,140
"53",2404460.20779722,4589653.5867203,135924.001332815,140
"54",1286707.13339971,4589653.5867203,72737.482428703,140
"55",2235707.45633251,4589653.5867203,126384.417712083,140
"56",1714165.95175088,4589653.5867203,96901.7055698778,140
"57",1344545.25484837,4589653.5867203,76007.0682057441,140
"58",1098936.0841571,4589653.5867203,62122.7954961632,140
"59",425541.116702391,4589653.5867203,24055.8155740133,140
"60",1382468.35658357,4589653.5867203,78150.8590300148,140
"61",4035965.89989469,4589653.5867203,228152.927038478,140
"62",1081538.59580258,4589653.5867203,61139.3164505883,140
"63",10588191.8548865,4589653.5867203,598549.89453711,140
"64",3331917.25786935,4589653.5867203,188353.0966039,140
"65",5458857.37010655,4589653.5867203,308588.902425533,140
"66",1064951.64287174,4589653.5867203,60201.6569272706,140
"67",8701767.47960582,4589653.5867203,491910.42990034,140
"68",2362308.35888046,4589653.5867203,133541.159666414,140
"69",2695644.35200232,4589653.5867203,152384.624751195,140
"70",1514256.8803186,4589653.5867203,85600.8569204852,140
"71",5550953.806314,4589653.5867203,313795.108823632,140
"72",3673933.90508013,4589653.5867203,207687.278579784,140
"73",790654.218005116,4589653.5867203,44695.6388104997,140
"74",945921.787992403,4589653.5867203,53472.9058750395,140
"75",4975225.18909082,4589653.5867203,281249.202228457,140
"76",3115873.39069871,4589653.5867203,176140.148852043,140
"77",1001943.02688366,4589653.5867203,56639.7833825266,140
"78",3633478.50960996,4589653.5867203,205400.337332025,140
"79",4523169.00050549,4589653.5867203,255694.491120939,140
"80",4691388.4199102,4589653.5867203,265203.92551009,140
"81",7584308.4490721,4589653.5867203,428740.533279434,140
"82",8616971.29958919,4589653.5867203,487116.906577217,140
"83",3663131.66922818,4589653.5867203,207076.628790041,140
"84",5418305.0491213,4589653.5867203,306296.481983816,140
"85",7565493.41200796,4589653.5867203,427676.920284431,140
"86",2981079.5935206,4589653.5867203,168520.263021586,140
"87",1740737.18653732,4589653.5867203,98403.7759891825,140
"88",1653025.85547473,4589653.5867203,93445.459340151,140
"89",3528084.00559219,4589653.5867203,199442.39190289,140
"90",4929964.04567432,4589653.5867203,278690.592317543,140
"91",6059789.59515952,4589653.5867203,342559.567564492,140
"92",3493928.8262157,4589653.5867203,197511.601519236,140
"93",6437943.08561401,4589653.5867203,363936.56327183,140
"94",2416882.15976855,4589653.5867203,136626.213584377,140
"95",999452.979463652,4589653.5867203,56499.021140865,140
"96",1559375.09082129,4589653.5867203,88151.3868417606,140
"97",5464098.67870072,4589653.5867203,308885.193307798,140
"98",1091589.84266596,4589653.5867203,61707.5128747271,140
"99",10538013.7093586,4589653.5867203,595713.326771296,140
"100",916162.964425901,4589653.5867203,51790.6412399254,140
"101",3764504.50600025,4589653.5867203,212807.229594261,140
"102",1428995.21055187,4589653.5867203,80781.0194877718,140
"103",4012143.26468492,4589653.5867203,226806.23479982,140
"104",7319675.7410168,4589653.5867203,413780.861064535,140
"105",4826732.87077665,4589653.5867203,272854.939762813,140
"106",13080947.1522816,4589653.5867203,739465.212356369,140
"107",532685.029240138,4589653.5867203,30112.654969133,140
"108",1081379.12088029,4589653.5867203,61130.301342133,140
"109",8862532.00945791,4589653.5867203,500998.439799204,140
"110",5001558.38663492,4589653.5867203,282737.816415739,140
"111",1787872.82312083,4589653.5867203,101068.350894196,140
"112",782733.414406284,4589653.5867203,44247.8762251871,140
"113",1868909.01227946,4589653.5867203,105649.322143994,140
"114",7487823.86906053,4589653.5867203,423286.265357029,140
"115",4873299.75306893,4589653.5867203,275487.36301949,140
"116",1849993.74034519,4589653.5867203,104580.042877377,140
"117",3552308.76943633,4589653.5867203,200811.816450804,140
"118",6809992.38032851,4589653.5867203,384968.489134714,140
"119",5446749.36627825,4589653.5867203,307904.437644972,140
"120",3114118.51596957,4589653.5867203,176040.945881559,140
"121",3816548.58622884,4589653.5867203,215749.278544548,140
"122",832148.807273841,4589653.5867203,47041.3256256847,140
"123",5824236.11371293,4589653.5867203,329243.742406617,140
"124",1015584.91183968,4589653.5867203,57410.9583776173,140
"125",15228409.8953061,4589653.5867203,860861.16135086,140
"126",2068799.93249044,4589653.5867203,116949.14470586,140
"127",862655.242076187,4589653.5867203,48765.8526822302,140
"128",8852758.61692402,4589653.5867203,500445.950464801,140
"129",2662690.77712942,4589653.5867203,150521.761003057,140
"130",3100044.86073183,4589653.5867203,175245.362936543,140
"131",1803191.46693304,4589653.5867203,101934.312973833,140
"132",1535121.84023779,4589653.5867203,86780.3519400614,140
"133",5210399.16452407,4589653.5867203,294543.573932581,140
"134",9054139.54533338,4589653.5867203,511830.003106951,140
"135",1641172.65724907,4589653.5867203,92775.3987060851,140
"136",1274143.74841614,4589653.5867203,72027.2749768543,140
"137",746485.252724543,4589653.5867203,42198.7696686453,140
"138",700554.384309796,4589653.5867203,39602.3002409633,140
"139",922172.262949269,4589653.5867203,52130.3465500199,140
"140",644573.412728359,4589653.5867203,36437.6990422525,140
"141",7684952.66782357,4589653.5867203,434429.945347621,140
"142",1037407.76079791,4589653.5867203,58644.6028111023,140
"143",4549363.77735639,4589653.5867203,257175.280394161,140
"144",4515913.26268237,4589653.5867203,255284.324666804,140
"145",2525954.98860909,4589653.5867203,142792.094510424,140
"146",490601.927422714,4589653.5867203,27733.6995724201,140
"147",4148873.81970988,4589653.5867203,234535.605443252,140
"148",1285893.28844138,4589653.5867203,72691.475818636,140
"149",3267290.08000138,4589653.5867203,184699.725846432,140
"150",2601088.43778517,4589653.5867203,147039.384198493,140
"151",1521616.37166357,4589653.5867203,86016.8885554192,140
"152",1609304.3417466,4589653.5867203,90973.88460958,140
"153",465551.39592225,4589653.5867203,26317.5944249882,140
"154",2847800.60060369,4589653.5867203,160986.008991459,140
"155",382805.962678263,4589653.5867203,21639.9997024522,140
"156",4612742.34668741,4589653.5867203,260758.067380731,140
"157",3582157.89932387,4589653.5867203,202499.186097205,140
"158",903188.292222131,4589653.5867203,51057.1837444763,140
"159",3688680.28321352,4589653.5867203,208520.890512541,140
"160",7162453.35555315,4589653.5867203,404893.088390232,140
"161",2399537.78710413,4589653.5867203,135645.737165799,140
"162",2836828.07019597,4589653.5867203,160365.732459984,140
"163",3284008.95038834,4589653.5867203,185644.842656181,140
"164",1323624.40726624,4589653.5867203,74824.4138597017,140
"165",1230414.17004108,4589653.5867203,69555.2443522425,140
"166",7166385.65768548,4589653.5867203,405115.381210277,140
"167",1180654.25021886,4589653.5867203,66742.3188622285,140
"168",2954207.44614319,4589653.5867203,167001.18203031,140
"169",7060746.80973068,4589653.5867203,399143.62303202,140
"170",1806911.86029953,4589653.5867203,102144.626603172,140
"171",3376152.89694781,4589653.5867203,190853.734811828,140
"172",2279607.76086444,4589653.5867203,128866.099476813,140
"173",1073032.02492101,4589653.5867203,60658.440473479,140
"174",2122315.93613594,4589653.5867203,119974.401404744,140
"175",4382793.65318199,4589653.5867203,247759.080572318,140
"176",2840098.67686591,4589653.5867203,160550.619672474,140
"177",1137540.60361483,4589653.5867203,64305.1068262525,140
"178",896150.534150791,4589653.5867203,50659.3396735423,140
"179",1054189.88446487,4589653.5867203,59593.2953252385,140
"180",2437239.41918951,4589653.5867203,137777.008323127,140
"181",5747585.41072591,4589653.5867203,324910.682445307,140
"182",1365689.55700534,4589653.5867203,77202.3544264289,140
"183",1432561.02220901,4589653.5867203,80982.5946217109,140
"184",7050299.1726762,4589653.5867203,398553.018692504,140
"185",2747663.12207764,4589653.5867203,155325.24291993,140
"186",4284963.94983599,4589653.5867203,242228.7729029,140
"187",1678517.09386861,4589653.5867203,94886.4776236678,140
"188",3211561.66175162,4589653.5867203,181549.401473464,140
"189",1550440.65275027,4589653.5867203,87646.3235563147,140
"190",1639400.03737313,4589653.5867203,92675.1926034437,140
"191",3384955.6682864,4589653.5867203,191351.354984239,140
"192",3379803.28604495,4589653.5867203,191060.091103729,140
"193",2284207.77327784,4589653.5867203,129126.137921775,140
"194",1799542.41118063,4589653.5867203,101728.032055834,140
"195",5870623.74721259,4589653.5867203,331866.032739053,140
"196",11114644.4349137,4589653.5867203,628310.229500122,140
"197",1102211.08165122,4589653.5867203,62307.9309216994,140
"198",1373513.64672802,4589653.5867203,77644.6497817211,140
"199",1433918.43849074,4589653.5867203,81059.3292883476,140
"200",697148.718477542,4589653.5867203,39409.778141566,140
"201",3126035.10104233,4589653.5867203,176714.589770554,140
"202",2363126.65076575,4589653.5867203,133587.417661014,140
"203",3786027.38370907,4589653.5867203,214023.916669761,140
"204",16829481.5295497,4589653.5867203,951369.651464836,140
"205",690824.142510748,4589653.5867203,39052.250215193,140
"206",7825513.98988214,4589653.5867203,442375.869037634,140
"207",16898977.5114915,4589653.5867203,955298.255444829,140
"208",2406655.99352086,4589653.5867203,136048.128977207,140
"209",4113173.08177885,4589653.5867203,232517.444720782,140
"210",2973353.44300574,4589653.5867203,168083.504164244,140
"211",1893158.04866302,4589653.5867203,107020.118817206,140
"212",765374.140322673,4589653.5867203,43266.5574302135,140
"213",689736.155939675,4589653.5867203,38990.7463950603,140
"214",1352841.44956484,4589653.5867203,76476.0516299829,140
"215",1660386.03472513,4589653.5867203,93861.5298623402,140
"216",2363425.41157265,4589653.5867203,133604.306592752,140
"217",1619381.26124718,4589653.5867203,91543.5323064665,140
"218",3774418.87693613,4589653.5867203,213367.688429859,140
"219",1796239.60800023,4589653.5867203,101541.324776405,140
"220",2667483.65567382,4589653.5867203,150792.70215964,140
"221",1940491.11427529,4589653.5867203,109695.854374195,140
"222",1509493.70093142,4589653.5867203,85331.5946556031,140
"223",2074429.4169354,4589653.5867203,117267.379147303,140
"224",4028228.17727211,4589653.5867203,227715.514010534,140
"225",3204566.88707811,4589653.5867203,181153.98725161,140
"226",2013957.74764789,4589653.5867203,113848.919057933,140
"227",2488299.09131726,4589653.5867203,140663.408738422,140
"228",6490582.7913878,4589653.5867203,366912.282900939,140
"229",2241502.19321128,4589653.5867203,126711.993864385,140
"230",2119357.70884033,4589653.5867203,119807.172980847,140
"231",3932557.51250646,4589653.5867203,222307.256671548,140
"232",8132070.34973907,4589653.5867203,459705.482948754,140
"233",4554187.50662946,4589653.5867203,257447.965540713,140
"234",2698333.07169149,4589653.5867203,152536.617925143,140
"235",7501119.72804639,4589653.5867203,424037.879523341,140
"236",5922252.5951877,4589653.5867203,334784.608633228,140
"237",5387420.67591334,4589653.5867203,304550.590090298,140
"238",4308533.70681003,4589653.5867203,243561.169949009,140
"239",3346290.83224117,4589653.5867203,189165.633960825,140
"240",2422558.33050985,4589653.5867203,136947.087199546,140
"241",1146073.49926165,4589653.5867203,64787.4709408717,140
"242",4023231.07573031,4589653.5867203,227433.028139308,140
"243",2918665.55407625,4589653.5867203,164992.00085567,140
"244",1825810.39490361,4589653.5867203,103212.959709449,140
"245",1877213.09143633,4589653.5867203,106118.751275209,140
"246",1383974.64394194,4589653.5867203,78236.009370304,140
"247",2114798.5792343,4589653.5867203,119549.445638704,140
"248",3374135.92205741,4589653.5867203,190739.715333858,140
"249",1358184.0385682,4589653.5867203,76778.0678881264,140
"250",2467920.60103972,4589653.5867203,139511.413820534,140
"251",2952692.04635474,4589653.5867203,166915.516564857,140
"252",3008526.67089323,4589653.5867203,170071.844773398,140
"253",4029384.51885061,4589653.5867203,227780.881935421,140
"254",4828146.70500013,4589653.5867203,272934.863732547,140
"255",1674705.64382814,4589653.5867203,94671.0165656306,140
"256",149631.676068624,4589653.5867203,8458.67029590631,140
"257",1343980.24831714,4589653.5867203,75975.1284180712,140
"258",2744114.45842346,4589653.5867203,155124.637161642,140
"259",4317359.02777177,4589653.5867203,244060.064850357,140
"260",8857735.27936571,4589653.5867203,500727.280914839,140
"261",866409.843475756,4589653.5867203,48978.1000897707,140
"262",932742.648545679,4589653.5867203,52727.8898577592,140
"263",1351568.81745596,4589653.5867203,76404.1098079043,140
"264",1838930.64243826,4589653.5867203,103954.646570226,140
"265",5873195.23645245,4589653.5867203,332011.398882245,140
"266",1265222.36726731,4589653.5867203,71522.9497984907,140
"267",1105968.85794856,4589653.5867203,62520.3578060338,140
"268",1169829.23498857,4589653.5867203,66130.3813554994,140
"269",1788749.31668062,4589653.5867203,101117.899026206,140
"270",16456303.0178331,4589653.5867203,930273.891027852,140
"271",1834272.23812532,4589653.5867203,103691.307234442,140
"272",458384.703549693,4589653.5867203,25912.4617052033,140
"273",3266803.1199459,4589653.5867203,184672.198021677,140
"274",9401876.33539798,4589653.5867203,531487.54443907,140
"275",5612120.97747018,4589653.5867203,317252.885594816,140
"276",2584350.67493955,4589653.5867203,146093.19939911,140
"277",2754279.88188258,4589653.5867203,155699.287982364,140
"278",8227642.04725881,4589653.5867203,465108.145674853,140
"279",2214993.767328,4589653.5867203,125213.47402887,140
"280",2065953.57444199,4589653.5867203,116788.240244261,140
"281",7184134.77344667,4589653.5867203,406118.737733523,140
"282",4340848.52027433,4589653.5867203,245387.924550373,140
"283",2993910.47791974,4589653.5867203,169245.592200465,140
"284",1563297.00326049,4589653.5867203,88373.0923330319,140
"285",393520.736757343,4589653.5867203,22245.7052830573,140
"286",354653.08021154,4589653.5867203,20048.518828067,140
"287",3408550.86915453,4589653.5867203,192685.19037226,140
"288",2970386.87695884,4589653.5867203,167915.804351203,140
"289",2330453.61874003,4589653.5867203,131740.412984368,140
"290",1343765.03603973,4589653.5867203,75962.9624800424,140
"291",3613676.49838756,4589653.5867203,204280.930742946,140
"292",854199.07424832,4589653.5867203,48287.8259869336,140
"293",1817929.26827224,4589653.5867203,102767.440060892,140
"294",1197367.27280987,4589653.5867203,67687.1050963983,140
"295",3642882.63426483,4589653.5867203,205931.951973838,140
"296",4750280.15467771,4589653.5867203,268533.071989234,140
"297",1181847.4685282,4589653.5867203,66809.7714266517,140
"298",5626054.5818183,4589653.5867203,318040.551470859,140
"299",1353841.9764085,4589653.5867203,76532.6113566066,140
"300",10552626.0132172,4589653.5867203,596539.359492786,140
"301",4341259.32912456,4589653.5867203,245411.147551746,140
"302",2098836.57334093,4589653.5867203,118647.11433653,140
"303",2459070.10610023,4589653.5867203,139011.095835629,140
"304",2516746.66404126,4589653.5867203,142271.548436601,140
"305",3687217.61872356,4589653.5867203,208438.206170567,140
"306",2884430.51034384,4589653.5867203,163056.695744434,140
"307",775136.05970098,4589653.5867203,43818.398187771,140
"308",3605329.41308513,4589653.5867203,203809.070476724,140
"309",6601071.90189373,4589653.5867203,373158.226150475,140
"310",3944916.93483004,4589653.5867203,223005.934125613,140
"311",4595270.41687898,4589653.5867203,259770.380163922,140
"312",310641.210769252,4589653.5867203,17560.530305182,140
"313",902874.689094109,4589653.5867203,51039.4557771541,140
"314",2847410.98254485,4589653.5867203,160963.983904341,140
"315",3300941.24261463,4589653.5867203,186602.024190594,140
"316",669921.342181691,4589653.5867203,37870.6160793596,140
"317",1160238.62703388,4589653.5867203,65588.2248231561,140
"318",5824696.97875015,4589653.5867203,329269.795081446,140
"319",4017469.85679674,4589653.5867203,227107.346754577,140
"320",1059560.44955043,4589653.5867203,59896.8930697469,140
"321",3084415.83124956,4589653.5867203,174361.854772304,140
"322",1732848.01533796,4589653.5867203,97957.8015816462,140
"323",5645274.73201488,4589653.5867203,319127.065488627,140
"324",1130250.61136993,4589653.5867203,63893.0039715665,140
"325",888857.398785458,4589653.5867203,50247.0591384337,140
"326",2229325.34959222,4589653.5867203,126023.637574296,140
"327",2965076.68418809,4589653.5867203,167615.619450281,140
"328",3084310.96679067,4589653.5867203,174355.926790296,140
"329",1763011.95702508,4589653.5867203,99662.9675215057,140
"330",3403628.90697153,4589653.5867203,192406.952124792,140
"331",1669941.86741455,4589653.5867203,94401.7205508779,140
"332",3164358.49291414,4589653.5867203,178881.008973903,140
"333",3707545.98343872,4589653.5867203,209587.367493211,140
"334",6844489.2006748,4589653.5867203,386918.59246332,140
"335",946082.691319463,4589653.5867203,53482.0017311367,140
"336",3847135.09893189,4589653.5867203,217478.332400351,140
"337",573056.789071792,4589653.5867203,32394.8682989152,140
"338",2749287.41576608,4589653.5867203,155417.064151472,140
"339",1620843.80676027,4589653.5867203,91626.2099226839,140
"340",1216633.79359286,4589653.5867203,68776.2404408275,140
"341",8796100.08030904,4589653.5867203,497243.046552566,140
"342",4508291.81996268,4589653.5867203,254853.48493528,140
"343",988465.475588884,4589653.5867203,55877.8981601331,140
"344",1804328.15424784,4589653.5867203,101998.569844289,140
"345",1254050.24116309,4589653.5867203,70891.3901334335,140
"346",1640451.09474469,4589653.5867203,92734.6088179891,140
"347",2886319.70474009,4589653.5867203,163163.491798202,140
"348",6134374.45329429,4589653.5867203,346775.845431617,140
"349",3896217.46524559,4589653.5867203,220252.955828347,140
"350",2841305.73222347,4589653.5867203,160618.85444446,140
"351",2826596.4733229,4589653.5867203,159787.340859864,140
"352",1119523.73220859,4589653.5867203,63286.6140913373,140
"353",5685455.07639773,4589653.5867203,321398.458113773,140
"354",1872101.69798469,4589653.5867203,105829.804488699,140
"355",3692874.6141571,4589653.5867203,208757.995806659,140
"356",2150849.8597283,4589653.5867203,121587.422512692,140
"357",5198837.05151548,4589653.5867203,293889.968329589,140
"358",6138262.66287502,4589653.5867203,346995.645702181,140
"359",6593964.77701004,4589653.5867203,372756.460777511,140
"360",5363281.87417346,4589653.5867203,303186.02497534,140
"361",2700968.37891867,4589653.5867203,152685.591695596,140
"362",1107095.75871246,4589653.5867203,62584.0614433148,140
"363",1755178.48382177,4589653.5867203,99220.1417185769,140
"364",1084786.66437151,4589653.5867203,61322.9295854865,140
"365",3032539.19373864,4589653.5867203,171429.271349501,140
"366",8318836.24248643,4589653.5867203,470263.348440724,140
"367",3961070.07281125,4589653.5867203,223919.070114043,140
"368",8302647.27209116,4589653.5867203,469348.186847927,140
"369",3797271.3477198,4589653.5867203,214659.537327663,140
"370",3823527.40072546,4589653.5867203,216143.790538493,140
"371",5470289.31600045,4589653.5867203,309235.149688798,140
"372",10558645.9979992,4589653.5867203,596879.668896484,140
"373",853162.098190806,4589653.5867203,48229.205788285,140
"374",922819.197321728,4589653.5867203,52166.9177139839,140
"375",1152549.67384143,4589653.5867203,65153.568728375,140
"376",1541257.35072828,4589653.5867203,87127.1920056122,140
"377",3232893.05172367,4589653.5867203,182755.263757893,140
"378",2943011.7142923,4589653.5867203,166368.287933711,140
"379",422971.098549342,4589653.5867203,23910.5325912766,140
"380",3005592.46138187,4589653.5867203,169905.974073505,140
"381",4216363.52363274,4589653.5867203,238350.79463882,140
"382",2387473.51885817,4589653.5867203,134963.744755267,140
"383",1834791.60691014,4589653.5867203,103720.667122858,140
"384",1160980.24627652,4589653.5867203,65630.1485175464,140
"385",5450689.44502478,4589653.5867203,308127.170076584,140
"386",3411746.28774035,4589653.5867203,192865.827206552,140
"387",3194743.95551853,4589653.5867203,180598.697478851,140
"388",7805685.59866595,4589653.5867203,441254.971188979,140
"389",1433148.22001595,4589653.5867203,81015.7888809603,140
"390",2421466.86509624,4589653.5867203,136885.386720639,140
"391",1550922.89123931,4589653.5867203,87673.5844711823,140
"392",3105824.92590409,4589653.5867203,175572.109698095,140
"393",722766.909567166,4589653.5867203,40857.973053887,140
"394",859981.221897801,4589653.5867203,48614.6904708065,140
"395",1448101.34973272,4589653.5867203,81861.0884691845,140
"396",3354205.47035175,4589653.5867203,189613.048011431,140
"397",1200964.81713522,4589653.5867203,67890.4740763002,140
"398",3420811.85562452,4589653.5867203,193378.303253015,140
"399",7691705.25497098,4589653.5867203,434811.668722143,140
"400",3015618.46801011,4589653.5867203,170472.74366856,140
"401",2183583.83663581,4589653.5867203,123437.872400104,140
"402",1998808.3994413,4589653.5867203,112992.527249432,140
"403",3706937.58057482,4589653.5867203,209552.974513276,140
"404",3821200.93740061,4589653.5867203,216012.275696599,140
"405",343057.967327238,4589653.5867203,19393.0477439421,140
"406",3680560.89398589,4589653.5867203,208061.901892717,140
"407",4469963.57459999,4589653.5867203,252686.791364362,140
"408",2073102.51948187,4589653.5867203,117192.36970832,140
"409",829245.84150642,4589653.5867203,46877.2211328923,140
"410",5633054.37498767,4589653.5867203,318436.249388003,140
"411",2831156.41062474,4589653.5867203,160045.113861007,140
"412",5249414.91940437,4589653.5867203,296749.132378154,140
"413",3001731.04346228,4589653.5867203,169687.688334051,140
"414",2605479.25421838,4589653.5867203,147287.596806372,140
"415",5749240.94526356,4589653.5867203,325004.269720311,140
"416",671382.528486214,4589653.5867203,37953.2168595927,140
"417",3469956.35994873,4589653.5867203,196156.439339278,140
"418",1321468.28570468,4589653.5867203,74702.5284281785,140
"419",2314558.75588838,4589653.5867203,130841.877274595,140
"420",1237896.51687688,4589653.5867203,69978.221001215,140
"421",1539583.22344858,4589653.5867203,87032.5536839382,140
"422",13165051.7403501,4589653.5867203,744219.640025268,140
"423",9936238.92652433,4589653.5867203,561695.031887992,140
"424",3372296.18778324,4589653.5867203,190635.715258031,140
"425",10491955.370081,4589653.5867203,593109.651422851,140
"426",2076004.13756468,4589653.5867203,117356.398016577,140
"427",4798258.83848075,4589653.5867203,271245.30430651,140
"428",2387188.12979938,4589653.5867203,134947.611727704,140
"429",3190404.67703132,4589653.5867203,180353.398308182,140
"430",609169.057796899,4589653.5867203,34436.2928342038,140
"431",1683524.10716585,4589653.5867203,95169.5238058757,140
"432",3301953.35820603,4589653.5867203,186659.239028481,140
"433",2406966.8917283,4589653.5867203,136065.70403552,140
"434",4963272.59643843,4589653.5867203,280573.522832996,140
"435",2961074.51487212,4589653.5867203,167389.377042245,140
"436",1164904.06629694,4589653.5867203,65851.9618442781,140
"437",1065428.4141027,4589653.5867203,60228.6087783441,140
"438",1976357.06158556,4589653.5867203,111723.354373652,140
"439",6319577.42832644,4589653.5867203,357245.359272386,140
"440",4365519.99764825,4589653.5867203,246782.601789189,140
"441",2269150.3073249,4589653.5867203,128274.940211945,140
"442",2651070.10769319,4589653.5867203,149864.845208479,140
"443",674124.53139523,4589653.5867203,38108.2221309842,140
"444",3687274.09596787,4589653.5867203,208441.398826035,140
"445",2800264.46128866,4589653.5867203,158298.793689388,140
"446",3128237.81663698,4589653.5867203,176839.109160166,140
"447",519458.619362834,4589653.5867203,29364.9667570506,140
"448",2399967.04466563,4589653.5867203,135670.00307179,140
"449",4159837.8056534,4589653.5867203,235155.398956644,140
"450",1008196.42326156,4589653.5867203,56993.2875307127,140
"451",2700356.90853837,4589653.5867203,152651.025309129,140
"452",1878176.5220054,4589653.5867203,106173.213951501,140
"453",20721409.948281,4589653.5867203,1171380.14773314,140
"454",1278630.48999737,4589653.5867203,72280.9102279966,140
"455",1217953.07719781,4589653.5867203,68850.8194693749,140
"456",2878933.34599044,4589653.5867203,162745.941350381,140
"457",1341149.69780812,4589653.5867203,75815.1175557944,140
"458",3305684.89410317,4589653.5867203,186870.182544456,140
"459",4914878.86002009,4589653.5867203,277837.827614545,140
"460",2364897.64112202,4589653.5867203,133687.531647,140
"461",1129335.46019129,4589653.5867203,63841.2705265208,140
"462",2296824.57422922,4589653.5867203,129839.364975303,140
"463",3489382.36346688,4589653.5867203,197254.590233824,140
"464",2096949.84828288,4589653.5867203,118540.457874314,140
"465",2533041.30942357,4589653.5867203,143192.683830517,140
"466",1240928.75587529,4589653.5867203,70149.633302539,140
"467",2794929.22837538,4589653.5867203,157997.193270607,140
"468",639146.563213927,4589653.5867203,36130.9195421216,140
"469",2423841.61385244,4589653.5867203,137019.631135271,140
"470",1255438.3353806,4589653.5867203,70969.8590220678,140
"471",4074680.49033645,4589653.5867203,230341.460675151,140
"472",1250079.95842224,4589653.5867203,70666.9502717096,140
"473",5209992.76527056,4589653.5867203,294520.600205465,140
"474",780064.278806758,4589653.5867203,44096.9901387337,140
"475",1397482.21992309,4589653.5867203,78999.5918865428,140
"476",3018087.50974911,4589653.5867203,170612.318460247,140
"477",4522865.2509801,4589653.5867203,255677.320177224,140
"478",5118371.51303319,4589653.5867203,289341.25593067,140
"479",762328.278665738,4589653.5867203,43094.3750407631,140
"480",1645037.10738924,4589653.5867203,92993.8558568001,140
"481",550950.993778514,4589653.5867203,31145.228924904,140
"482",5694610.44303135,4589653.5867203,321916.01047853,140
"483",2291352.47442023,4589653.5867203,129530.027478547,140
"484",5247096.76340674,4589653.5867203,296618.087149005,140
"485",3778567.80680034,4589653.5867203,213602.227203494,140
"486",1294099.93104642,4589653.5867203,73155.3968670146,140
"487",869022.809397101,4589653.5867203,49125.8109074519,140
"488",5061341.72314421,4589653.5867203,286117.365091578,140
"489",3149864.4715905,4589653.5867203,178061.662757516,140
"490",2274568.65865791,4589653.5867203,128581.239310354,140
"491",3973350.89368564,4589653.5867203,224613.304232572,140
"492",1361603.54048836,4589653.5867203,76971.3721408005,140
"493",2270317.89398508,4589653.5867203,128340.943820672,140
"494",964540.651269337,4589653.5867203,54525.4291768029,140
"495",12733252.1626195,4589653.5867203,719810.03399867,140
