"","stat1","ifngr","factor.stat1","factor.ifngr"
"49",2143310.75221084,4589653.5867203,121161.237185554,140
"50",2346279.23979187,4589653.5867203,132635.034459062,140
"51",2349484.61587886,4589653.5867203,132816.234190339,140
"52",2352070.33508438,4589653.5867203,132962.404752696,140
"53",2713148.70836345,4589653.5867203,153374.145039218,140
"54",2124496.31411471,4589653.5867203,120097.658050178,140
"55",3007059.34626152,4589653.5867203,169988.896993872,140
"56",2626081.64388109,4589653.5867203,148452.248744005,140
"57",3174963.31396152,4589653.5867203,179480.498915764,140
"58",2365916.89160227,4589653.5867203,133745.149819755,140
"59",2601245.38750576,4589653.5867203,147048.256557437,140
"60",2340751.16391413,4589653.5867203,132322.532638263,140
"61",2794238.53003682,4589653.5867203,157958.148132082,140
"62",2567905.57721482,4589653.5867203,145163.558942676,140
"63",2189370.97224394,4589653.5867203,123765.018853001,140
"64",2171789.90820115,4589653.5867203,122771.162284015,140
"65",1942999.37217942,4589653.5867203,109837.646053508,140
"66",2577627.08908004,4589653.5867203,145713.115465775,140
"67",2803658.57033685,4589653.5867203,158490.662484427,140
"68",2416758.10078735,4589653.5867203,136619.200537095,140
"69",2560765.90306348,4589653.5867203,144759.953561429,140
"70",2522338.06859514,4589653.5867203,142587.630223927,140
"71",2435854.25951048,4589653.5867203,137698.705323789,140
"72",2523461.05921434,4589653.5867203,142651.112820947,140
"73",2200044.94916997,4589653.5867203,124368.418172821,140
"74",2494851.01240682,4589653.5867203,141033.788471894,140
"75",3009080.98557279,4589653.5867203,170103.180151293,140
"76",2946789.93435331,4589653.5867203,166581.870502864,140
"77",2541333.55740003,4589653.5867203,143661.444145763,140
"78",2466532.9997239,4589653.5867203,139432.972795605,140
"79",2819777.76902362,4589653.5867203,159401.879886437,140
"80",2377243.36338098,4589653.5867203,134385.434637176,140
"81",2433358.7415301,4589653.5867203,137557.633831655,140
"82",2717137.26013671,4589653.5867203,153599.617648325,140
"83",2474483.85762938,4589653.5867203,139882.434349195,140
"84",2140343.95850417,4589653.5867203,120993.524502918,140
"85",2391491.11689718,4589653.5867203,135190.859348155,140
"86",2306475.05933385,4589653.5867203,130384.90635959,140
"87",2486204.17359203,4589653.5867203,140544.98315635,140
"88",2639212.73580313,4589653.5867203,149194.548637397,140
"89",2498410.46212787,4589653.5867203,141235.003965941,140
"90",2782170.74243366,4589653.5867203,157275.956772484,140
"91",2909839.3364146,4589653.5867203,164493.055263925,140
"92",2827833.33205225,4589653.5867203,159857.260414794,140
"93",2351424.24180388,4589653.5867203,132925.881135613,140
"94",2640346.28808371,4589653.5867203,149258.628284545,140
"95",2207211.16934852,4589653.5867203,124773.524199505,140
"96",2134444.81520383,4589653.5867203,120660.046261433,140
"97",2367014.7642884,4589653.5867203,133807.21250142,140
"98",3012037.77770804,4589653.5867203,170270.327445654,140
"99",2057049.64062326,4589653.5867203,116284.901362495,140
"100",2275071.842812,4589653.5867203,128609.684282498,140
"101",2559564.6503833,4589653.5867203,144692.046814471,140
"102",2519026.86172685,4589653.5867203,142400.44788449,140
"103",2422257.75294372,4589653.5867203,136930.095566511,140
"104",2275279.21930118,4589653.5867203,128621.407263855,140
"105",2646062.43310067,4589653.5867203,149581.761643285,140
"106",2513740.89117335,4589653.5867203,142101.632264157,140
"107",2260250.05481925,4589653.5867203,127771.809434601,140
"108",2184272.47017817,4589653.5867203,123476.800815815,140
"109",2828301.42008807,4589653.5867203,159883.721405331,140
"110",2392231.11331958,4589653.5867203,135232.691304607,140
"111",2379459.86737066,4589653.5867203,134510.73348399,140
"112",2011377.02842275,4589653.5867203,113703.031144188,140
"113",2819707.96960902,4589653.5867203,159397.934129426,140
"114",2681512.5992193,4589653.5867203,151585.757555188,140
"115",2308171.17361762,4589653.5867203,130480.787605376,140
"116",2757398.09085771,4589653.5867203,155875.560161674,140
"117",2131831.23355832,4589653.5867203,120512.300636899,140
"118",2386070.47059953,4589653.5867203,134884.430515522,140
"119",2692957.77595572,4589653.5867203,152232.752757242,140
"120",2195561.24644454,4589653.5867203,124114.954708027,140
"121",2150093.65324769,4589653.5867203,121544.674202553,140
"122",2268734.04950592,4589653.5867203,128251.409180673,140
"123",2192598.56229028,4589653.5867203,123947.47433816,140
"124",2685160.04226627,4589653.5867203,151791.947307037,140
"125",2415140.58106259,4589653.5867203,136527.762237342,140
"126",2416722.95885134,4589653.5867203,136617.213965414,140
"127",2555174.62407427,4589653.5867203,144443.878872267,140
"128",2800421.91991164,4589653.5867203,158307.694816556,140
"129",2250700.79500713,4589653.5867203,127231.99031045,140
"130",2641983.70218174,4589653.5867203,149351.191212108,140
"131",2289449.30967291,4589653.5867203,129422.441681613,140
"132",3253248.54647085,4589653.5867203,183905.958739733,140
"133",2557580.36220654,4589653.5867203,144579.875114599,140
"134",2315217.64116942,4589653.5867203,130879.124022754,140
"135",2311592.38331594,4589653.5867203,130674.188398655,140
"136",2683505.56435693,4589653.5867203,151698.419763173,140
"137",2551288.68934033,4589653.5867203,144224.207198665,140
"138",2156301.54601809,4589653.5867203,121895.606034347,140
"139",2433393.9231061,4589653.5867203,137559.622644183,140
"140",2670506.08796722,4589653.5867203,150963.560088477,140
"141",2587565.39874599,4589653.5867203,146274.927556447,140
"142",2460156.35960503,4589653.5867203,139072.501685621,140
"143",2573599.27736398,4589653.5867203,145485.423494293,140
"144",2774950.68520599,4589653.5867203,156867.807340418,140
"145",2601537.01728169,4589653.5867203,147064.742372391,140
"146",2367605.81603328,4589653.5867203,133840.624623566,140
"147",2164373.27019818,4589653.5867203,122351.900151694,140
"148",2444280.04613278,4589653.5867203,138175.014571231,140
"149",2326512.0767152,4589653.5867203,131517.597833716,140
"150",2098640.6523636,4589653.5867203,118636.038934618,140
"151",2712965.2961549,4589653.5867203,153363.776757307,140
"152",2317818.29288025,4589653.5867203,131026.138718802,140
"153",2539950.3449511,4589653.5867203,143583.251223234,140
"154",2854240.08489572,4589653.5867203,161350.032679044,140
"155",2980601.74909825,4589653.5867203,168493.250503063,140
"156",2298699.78645598,4589653.5867203,129945.370617809,140
"157",2575179.14600086,4589653.5867203,145574.73338015,140
"158",2097036.05729285,4589653.5867203,118545.331264835,140
"159",2285091.05128791,4589653.5867203,129176.069578381,140
"160",2698832.67040487,4589653.5867203,152564.860212523,140
"161",2924684.36722081,4589653.5867203,165332.244026769,140
"162",2701961.89687354,4589653.5867203,152741.755210128,140
"163",2861707.7330472,4589653.5867203,161772.178412212,140
"164",2290966.74477776,4589653.5867203,129508.222203388,140
"165",2772768.14319379,4589653.5867203,156744.428362295,140
"166",2619832.17766645,4589653.5867203,148098.966767729,140
"167",2527355.15989547,4589653.5867203,142871.246115087,140
"168",2498593.31042508,4589653.5867203,141245.340369976,140
"169",2981905.03631788,4589653.5867203,168566.92525684,140
"170",2127613.66702488,4589653.5867203,120273.881836183,140
"171",2213805.39214599,4589653.5867203,125146.295246165,140
"172",2350029.04034879,4589653.5867203,132847.010475235,140
"173",2186723.69594952,4589653.5867203,123615.368471845,140
"174",2585109.04555434,4589653.5867203,146136.070047633,140
"175",2382973.85890036,4589653.5867203,134709.379229017,140
"176",2003068.13877735,4589653.5867203,113233.330076326,140
"177",2407488.67969866,4589653.5867203,136095.200680358,140
"178",2359313.65878776,4589653.5867203,133371.869437335,140
"179",2386094.13033494,4589653.5867203,134885.767999044,140
"180",2133530.99961172,4589653.5867203,120608.388317019,140
"181",1894949.87410956,4589653.5867203,107121.410609681,140
"182",2085161.64598044,4589653.5867203,117874.071456159,140
"183",2699706.19374309,4589653.5867203,152614.240438074,140
"184",2285689.77972705,4589653.5867203,129209.915663626,140
"185",2695810.33589015,4589653.5867203,152394.007811109,140
"186",2285042.48314879,4589653.5867203,129173.324024188,140
"187",2377328.06564926,4589653.5867203,134390.222851674,140
"188",2963172.10109972,4589653.5867203,167507.953474607,140
"189",2851005.94482656,4589653.5867203,161167.20692146,140
"190",2837108.2603033,4589653.5867203,160381.571591111,140
"191",2539656.49748878,4589653.5867203,143566.640042591,140
"192",2352343.76942893,4589653.5867203,132977.861980931,140
"193",2605105.27029521,4589653.5867203,147266.45551607,140
"194",2517479.1821162,4589653.5867203,142312.95764249,140
"195",2599924.76925531,4589653.5867203,146973.602081454,140
"196",3038328.26375059,4589653.5867203,171756.527154138,140
"197",2542816.72717225,4589653.5867203,143745.287650198,140
"198",2284600.6112608,4589653.5867203,129148.345031025,140
"199",2453255.2752082,4589653.5867203,138682.383769879,140
"200",2450542.39086442,4589653.5867203,138529.024569354,140
"201",2890010.05998793,4589653.5867203,163372.107374371,140
"202",2836425.5731117,4589653.5867203,160342.979322277,140
"203",2314397.66497142,4589653.5867203,130832.770814051,140
"204",2283905.65729076,4589653.5867203,129109.059321889,140
"205",2328729.27675928,4589653.5867203,131642.936028447,140
"206",2483350.66171984,4589653.5867203,140383.674289495,140
"207",2409405.12526955,4589653.5867203,136203.537241507,140
"208",2906110.48646404,4589653.5867203,164282.26358436,140
"209",2672706.23835589,4589653.5867203,151087.934467139,140
"210",2683332.7862204,4589653.5867203,151688.652624759,140
"211",2422768.83362073,4589653.5867203,136958.986928654,140
"212",2617628.76382369,4589653.5867203,147974.40790619,140
"213",2884011.98185489,4589653.5867203,163033.036352316,140
"214",2580832.51458936,4589653.5867203,145894.317990893,140
"215",2439602.49374542,4589653.5867203,137910.592795869,140
"216",2570931.44261007,4589653.5867203,145334.61094457,140
"217",2154524.91874403,4589653.5867203,121795.173393714,140
"218",2453841.48587751,4589653.5867203,138715.522226293,140
"219",2321489.48162139,4589653.5867203,131233.670813418,140
"220",2661843.82135314,4589653.5867203,150473.8826403,140
"221",2537524.26086738,4589653.5867203,143446.104825402,140
"222",2501857.12742351,4589653.5867203,141429.843762716,140
"223",2554503.09469482,4589653.5867203,144405.917353931,140
"224",2608748.54163264,4589653.5867203,147472.409441413,140
"225",2367998.75157929,4589653.5867203,133862.837248049,140
"226",2610179.76476304,4589653.5867203,147553.316405085,140
"227",2194087.74001202,4589653.5867203,124031.657471646,140
"228",2794259.76219441,4589653.5867203,157959.348384765,140
"229",2563122.55748181,4589653.5867203,144893.175104152,140
"230",2770590.6628651,4589653.5867203,156621.335520859,140
"231",3422912.88940642,4589653.5867203,193497.074575429,140
"232",2656542.30664394,4589653.5867203,150174.188309713,140
"233",2064890.10459685,4589653.5867203,116728.122353277,140
"234",2176745.34897914,4589653.5867203,123051.293074588,140
"235",2782180.80260473,4589653.5867203,157276.525473393,140
"236",2869281.79750394,4589653.5867203,162200.339853177,140
"237",2405224.26238253,4589653.5867203,135967.193295875,140
"238",2612401.7648997,4589653.5867203,147678.925948781,140
"239",2432606.55999388,4589653.5867203,137515.113051399,140
"240",2192409.98176298,4589653.5867203,123936.813891479,140
"241",2559685.77829419,4589653.5867203,144698.894168512,140
"242",2226440.57353209,4589653.5867203,125860.561344641,140
"243",2149123.90856282,4589653.5867203,121489.854589647,140
"244",2333867.49679172,4589653.5867203,131933.399320071,140
"245",1979719.71635997,4589653.5867203,111913.445060351,140
"246",2443891.43938645,4589653.5867203,138153.046653553,140
"247",2176397.85585553,4589653.5867203,123031.649307707,140
"248",2470558.56904393,4589653.5867203,139660.538004564,140
"249",2167506.53525674,4589653.5867203,122529.02345056,140
"250",2027899.13694007,4589653.5867203,114637.025016429,140
"251",2066388.13584516,4589653.5867203,116812.805976126,140
"252",2289237.00924345,4589653.5867203,129410.440350186,140
"253",2278621.46047004,4589653.5867203,128810.343970572,140
"254",2460835.7172606,4589653.5867203,139110.90573597,140
"255",2669948.5373499,4589653.5867203,150932.041783202,140
"256",2432769.62476197,4589653.5867203,137524.331093637,140
"257",2161882.80819235,4589653.5867203,122211.114473519,140
"258",2462744.71203784,4589653.5867203,139218.82110417,140
"259",2657360.01355236,4589653.5867203,150220.413235603,140
"260",2523768.96090262,4589653.5867203,142668.518486198,140
"261",2354453.10900305,4589653.5867203,133097.102829315,140
"262",2856636.04260646,4589653.5867203,161485.476034692,140
"263",2803565.05653734,4589653.5867203,158485.376154561,140
"264",2769631.09030386,4589653.5867203,156567.090937534,140
"265",2823557.30760817,4589653.5867203,159615.536991653,140
"266",2358826.08288798,4589653.5867203,133344.306798936,140
"267",2405132.28055693,4589653.5867203,135961.993568407,140
"268",2304638.08102876,4589653.5867203,130281.062078541,140
"269",2581004.9341993,4589653.5867203,145904.064861819,140
"270",2371203.62445254,4589653.5867203,134044.008532681,140
"271",2802263.68608468,4589653.5867203,158411.809755513,140
"272",2435088.34926061,4589653.5867203,137655.408460117,140
"273",2140039.26003612,4589653.5867203,120976.299915527,140
"274",2584713.3870452,4589653.5867203,146113.703494197,140
"275",2232884.9919763,4589653.5867203,126224.863959573,140
"276",2798315.32094088,4589653.5867203,158188.608894327,140
"277",3289211.0108766,4589653.5867203,185938.91484521,140
"278",2592339.13127525,4589653.5867203,146544.786389862,140
"279",2634975.02497639,4589653.5867203,148954.991080905,140
"280",2473142.9072294,4589653.5867203,139806.630497934,140
"281",2425376.85504878,4589653.5867203,137106.418234405,140
"282",2676553.76118984,4589653.5867203,151305.434718179,140
"283",2598050.01359408,4589653.5867203,146867.622248571,140
"284",2123197.45925185,4589653.5867203,120024.23385728,140
"285",2558539.43773603,4589653.5867203,144634.091600746,140
"286",2172850.53890634,4589653.5867203,122831.119678576,140
"287",2603407.23196722,4589653.5867203,147170.465504172,140
"288",2716029.44893745,4589653.5867203,153536.993143067,140
"289",2173761.01021566,4589653.5867203,122882.58857087,140
"290",2396026.06664283,4589653.5867203,135447.219804141,140
"291",2583376.95992463,4589653.5867203,146038.155343669,140
"292",2563723.80151196,4589653.5867203,144927.163395615,140
"293",2021414.18874692,4589653.5867203,114270.431257052,140
"294",2625922.40238917,4589653.5867203,148443.246831355,140
"295",2466175.28854627,4589653.5867203,139412.751402701,140
"296",2807596.6444537,4589653.5867203,158713.281594435,140
"297",2638214.53646592,4589653.5867203,149138.120484583,140
"298",2580289.76517837,4589653.5867203,145863.636396986,140
"299",2264096.07744071,4589653.5867203,127989.224878712,140
"300",2211593.21249039,4589653.5867203,125021.240853715,140
"301",2726222.12911234,4589653.5867203,154113.184784411,140
"302",2815351.9372023,4589653.5867203,159151.687860622,140
"303",2113166.0843974,4589653.5867203,119457.160796697,140
"304",2394755.19126134,4589653.5867203,135375.377289764,140
"305",2249062.00703244,4589653.5867203,127139.349717715,140
"306",2242401.38456769,4589653.5867203,126762.825101571,140
"307",2423699.30166681,4589653.5867203,137011.586235361,140
"308",2312505.48452146,4589653.5867203,130725.805958835,140
"309",2129907.73013359,4589653.5867203,120403.565095666,140
"310",2533611.46685336,4589653.5867203,143224.914798197,140
"311",2490237.47354471,4589653.5867203,140772.985377541,140
"312",2554404.32380745,4589653.5867203,144400.333841181,140
"313",2512221.12700736,4589653.5867203,142015.720080685,140
"314",2322646.23333335,4589653.5867203,131299.061923126,140
"315",3202443.74278208,4589653.5867203,181033.966023067,140
"316",2853252.17398183,4589653.5867203,161294.186130225,140
"317",2603231.36441695,4589653.5867203,147160.523721371,140
"318",2542000.06883556,4589653.5867203,143699.12200001,140
"319",2631043.16923075,4589653.5867203,148732.723495075,140
"320",2179986.13822718,4589653.5867203,123234.494709883,140
"321",2300577.67012835,4589653.5867203,130051.527276988,140
"322",2171789.79019014,4589653.5867203,122771.155612859,140
"323",2711665.60837009,4589653.5867203,153290.305479378,140
"324",2359468.02248297,4589653.5867203,133380.595608408,140
"325",2755721.68644986,4589653.5867203,155780.793114073,140
"326",2700529.43408301,4589653.5867203,152660.778168537,140
"327",2457620.20130798,4589653.5867203,138929.132798654,140
"328",2234689.95937042,4589653.5867203,126326.898665612,140
"329",2679563.84678409,4589653.5867203,151475.594688802,140
"330",2297637.54870936,4589653.5867203,129885.322377286,140
"331",2677910.83809079,4589653.5867203,151382.150199639,140
"332",2871541.88558452,4589653.5867203,162328.102506216,140
"333",2265748.21057444,4589653.5867203,128082.619872542,140
"334",2362724.66114161,4589653.5867203,133564.69321,140
"335",2076480.44529496,4589653.5867203,117383.323665983,140
"336",2420900.93366122,4589653.5867203,136853.394648206,140
"337",2471744.10341546,4589653.5867203,139727.556196412,140
"338",2629466.81428381,4589653.5867203,148643.612237915,140
"339",2554478.52238852,4589653.5867203,144404.528282827,140
"340",2711457.03280453,4589653.5867203,153278.5147143,140
"341",2266014.25832255,4589653.5867203,128097.659536892,140
"342",2199060.20260652,4589653.5867203,124312.750504557,140
"343",2318021.41664298,4589653.5867203,131037.621293771,140
"344",2710045.45116482,4589653.5867203,153198.718083,140
"345",2597191.55447379,4589653.5867203,146819.093602419,140
"346",2207065.32003563,4589653.5867203,124765.279345989,140
"347",2691189.80008939,4589653.5867203,152132.809180204,140
"348",2893454.90309772,4589653.5867203,163566.84416308,140
"349",2905966.35341996,4589653.5867203,164274.115751423,140
"350",2871358.14780207,4589653.5867203,162317.715819631,140
"351",2461511.53977339,4589653.5867203,139149.109944894,140
"352",2480615.29800556,4589653.5867203,140229.044331411,140
"353",2586303.4753641,4589653.5867203,146203.591098108,140
"354",2229840.45288758,4589653.5867203,126052.75633483,140
"355",2428565.25355339,4589653.5867203,137286.658223898,140
"356",2630535.61590889,4589653.5867203,148704.031534122,140
"357",2170046.02701663,4589653.5867203,122672.580777995,140
"358",2351373.88604112,4589653.5867203,132923.034527155,140
"359",2651452.81864618,4589653.5867203,149886.479837289,140
"360",2169903.90240704,4589653.5867203,122664.546481748,140
"361",2650336.01122297,4589653.5867203,149823.346775993,140
"362",2781746.95971591,4589653.5867203,157252.000359104,140
"363",2594105.76040657,4589653.5867203,146644.653836045,140
"364",2556959.69855154,4589653.5867203,144544.789032826,140
"365",2136664.44044943,4589653.5867203,120785.521552669,140
"366",2394319.25123102,4589653.5867203,135350.733624183,140
"367",2898101.58262455,4589653.5867203,163829.52069736,140
"368",2116779.0000706,4589653.5867203,119661.398718035,140
"369",2634658.20422909,4589653.5867203,148937.081221745,140
"370",2504986.05822167,4589653.5867203,141606.722046082,140
"371",2689399.96535904,4589653.5867203,152031.629922804,140
"372",2559456.7327128,4589653.5867203,144685.946234581,140
"373",2350475.55799929,4589653.5867203,132872.252093094,140
"374",2478815.09982884,4589653.5867203,140127.279228966,140
"375",2193707.81217943,4589653.5867203,124010.180172477,140
"376",3038933.09522275,4589653.5867203,171790.718243498,140
"377",2728925.05344651,4589653.5867203,154265.980946148,140
"378",2421411.1768185,4589653.5867203,136882.238665407,140
"379",2856462.13815228,4589653.5867203,161475.645225605,140
"380",2523003.97686828,4589653.5867203,142625.273981438,140
"381",2608650.22135674,4589653.5867203,147466.851401704,140
"382",2540605.67337281,4589653.5867203,143620.296902334,140
"383",2773243.22745954,4589653.5867203,156771.28484932,140
"384",2643460.52635877,4589653.5867203,149434.676000401,140
"385",2233573.76125702,4589653.5867203,126263.800048566,140
"386",2379290.2993877,4589653.5867203,134501.147815378,140
"387",2150290.61420373,4589653.5867203,121555.808394404,140
"388",2917033.45854748,4589653.5867203,164899.73858653,140
"389",2560938.74348147,4589653.5867203,144769.72422061,140
"390",2470404.15204758,4589653.5867203,139651.80882038,140
"391",2554573.7160875,4589653.5867203,144409.909577317,140
"392",2083549.57120285,4589653.5867203,117782.940958966,140
"393",2543793.91826673,4589653.5867203,143800.528208223,140
"394",2436127.52472253,4589653.5867203,137714.152990973,140
"395",2352276.5371092,4589653.5867203,132974.061341649,140
"396",2080016.72179874,4589653.5867203,117583.229179351,140
"397",2841763.98152565,4589653.5867203,160644.759251934,140
"398",2690129.26664121,4589653.5867203,152072.857283577,140
"399",2129564.11011116,4589653.5867203,120384.140274979,140
"400",2259386.30987437,4589653.5867203,127722.98198108,140
"401",2594350.66522793,4589653.5867203,146658.498291926,140
"402",2217405.62042618,4589653.5867203,125349.815949884,140
"403",2666234.73669971,4589653.5867203,150722.100839746,140
"404",2653008.51874897,4589653.5867203,149974.423477262,140
"405",2219577.04440598,4589653.5867203,125472.566426256,140
"406",2966752.38454848,4589653.5867203,167710.346698118,140
"407",2719620.03758301,4589653.5867203,153739.968918779,140
"408",2779392.62411803,4589653.5867203,157118.909899172,140
"409",2203687.44333854,4589653.5867203,124574.328164851,140
"410",2671573.34728491,4589653.5867203,151023.892198133,140
"411",2702030.93257942,4589653.5867203,152745.657794728,140
"412",3164690.60748137,4589653.5867203,178899.783391851,140
"413",1990392.36010919,4589653.5867203,112516.769015761,140
"414",2223830.45847458,4589653.5867203,125713.011686133,140
"415",2696766.2587042,4589653.5867203,152448.046074429,140
"416",3139387.5298359,4589653.5867203,177469.401824938,140
"417",2533384.02334378,4589653.5867203,143212.057429297,140
"418",2872552.81485716,4589653.5867203,162385.25028157,140
"419",2401241.6821153,4589653.5867203,135742.058255671,140
"420",2279326.22015055,4589653.5867203,128850.183995972,140
"421",2311091.18372733,4589653.5867203,130645.855613887,140
"422",2172367.44918174,4589653.5867203,122803.81064341,140
"423",2239873.12969517,4589653.5867203,126619.902994751,140
"424",3092451.48554008,4589653.5867203,174816.109860806,140
"425",2293541.05154179,4589653.5867203,129653.747621065,140
"426",2470047.87683671,4589653.5867203,139631.668602596,140
"427",2568223.40466117,4589653.5867203,145181.525710478,140
"428",2105825.82063225,4589653.5867203,119042.216095778,140
"429",2290744.00801739,4589653.5867203,129495.630906758,140
"430",2519136.72208387,4589653.5867203,142406.65828434,140
"431",2854076.40280894,4589653.5867203,161340.779739814,140
"432",2635606.52774588,4589653.5867203,148990.689897215,140
"433",2192618.14193569,4589653.5867203,123948.581174422,140
"434",2228670.2372626,4589653.5867203,125986.60411087,140
"435",2755961.10897558,4589653.5867203,155794.327656087,140
"436",2416827.92541554,4589653.5867203,136623.147719428,140
"437",2872605.96631153,4589653.5867203,162388.254930319,140
"438",2290766.19368608,4589653.5867203,129496.88506137,140
"439",2504570.6833743,4589653.5867203,141583.240929147,140
"440",2297181.88265993,4589653.5867203,129859.563600946,140
"441",2448446.5352718,4589653.5867203,138410.545969692,140
"442",2619670.99906666,4589653.5867203,148089.85535048,140
"443",2621424.48941027,4589653.5867203,148188.980061726,140
"444",2883302.38523169,4589653.5867203,162992.922894815,140
"445",1860818.45768396,4589653.5867203,105191.963544316,140
"446",2139776.63428584,4589653.5867203,120961.453696523,140
"447",2354306.93292054,4589653.5867203,133088.83950353,140
"448",2697013.5865547,4589653.5867203,152462.027504012,140
"449",2956426.67565606,4589653.5867203,167126.634950798,140
"450",2348249.64190239,4589653.5867203,132746.421180384,140
"451",2457006.28576429,4589653.5867203,138894.428187237,140
"452",2679308.18318976,4589653.5867203,151461.142040086,140
"453",2332904.19500637,4589653.5867203,131878.943923916,140
"454",2790798.85521483,4589653.5867203,157763.703506393,140
"455",2492813.65402834,4589653.5867203,140918.616716482,140
"456",2270375.18076833,4589653.5867203,128344.182239331,140
"457",2295955.13552127,4589653.5867203,129790.215653673,140
"458",2560025.94596708,4589653.5867203,144718.123828073,140
"459",2274132.537519,4589653.5867203,128556.585406715,140
"460",2462425.48859181,4589653.5867203,139200.775420584,140
"461",2515893.26635174,4589653.5867203,142223.305912849,140
"462",2700039.93803026,4589653.5867203,152633.106983999,140
"463",2212988.2058678,4589653.5867203,125100.099751473,140
"464",2594408.4856291,4589653.5867203,146661.766875976,140
"465",2536159.49699649,4589653.5867203,143368.954799961,140
"466",2380378.07822129,4589653.5867203,134562.639892123,140
"467",2708915.54271023,4589653.5867203,153134.844421132,140
"468",2472331.53504704,4589653.5867203,139760.763673755,140
"469",3143833.86971504,4589653.5867203,177720.753170117,140
"470",2877658.11762393,4589653.5867203,162673.852762004,140
"471",2642202.72038692,4589653.5867203,149363.572299022,140
"472",1946630.05898371,4589653.5867203,110042.888575894,140
"473",2493133.09964452,4589653.5867203,140936.674959333,140
"474",2600294.47270127,4589653.5867203,146994.501396618,140
"475",2634115.29600859,4589653.5867203,148906.390650345,140
"476",2791385.7963364,4589653.5867203,157796.883255233,140
"477",2489118.77775005,4589653.5867203,140709.745566714,140
"478",2397991.31601936,4589653.5867203,135558.315241699,140
"479",3042061.9520616,4589653.5867203,171967.592345949,140
"480",2417735.20523683,4589653.5867203,136674.436197083,140
"481",2416208.27429757,4589653.5867203,136588.118876318,140
"482",2749457.17597392,4589653.5867203,155426.660686545,140
"483",2708763.26592248,4589653.5867203,153126.23622282,140
"484",2880824.45870161,4589653.5867203,162852.845846384,140
"485",2070643.09274562,4589653.5867203,117053.338452202,140
"486",2776469.52225945,4589653.5867203,156953.667114271,140
"487",2358824.71500685,4589653.5867203,133344.229472692,140
"488",2574983.88276341,4589653.5867203,145563.695160236,140
"489",2089370.93844863,4589653.5867203,118112.022524429,140
"490",2064829.11780906,4589653.5867203,116724.674773568,140
"491",2469060.66842362,4589653.5867203,139575.861766109,140
"492",2583137.82570331,4589653.5867203,146024.637099486,140
"493",2653238.99758717,4589653.5867203,149987.45243312,140
"494",2361029.32546168,4589653.5867203,133468.855978645,140
"495",2609122.41228656,4589653.5867203,147493.54432861,140
"496",2395565.08795671,4589653.5867203,135421.160704746,140
"497",2254243.73040923,4589653.5867203,127432.272250968,140
"498",2519854.734649,4589653.5867203,142447.247494569,140
