"","stat1","ifngr","factor.stat1","factor.ifngr"
"57",2010846.08235764,5120298.83393914,113673.016792764,156.186479699816
"58",4815614.34972454,7380713.47164673,272226.410388358,225.136792245125
"59",2963972.29247701,3919975.34680401,167553.188248499,119.57254249873
"60",1272473.04570864,3692838.98951522,71932.8302460557,112.644113278617
"61",3227960.53690537,6172291.39334361,182476.428970541,188.275820547405
"62",2260863.58783506,5663483.71128133,127806.492421738,172.75546064599
"63",2067237.77817794,3726772.40407123,116860.836209772,113.679197506234
"64",3512158.82073108,2152556.00167458,198542.142091616,65.6602583485582
"65",1556275.24990923,2506473.25461951,87976.1530080306,76.4559348579255
"66",5281895.56570354,4173060.48680734,298585.261500417,127.292497595774
"67",3437217.60355283,2885177.13582525,194305.719267654,88.0076875919898
"68",1530280.93320937,3534430.42642776,86506.6957359582,107.812114868887
"69",2793928.92044277,3838144.1005351,157940.645919012,117.076411960514
"70",4133334.51819207,5972451.82437435,233657.169595835,182.180035946875
"71",2653123.65674088,2653865.91661953,149980.932221518,80.9519109245526
"72",4702159.81852893,5228794.82834672,265812.832072761,159.495975488564
"73",2245834.71971453,7483181.42454117,126956.911345777,228.262412323889
"74",3037151.2740981,6499921.49760166,171689.99199478,198.269649870133
"75",1900330.26441452,2847461.57914287,107425.563773294,86.8572352025522
"76",2870454.60510095,2560973.53403461,162266.638601171,78.1183782153483
"77",3079171.60386161,3222745.63079281,174065.398890789,98.3046715369654
"78",1703557.81974517,3701184.60898798,96302.0284597278,112.898682976331
"79",852096.214827988,3773427.29801084,48168.9514612812,115.10232999938
"80",2068401.0545815,1965722.09215617,116926.596159933,59.961190469392
"81",2610759.2773974,1904798.10738111,147586.076221958,58.102802312781
"82",3693630.17334047,6768379.27232093,208800.70752512,206.458522461616
"83",1868156.58817947,7152925.14038087,105606.787651621,218.188475607571
"84",3352981.71733415,7725362.60499403,189543.869321654,235.649759674352
"85",2323803.53775138,2380263.02968313,131364.484277278,72.6060949610284
"86",2673075.73629995,4894602.41493206,151108.822165292,149.301973480782
"87",1300531.56462099,7218837.83536183,73518.9767539793,220.19903634445
"88",1690694.99927014,3615901.52796989,95574.8939362609,110.297259771522
"89",2924595.73714837,5007297.73763634,165327.233773721,152.739563024413
"90",2528906.13492923,5626135.48002222,142958.922647172,171.61621292773
"91",3000714.91008078,7568045.40502565,169630.246370713,230.851051541063
"92",2229579.80664498,3985335.73013912,126038.022017285,121.56625585727
"93",2668384.91070733,3739626.52665661,150843.650056377,114.071291839271
"94",4451260.37061596,8785012.32069166,251629.500287134,267.972669757785
"95",3562448.36402759,1525489.48400839,201385.007167068,46.5326028916677
"96",2207072.08897662,4068117.47681421,124765.661993845,124.091379881455
"97",1642744.66594157,2660934.80376955,92864.2642697245,81.1675359564429
"98",1851556.69337028,4978890.7628582,104668.396524643,151.873053952694
"99",3033454.36771877,4745124.59063859,171481.006083514,144.74239289247
"100",1263986.40044209,5641545.45079745,71453.0806628515,172.086269298602
"101",2198845.30529876,5314390.36154229,124300.602371744,162.106929544455
"102",6010960.45331051,3556907.15427995,339799.258901349,108.497731297197
"103",2129911.07681416,4450518.50311242,120403.754283332,135.755908079542
"104",3016112.77926151,2920055.39618424,170500.68705601,89.0715928210004
"105",2915786.72782758,3046613.1681743,164829.260968525,92.932034081725
"106",3318408.25940079,4954032.67824471,187589.433674528,151.1147980669
"107",2487672.86341685,7821687.05639301,140628.008110167,238.587982122093
"108",1961645.85824017,3011629.21082775,110891.730869699,91.8649047361272
"109",1958063.33192419,2183785.42592546,110689.210857028,66.6128617014067
"110",2079300.56311872,3738417.82172367,117542.744769144,114.034422239547
"111",2048728.44785534,3258766.53334183,115814.504799803,99.4034312279918
"112",2314435.03448213,6573316.43436274,130834.883310406,200.508444356994
"113",1316318.64932413,5218981.64134197,74411.4197710324,159.196640003934
"114",4181819.12426395,6694996.24331036,236398.001670728,204.220091201531
"115",2995928.92042997,3782088.25031884,169359.694642901,115.366518418007
"116",4226608.68594706,15950005.8210703,238929.953092577,486.529271274591
"117",5593722.99975507,2263548.06117429,316212.848941533,69.045892587909
"118",1716737.31872971,6559882.18131822,97047.0648016608,200.098654077467
"119",2366502.29484127,4223893.85075783,133778.242632179,128.843087595346
"120",3745360.88470247,3541276.84579657,211725.04175087,108.020953878961
"121",2496925.60631345,3705997.09270437,141151.065149635,113.045480051005
"122",2832920.68412025,2586774.25034424,160144.848143228,78.9053875647681
"123",2523951.56247559,4603775.39531981,142678.840942926,140.430763055768
"124",3191874.40949765,4352749.17058773,180436.482202465,132.773611857216
"125",1821530.28967895,2692649.90444376,102971.005600009,82.1349540873529
"126",2630895.0201881,6022341.14760759,148724.348637964,183.701829502899
"127",2716773.86764192,3768828.88042149,153579.075090879,114.962062667577
"128",1510550.94055191,3168171.5466632,85391.3603523355,96.6399768854449
"129",2281839.23311745,3198634.37792901,128992.244478717,97.5691965523829
"130",2145572.48335858,4461026.27430457,121289.092721088,136.076430737539
"131",3941123.03387779,3430076.86679587,222791.465116553,104.62897738968
"132",2784312.71325026,2419936.803341,157397.042263184,73.8162796094237
"133",1443393.5948116,4156906.51031301,81594.9593462749,126.799746527207
"134",1873088.49911674,3826042.39463853,105885.588301612,116.707268888273
"135",2197326.45800037,4755257.93930115,124214.742018746,145.051494393477
"136",3756038.07300995,6464241.09348937,212328.622609905,197.181276536212
"137",1287747.03152067,1922770.32003774,72796.267811435,58.6510157507643
"138",2186355.89111993,1566969.63079568,123594.576485358,47.7978880467442
"139",1636581.37775051,2307117.67392551,92515.8539323108,70.3749135412158
"140",4479961.81144678,3803493.20078574,253251.991135221,116.01944200118
"141",2014001.61867943,2750904.00772721,113851.399084897,83.911901803686
"142",2761884.15429778,5942831.37502531,156129.157077534,181.276511785299
"143",4580615.06168636,2417233.22980731,258941.913752927,73.7338114475975
"144",5350022.0093825,5329319.59178476,302436.445558856,162.562321698667
"145",3025255.69179049,5795255.0843676,171017.535390928,176.774934421845
"146",3151175.87436669,2202738.45935159,178135.796283253,67.1909934992696
"147",2503667.53775112,7149810.33781307,141532.18615748,218.093463565539
"148",1729436.29805174,4681048.42214544,97764.937393894,142.787852441967
"149",4670896.32137759,3330949.14759616,264045.508323885,101.605245766859
"150",1533306.77119549,4245779.23006413,86677.7461884152,129.510665887474
"151",2729726.39708889,5139410.24690115,154311.280857521,156.769442610661
"152",2889962.65372588,7063708.65753384,163369.427501023,215.467070307022
"153",1816530.47885963,7244977.26652467,102688.366573476,220.996377645629
"154",1816267.88832624,1983734.14870237,102673.522345281,60.510619281136
"155",5359738.33851675,2181519.69768604,302985.709102462,66.5437493059883
"156",3051661.52640793,5001957.92859322,172510.255747911,152.576680738874
"157",3674422.11402847,5496893.69454375,207714.877004383,167.673900152897
"158",4066444.39389023,5296126.45715098,229875.874602775,161.549818519304
"159",2114523.81372554,4631669.11187349,119533.91315983,141.281616010948
"160",1925123.7302563,4565872.72136085,108827.13701339,139.274602954795
"161",1369473.45749552,1848228.87081587,77416.2581099263,56.3772487455032
"162",2724169.70646488,1686247.80667898,153997.161446714,51.436276937788
"163",3933073.99198009,6541392.04702114,222336.453227364,199.534642272942
"164",4356295.41156565,3978011.56596228,246261.136452845,121.342844010301
"165",1626920.71315186,3636182.79694494,91969.7371017951,110.915907258278
"166",3030956.12874105,2714458.36115332,171339.780773552,82.8001859794009
"167",2154392.90510207,3671629.9766804,121787.710669903,111.997166457735
"168",1452848.6661462,2107904.61413143,82129.4540010496,64.2982395953066
"169",1626719.57576853,10857513.2313886,91958.3668167428,331.190976328263
"170",5020536.58506065,4105395.89191404,283810.652913406,125.228497970078
"171",1896976.64963634,1899028.95671002,107235.984117079,57.926823651496
"172",4825903.98314232,4574613.21931714,272808.082791111,139.54121778547
"173",2071890.62104008,13267708.4010459,117123.861157053,404.710103072018
"174",2697405.36380078,3139157.35884659,152484.174649865,95.7549457567168
"175",2620076.97505782,5121576.88982254,148112.805150599,156.22546473873
"176",3022770.31531945,5941789.42928526,170877.03719775,181.244728906515
"177",3355925.7684695,5763009.03569636,189710.296368002,175.791320576339
"178",5694432.31271605,4786965.87029505,321905.940781749,146.018693824822
"179",3664929.01770175,3753640.3156732,207178.232798926,114.498759931416
"180",1834769.44103501,7455521.61861816,103719.414087174,227.418694436241
"181",1576493.84615606,5957613.90827478,89119.1091252876,181.727429183709
"182",2861695.94644361,2176737.85352907,161771.512116169,66.3978868417901
"183",2296015.4205125,2876795.687644,129793.623560863,87.7520249971546
"184",6434264.9933763,3197588.25104993,363728.640922938,97.5372861346782
"185",2819666.9897985,7634330.38683508,159395.617543025,232.872968288804
"186",2162797.32149621,2501205.81582215,122262.811859539,76.2952601103227
"187",1483918.41322508,3129798.81413614,83885.8250691437,95.4694784039619
"188",3301379.14172433,3565546.3611885,186626.778602822,108.761256407391
"189",4521553.8899002,8896773.85875756,255603.189008576,271.381775703057
"190",6078003.70387103,3565913.57317786,343589.210113265,108.77245761845
"191",1943917.024894,3937634.81757537,109889.520910241,120.111216248562
"192",2939879.54021127,3967922.87599923,166191.226307744,121.035104751087
"193",3662467.35604206,4771318.81954089,207039.075202711,145.541405710547
"194",1327253.43632409,2960602.3129227,75029.5626697742,90.3084112945792
"195",1595705.956016,4747226.61728627,90205.1686232737,144.806511834153
"196",1528979.44576788,6309037.74403891,86433.1227235382,192.447048012749
"197",1994442.91929811,2809185.8947527,112745.746900613,85.689697018379
"198",5950254.96943415,5316033.59389878,336367.581286322,162.157053704277
"199",3000748.87392632,5663554.50466769,169632.166345006,172.757620084367
"200",5979332.51115624,6009944.65800291,338011.3330968,183.323694527816
"201",1458927.14756878,9322613.68809511,82473.0702165744,284.371334714603
"202",3261345.16636091,2289784.63702845,184363.660210174,69.8461971316354
"203",1395566.44755051,3974662.06050526,78891.2933812565,121.240672734164
"204",1977158.93027394,1784271.51400202,111768.683965847,54.4263324541635
"205",2670540.23052397,5081334.28562562,150965.490165305,154.99792882973
"206",3005583.83328673,3199050.49351456,169905.486327769,97.5818894889795
"207",1320037.71155107,3782061.11794148,74621.658151128,115.365690788479
"208",1689798.69011463,1794060.94251465,95524.2256297309,54.724943224208
"209",2738725.10894236,4250200.06226694,154819.977536301,129.645516262714
"210",1110131.51349372,2545377.19830442,62755.6724916472,77.6426370813018
"211",3990696.75267679,7889926.96310727,225593.864673118,240.669530709472
"212",3138822.49703519,6038129.60758726,177437.460552253,184.183431078136
"213",1907773.95378369,5039617.95732621,107846.355117836,153.725439337535
"214",2452774.97747506,4407515.64757149,138655.232565834,134.44417514328
"215",2302886.39368269,5371054.06301365,130182.039290644,163.835364611742
"216",1143385.13297074,8294670.00682654,64635.4977445079,253.015566210854
"217",3520813.62172919,3050901.60506065,199031.397508938,93.0628459508006
"218",1829689.17601861,3795754.16452212,103432.226989371,115.783375148544
"219",2764309.80977106,5409249.98986678,156266.279246042,165.000469920542
"220",3205428.52646594,4916072.48418519,181202.695678108,149.956883407782
"221",2316369.23549157,7665281.6876295,130944.223585505,233.817087932987
"222",2336498.10615231,1896558.37427453,132082.107520388,57.8514625083435
"223",1756083.84207846,3804377.87440354,99271.3215702919,116.046427546854
"224",870671.958327309,4424335.28503519,49219.0372044231,134.957231128972
"225",1807265.86386075,5089393.11415761,102164.638404728,155.243750431112
"226",3406733.91595088,7704341.59398528,192582.478109077,235.008547546765
"227",7032832.88112519,4889485.42309455,397565.650206072,149.145887875688
"228",3797504.83313946,6911689.64765837,214672.736245403,210.829974940142
"229",4700877.9575075,9810321.95744143,265740.368540771,299.248090970466
"230",2223695.24448773,7061278.75119852,125705.368047004,215.392949922876
"231",3406088.62315755,1105120.62986303,192545.999743489,33.7099271780516
"232",3083134.9301265,3075748.75193006,174289.445503316,93.8207681983058
"233",1952489.14858515,5497307.67852675,110374.102584016,167.686528068387
"234",3270026.24052236,5057476.65843974,184854.400847954,154.270190288484
"235",4268396.56602144,2854435.65525842,241292.219620635,87.0699681763438
"236",4180344.39003149,5714246.79352125,236314.635026885,174.303906815033
"237",3208573.55506728,3550725.97206926,181380.483969391,108.309184276567
"238",2688803.17252009,6569244.91610676,151997.893256931,200.384249241814
"239",5600284.54604902,7444300.08714318,316583.772787272,227.076399668932
"240",4473219.87245782,2208987.82395147,252870.869700502,67.3816203140066
"241",2941290.26089679,7187425.06577761,166270.974269352,219.240840337127
"242",2188629.39237915,6861656.15304607,123723.097384638,209.303783668106
"243",2225814.83347624,2536332.17545394,125825.188294212,77.3667332085712
"244",1685975.06874548,1651898.96757902,95308.0765271625,50.3885208526863
"245",2631165.24584523,7555234.09817895,148739.624479278,230.460263233264
"246",2701178.82912953,3839473.10667576,152697.488434269,117.116951155069
"247",3497678.68378918,2736926.63645827,197723.580758553,83.4855445763534
"248",2476169.62258547,4810454.15203768,139977.730548065,146.73516607743
"249",2116633.95298199,9145182.92250361,119653.199214212,278.95909461555
"250",1388154.60810316,4424088.04983363,78472.3025110178,134.949689616837
"251",3713349.6073816,2515289.30754707,209915.446030752,76.7248543714657
"252",2123610.73853328,3441252.57702172,120047.596511991,104.96987445349
"253",3539621.46305548,2541911.84989859,200094.603729283,77.5369322023496
"254",4375358.70019182,3384242.28909397,247338.783094794,103.23086732385
"255",2416984.36893494,6428512.39170862,136631.991462848,196.091429959604
"256",4150730.48335989,3775690.91086144,234640.562535751,115.171377868265
"257",1172520.64294658,2618743.61903936,66282.5264971346,79.8805617326547
"258",3698288.44610471,4973251.72710928,209064.039424464,151.701044237814
"259",3220371.32826215,2861633.70857464,182047.41142956,87.2895332143648
"260",2948206.47151896,4590640.0757972,166661.947269769,140.030091262479
"261",4791902.28786312,2462385.96051063,270885.96885491,75.1111228675169
"262",1636440.38708841,4145164.59806295,92507.8837380521,126.44157838141
"263",3211213.34628779,4576180.12203314,181529.711219736,139.589013632388
"264",2314703.75490982,3912306.81123174,130850.074061184,119.33862615628
"265",2134443.98211473,4568084.81299407,120659.999166952,139.342079251818
"266",5318613.11214601,2069521.11610571,300660.902351282,63.127412729604
"267",3175059.22028029,3845488.0231881,179485.920494611,117.300426508016
"268",1788384.27695304,3492234.38489211,101097.263350782,106.52499249606
"269",2235454.47636108,5632947.60928341,126370.116768419,171.824005973229
"270",2982179.63477985,6346147.7013306,168582.448292568,193.579027566907
"271",1913915.58138134,6775220.61106187,108193.540983113,206.66720649531
"272",5356658.40522054,2625980.98598438,302811.600645145,80.1013259696842
"273",1817640.54399558,3914128.89009171,102751.118493648,119.394205741008
"274",6818766.41400729,6309322.63188973,385464.48476882,192.455738058384
"275",3103349.83552203,4751213.07907008,175432.192976954,144.928112438467
"276",3223951.53721784,8962883.66491632,182249.800441982,273.398348999352
"277",2377758.52087093,2360076.51918919,134414.556461327,71.990337929315
"278",2948898.7393499,5096183.29406475,166701.081131611,155.450873946872
"279",1435452.37105632,3320314.15853263,81146.0424106576,101.280842532331
"280",2896316.51348272,4550492.48197784,163728.610838413,138.805453492218
"281",2433162.45900792,6195260.63179258,137546.537991633,188.976460219245
"282",1471787.18616683,7020217.9472597,83200.0474806911,214.14045614686
"283",2241196.98082376,5227873.57487413,126694.740225155,159.46787413326
"284",3475923.39797233,4053845.63274271,196493.755665679,123.656040234953
"285",1538841.81501688,4700205.95445355,86990.641906679,143.372222149279
"286",4966290.90999496,6613692.03203651,280744.147929868,201.740037018079
"287",4510528.08867568,4237013.15884442,254979.9010808,129.243270985534
"288",5239895.04203267,4334466.79262926,296210.97424172,132.215937325615
"289",1523582.04037971,3704961.66674437,86128.007698221,113.013896047624
"290",3288903.67937504,7617829.81370535,185921.541412582,232.369644847391
"291",3105116.44955942,3046752.31727868,175532.059569877,92.9362786013267
"292",2834362.38879122,5545494.51926088,160226.347627804,169.156390134295
"293",1588553.38684576,6085765.71285963,89800.8342873277,185.636493844665
"294",2858181.7006294,4442601.67848691,161572.851996452,135.514418078907
"295",2226931.54630373,7181333.73435347,125888.316008016,219.055034070212
"296",5326985.61100461,5404240.57357386,301134.199244417,164.847665734396
"297",2627761.63692088,5090784.36162286,148547.218656769,155.286188197156
"298",2461029.5035146,4614657.94805608,139121.860462092,140.762717821916
"299",1304369.51968788,4163193.37407644,73735.9361396806,126.991517193609
"300",2500865.98760348,3397118.22055162,141373.814684013,103.623626901455
"301",3399290.64896245,3649418.08875258,192161.710641695,111.319628545312
"302",3907581.87015864,5715453.23891041,220895.385003735,174.340707491008
"303",6482564.94654413,3680392.16395608,366459.034579472,112.26444288621
"304",2217068.44451292,3858320.70992146,125330.755414328,117.691866974867
"305",1284539.66999813,4455919.59503094,72614.9558435967,135.920659700618
"306",3480819.66977349,1539583.23257863,196770.541637295,46.9625100213786
"307",1706076.67786267,3839285.75176062,96444.4193685104,117.111236194751
"308",2320073.51628971,5923994.34344148,131153.626372256,180.701918437042
"309",3434623.00822686,3126534.09008909,194159.046938704,95.3698932483612
"310",1932116.4268532,3098847.95584118,109222.433761689,94.5253722575127
"311",3408315.34556965,3966496.08788755,192671.876237153,120.991582874792
"312",1138457.38948905,2562713.24507223,64356.9326805483,78.1714453021477
"313",1881003.00093382,2154542.8432427,106332.994647554,65.7208637546703
"314",1966892.40301293,4793220.76005501,111188.317752847,146.20948917568
"315",3243759.98064142,2698554.70303503,183369.570643035,82.3150704702471
"316",5361789.96454886,13281447.2206078,303101.687407538,405.129183663247
"317",2457972.65677225,3303205.23776352,138949.057086376,100.758962424733
"318",1553444.04332309,2909990.95425789,87816.105057751,88.7645932091415
"319",1240366.96234366,5164111.16742665,70117.8751455546,157.522904458757
"320",3728558.88714943,2654824.33651617,210775.225767064,80.9811459818382
"321",2667527.03240994,2322861.63072884,150795.154244112,70.8551576186431
"322",4609338.35100735,3833941.15949833,260565.639694944,116.948208004805
"323",1963597.40536574,5256586.82265723,111002.051719774,160.343725570341
"324",1241921.56379603,5418702.21729832,70205.7566788812,165.288794914011
"325",2135607.34524836,3150434.32035509,120725.764019959,96.0989313280369
"326",4259811.36938793,5043273.61596882,240806.898934157,153.836949324137
"327",4753728.97474413,6001268.9161249,268728.03359508,183.059054977146
"328",2950492.9255534,2137507.41359395,166791.200388709,65.2012253754851
"329",4004625.42410645,4469350.05947395,226381.251691556,136.33033441495
"330",3125065.66424922,4527977.64311058,176659.787562752,138.118674548697
"331",2225860.92514111,3817136.22486163,125827.793853454,116.435600505201
"332",1884349.61333129,3761950.93404044,106522.178459579,114.752261976707
"333",3516478.57157994,2833057.40688692,198786.337365978,86.4178590976393
"334",2354214.25602751,4439893.48796631,133083.60048394,135.431809083321
"335",2601971.09835924,3580929.21814166,147089.280951475,109.230485714735
"336",4312783.78584512,3971920.80460915,243801.426679628,121.157055132486
"337",2281520.28571083,2413863.9261985,128974.214399624,73.631036260686
"338",1646864.45591407,2259801.71037893,93097.1557669083,68.9316161830693
"339",1302216.34440187,5473541.80733222,73614.2172609502,166.961588396064
"340",1389794.74418133,3093656.31385162,78565.019311966,94.3670095696096
"341",1381029.76355767,6591288.04268565,78069.535446561,201.056639360749
"342",1470808.78571638,2985357.16456858,83144.73855784,91.0635182247519
"343",1061267.77048618,7302199.97121779,59993.4078269442,222.741864207015
"344",2343192.33746353,3005499.95037362,132460.532042748,91.6779415051635
"345",2508168.26543508,5622915.25779722,141786.61204223,171.517985228628
"346",2331125.10072986,4860654.94654378,131778.371823772,148.266460563617
"347",1735069.64283071,2347218.7807204,98083.3900598029,71.5981332995715
"348",2929896.81447817,3384677.09454649,165626.903379276,103.244130364775
"349",3374237.2791256,2452797.19510906,190745.445043265,74.8186330028998
"350",2831255.02153696,2022362.63418253,160050.68833037,61.6889190950629
"351",2436053.58336034,5244563.1113121,137709.973089896,159.976961596435
"352",2347696.58341343,5134898.42667131,132715.156814874,156.631816792014
"353",1759626.56300633,4954014.93988613,99471.591386594,151.114256986804
"354",3533556.72280336,4081501.421198,199751.764301358,124.499635576209
"355",2621405.78324391,3762072.39104062,148187.922603186,114.755966827129
"356",1714130.11349355,2496814.15919813,96899.6796351914,76.1612996891829
"357",4039806.80489953,6767373.10015508,228370.053184007,206.42783079817
"358",5028014.09047496,2905091.59323422,284233.355877092,88.6151460819556
"359",3438898.97389741,2138216.143095,194400.767039381,65.2228440288913
"360",3934376.25170953,5075950.2720002,222410.069897179,154.833698154513
"361",1492065.23329891,3899432.90488468,84346.3643531721,118.945928351417
"362",3322309.10875278,3536286.86153997,187809.948470656,107.868742435826
"363",1685676.31835232,5154407.0003516,95291.1881841127,157.226894451719
"364",2454347.60434529,5873708.68285887,138744.133075026,179.168035247701
"365",3674581.69073332,2979529.4102392,207723.8978666,90.8857519531375
"366",3284202.24722022,2659159.63631277,185655.769715297,81.1133873286101
"367",2910945.87060612,3995229.28906185,164555.607580006,121.868042957976
"368",3696055.69462147,2892689.35202945,208937.822107746,88.2368356635635
"369",2642445.41122846,3916529.45173272,149377.291598747,119.467431012457
"370",1652805.61531462,3716330.75620825,93433.0091761931,113.360691834031
"371",2057760.32381573,4890466.4297809,116325.076243696,149.175811906663
"372",2451352.68039922,4914379.12309298,138574.830191527,149.905230151512
"373",1154520.0955091,3954031.11422149,65264.9565552617,120.611358903576
"374",5433735.64540536,3654263.68778946,307168.772730438,111.467435749569
"375",2478189.09350194,4970681.44217027,140091.891126249,151.622641830168
"376",2822234.04692573,3671198.41547388,159540.733139137,111.984002377316
"377",1294138.63148718,5574338.55630609,73157.5846007704,170.036231087436
"378",1776385.45913389,4258758.64606582,100418.970849224,129.906582094635
"379",1984655.41312114,3950766.5977076,112192.459722755,120.511780078441
"380",2806543.74734413,4477808.6238722,158653.761379602,136.58834931594
"381",3467140.39145595,5840619.59245774,195997.252797565,178.158705770296
"382",1819170.42119031,8160984.57568633,102837.602366071,248.937707172913
"383",1491866.12429379,4460465.23271957,84335.1087322272,136.059317066449
"384",2731768.13580528,7155817.93244938,154426.700233192,218.276715576436
"385",2580672.3899148,5060899.77457853,145885.266151979,154.374606940063
"386",2298565.5864468,4393263.72517735,129937.784298782,134.009443175501
"387",1260223.92022656,5326121.80956797,71240.3878662843,162.464778495919
"388",1617944.57189836,4109551.12491971,91462.3163377721,125.355246669038
"389",4399140.47188217,9203457.28792933,248683.16532098,280.73666039594
"390",2352264.94272727,3516353.42583628,132973.405911886,107.260705043507
"391",2687780.78224504,5664892.3695805,151940.097591751,172.798429501517
"392",3337046.10758834,3942149.9567341,188643.030192229,120.248943305796
"393",1311032.83656941,2884435.84709995,74112.6130710553,87.9850757718204
"394",2895719.09907994,4295749.41672076,163694.839035571,131.034926052156
"395",1779544.21478215,10530069.6929154,100597.535129703,321.202837894702
"396",1325928.73578289,9632572.01604663,74954.6774221229,293.826114926942
"397",2407522.4645336,4273094.53671638,136097.110535192,130.343875379009
"398",1686967.28285372,3852635.84480479,95364.1663353168,117.518459308842
"399",1498841.25086045,3592436.30059736,84729.4122476975,109.581490755389
"400",6557074.28259538,3993957.22631046,370671.043187432,121.829240729915
"401",4274218.34339803,2660492.07855753,241621.324370769,81.1540313359936
"402",1712675.59244925,6441177.8679563,96817.4556417466,196.477769939555
"403",2051732.71668973,3907792.39917463,115984.335949317,119.200921278111
"404",2306138.61213627,2624333.28560987,130365.887018291,80.0510655201594
"405",1361129.98021068,6190867.53488929,76944.6018047369,188.842455864702
"406",2969551.42589048,9861619.36273803,167868.576348943,300.81283580487
"407",3476908.40834536,4468175.40936976,196549.438247085,136.294503602999
"408",1107587.84475627,5610555.00724451,62611.8790399039,171.140955667533
"409",2422534.27889371,6102899.60832669,136945.727563028,186.159135765251
"410",1950464.98614589,7334039.22639405,110259.676794311,223.713069471302
"411",3607773.94713877,3068128.11582041,203947.259850326,93.5883129519149
"412",1989239.85790323,8045947.43360333,112451.618130389,245.428684196055
"413",1104911.66917452,7553634.05180606,62460.5949836484,230.411456392405
"414",1517915.71743427,4537573.35991238,85807.6907784027,138.411376454597
"415",1608788.83107189,3698071.64251455,90944.7428199138,112.803726941405
"416",2812174.40743483,5623426.52172989,158972.062280233,171.533580512503
"417",2665745.96342481,5115780.06958519,150694.470513799,156.048642061834
