"","stat1","ifngr","factor.stat1","factor.ifngr"
"55",2697508.41272856,4253614.31262402,152490,129.749662477883
"56",2697508.41272856,6656394.02081794,152490,203.042592497799
"57",2697508.41272856,4272666.95878803,152490,130.330832802083
"58",2697508.41272856,4540114.58178064,152490,138.488892340019
"59",2697508.41272856,5022255.3650003,152490,153.195821387138
"60",2697508.41272856,3710186.25536517,152490,113.173263719517
"61",2697508.41272856,4162132.32592977,152490,126.959151626639
"62",2697508.41272856,5178329.10411355,152490,157.956599747204
"63",2697508.41272856,2674439.4219923,152490,81.5794726125459
"64",2697508.41272856,6152746.27162397,152490,187.679628048549
"65",2697508.41272856,3691877.68031623,152490,112.61479008781
"66",2697508.41272856,2799053.81247779,152490,85.3806341464899
"67",2697508.41272856,5559841.30661601,152490,169.594015805114
"68",2697508.41272856,6345104.95355398,152490,193.547220223288
"69",2697508.41272856,3988023.46206976,152490,121.648240796477
"70",2697508.41272856,3410286.28972299,152490,104.025297670099
"71",2697508.41272856,6275266.45648859,152490,191.416909208652
"72",2697508.41272856,4970295.78990036,152490,151.610878128013
"73",2697508.41272856,5022312.03601974,152490,153.197550045428
"74",2697508.41272856,2798119.25068774,152490,85.3521268423688
"75",2697508.41272856,3867197.74105696,152490,117.962646530554
"76",2697508.41272856,4269986.71885114,152490,130.249076394094
"77",2697508.41272856,2943554.26406261,152490,89.7883879866508
"78",2697508.41272856,5379081.92733731,152490,164.080241699757
"79",2697508.41272856,6088401.57550939,152490,185.716896594893
"80",2697508.41272856,5943657.07406094,152490,181.301698406207
"81",2697508.41272856,4147166.46152508,152490,126.502642006235
"82",2697508.41272856,3835789.11275762,152490,117.004576846465
"83",2697508.41272856,4459779.23150377,152490,136.038391702824
"84",2697508.41272856,4355695.67798983,152490,132.863490325929
"85",2697508.41272856,2806297.32923626,152490,85.6015859736865
"86",2697508.41272856,4674474.51316022,152490,142.587325922799
"87",2697508.41272856,4405398.55132722,152490,134.379596527793
"88",2697508.41272856,2215594.79219534,152490,67.5831552526821
"89",2697508.41272856,4824466.42777152,152490,147.162588009319
"90",2697508.41272856,3546983.46355511,152490,108.195025074335
"91",2697508.41272856,3901668.59048127,152490,119.014124344341
"92",2697508.41272856,5172383.22261178,152490,157.775230196209
"93",2697508.41272856,5188089.83448371,152490,158.254335126575
"94",2697508.41272856,4765903.4203609,152490,145.376217669473
"95",2697508.41272856,4030146.45894726,152490,122.933135059503
"96",2697508.41272856,5353830.24549135,152490,163.309979763505
"97",2697508.41272856,4880793.18658628,152490,148.880745182855
"98",2697508.41272856,5868853.3831148,152490,179.019932138975
"99",2697508.41272856,4568470.99545563,152490,139.353859126616
"100",2697508.41272856,2710093.39225059,152490,82.6670396242705
"101",2697508.41272856,6640193.71744172,152490,202.54842830222
"102",2697508.41272856,4330616.2304203,152490,132.098482119233
"103",2697508.41272856,6925710.45614954,152490,211.257657150068
"104",2697508.41272856,4335942.50889048,152490,132.260951676408
"105",2697508.41272856,3761937.16156304,152490,114.751841869438
"106",2697508.41272856,3985299.35074616,152490,121.565146162406
"107",2697508.41272856,5477059.16730549,152490,167.068879804217
"108",2697508.41272856,3404304.18269105,152490,103.842823117577
"109",2697508.41272856,7055285.30690185,152490,215.210129545329
"110",2697508.41272856,2501681.87415492,152490,76.309781504003
"111",2697508.41272856,4234768.88971914,152490,129.174813165874
"112",2697508.41272856,2948020.10371523,152490,89.9246112417512
"113",2697508.41272856,5664778.04806488,152490,172.794942307574
"114",2697508.41272856,3835922.16599795,152490,117.008635421539
"115",2697508.41272856,6484906.98060481,152490,197.811656180665
"116",2697508.41272856,2511000.26138223,152490,76.5940239173297
"117",2697508.41272856,2899365.05991682,152490,88.440467394493
"118",2697508.41272856,5547144.89292815,152490,169.206732128315
"119",2697508.41272856,4022465.99077341,152490,122.698854732236
"120",2697508.41272856,6041560.02724975,152490,184.288070511957
"121",2697508.41272856,4354544.69026625,152490,132.828381296836
"122",2697508.41272856,2456470.79269628,152490,74.9306901881521
"123",2697508.41272856,4282442.40575695,152490,130.629017087627
"124",2697508.41272856,3671233.18323804,152490,111.985062912036
"125",2697508.41272856,3302640.51388227,152490,100.741736431119
"126",2697508.41272856,6254908.78624732,152490,190.795931224164
"127",2697508.41272856,5148489.53928327,152490,157.04639182033
"128",2697508.41272856,3405451.5500257,152490,103.877821712528
"129",2697508.41272856,3386895.60570168,152490,103.31180247899
"130",2697508.41272856,2860149.25091444,152490,87.2442522212567
"131",2697508.41272856,4976164.12592959,152490,151.789882279104
"132",2697508.41272856,6459277.10534159,152490,197.029858062561
"133",2697508.41272856,3774990.21739554,152490,115.150004341185
"134",2697508.41272856,2581546.96775828,152490,78.7459377178012
"135",2697508.41272856,3242218.31986592,152490,98.89865459445
"136",2697508.41272856,3711817.20426703,152490,113.223013192314
"137",2697508.41272856,7590136.62114088,152490,231.52490855395
"138",2697508.41272856,4480391.91619207,152490,136.667148492816
"139",2697508.41272856,3287839.47348646,152490,100.29025450198
"140",2697508.41272856,5078576.28651067,152490,154.913800503093
"141",2697508.41272856,3751925.92345198,152490,114.446465154384
"142",2697508.41272856,3436631.17197164,152490,104.828905926174
"143",2697508.41272856,5063680.03866738,152490,154.459414423914
"144",2697508.41272856,4874862.69292368,152490,148.699845013141
"145",2697508.41272856,3674281.15040735,152490,112.078036247745
"146",2697508.41272856,4279875.32924767,152490,130.550712547969
"147",2697508.41272856,6895229.71593725,152490,210.327891199525
"148",2697508.41272856,4136093.88089344,152490,126.164890744808
"149",2697508.41272856,3371097.52230921,152490,102.829907357026
"150",2697508.41272856,3963306.24540159,152490,120.894281860762
"151",2697508.41272856,4898984.61859448,152490,149.435645554533
"152",2697508.41272856,4401575.99704851,152490,134.26299565827
"153",2697508.41272856,5918291.88739877,152490,180.527974188114
"154",2697508.41272856,6948343.73136624,152490,211.948048803919
"155",2697508.41272856,6648103.99128355,152490,202.789718481735
"156",2697508.41272856,3761231.26922982,152490,114.730309759272
"157",2697508.41272856,2972660.27257676,152490,90.6762199580594
"158",2697508.41272856,3563411.08016764,152490,108.696123094545
"159",2697508.41272856,3827235.68113481,152490,116.743668173388
"160",2697508.41272856,5174790.25474477,152490,157.848652839607
"161",2697508.41272856,6957478.79871931,152490,212.22669933936
"162",2697508.41272856,2129855.69659602,152490,64.9678220565918
"163",2697508.41272856,4469650.76110141,152490,136.339506834404
"164",2697508.41272856,7348417.29759282,152490,224.15164940545
"165",2697508.41272856,3998402.4917252,152490,121.964836400983
"166",2697508.41272856,5114428.17230854,152490,156.007404609997
"167",2697508.41272856,2714753.54094399,152490,82.8091899641054
"168",2697508.41272856,2853613.04690944,152490,87.0448758318604
"169",2697508.41272856,5966353.12081667,152490,181.994004804885
"170",2697508.41272856,4782041.86283911,152490,145.868494897865
"171",2697508.41272856,4370263.68103731,152490,133.307863825608
"172",2697508.41272856,2831378.03785314,152490,86.3666326466039
"173",2697508.41272856,5182354.59596387,152490,158.079390900914
"174",2697508.41272856,2879570.86814392,152490,87.836677414303
"175",2697508.41272856,2213452.47190332,152490,67.5178072181921
"176",2697508.41272856,7830311.08550566,152490,238.851044258038
"177",2697508.41272856,3158172.89950955,152490,96.3349842372935
"178",2697508.41272856,5334893.8052826,152490,162.732354115047
"179",2697508.41272856,3422403.07218757,152490,104.394900628795
"180",2697508.41272856,5028488.67667131,152490,153.385958533102
"181",2697508.41272856,3746405.91844834,152490,114.278086280922
"182",2697508.41272856,3027219.63225876,152490,92.3404654639906
"183",2697508.41272856,3105120.80031047,152490,94.7167152878981
"184",2697508.41272856,5164643.56815443,152490,157.539144486567
"185",2697508.41272856,4689374.692716,152490,143.041831932543
"186",2697508.41272856,2580092.71342707,152490,78.7015780286606
"187",2697508.41272856,4232183.00116729,152490,129.095934795117
"188",2697508.41272856,3597144.97013927,152490,109.72512114566
"189",2697508.41272856,3827614.98864902,152490,116.755238338976
"190",2697508.41272856,3551099.76986526,152490,108.320586377064
"191",2697508.41272856,3387850.83232913,152490,103.340940130735
"192",2697508.41272856,5720394.471643,152490,174.491431847322
"193",2697508.41272856,3744857.46876399,152490,114.230853314052
"194",2697508.41272856,7880467.65729263,152490,240.380989801312
"195",2697508.41272856,2491268.50457632,152490,75.9921384153779
"196",2697508.41272856,2776495.5062378,152490,84.6925293006827
"197",2697508.41272856,7964934.50847862,152490,242.957515228036
"198",2697508.41272856,5226255.85633951,152490,159.418528231534
"199",2697508.41272856,4278168.93052091,152490,130.498661599627
"200",2697508.41272856,6258356.67912426,152490,190.901103650285
"201",2697508.41272856,2021162.93895674,152490,61.6523243219637
"202",2697508.41272856,3699302.27652603,152490,112.841265452395
"203",2697508.41272856,3535342.14100744,152490,107.839925255606
"204",2697508.41272856,7213105.30368357,152490,220.024174686638
"205",2697508.41272856,5691669.56303129,152490,173.615224715421
"206",2697508.41272856,10306229.6249789,152490,314.374956679052
"207",2697508.41272856,2600798.39605491,152490,79.333171571207
"208",2697508.41272856,3544326.22182358,152490,108.113970189607
"209",2697508.41272856,2956544.16214488,152490,90.1846239328187
"210",2697508.41272856,4656546.5007857,152490,142.040460743324
"211",2697508.41272856,5837851.34714256,152490,178.074264899803
"212",2697508.41272856,4101243.59265094,152490,125.101838760217
"213",2697508.41272856,2070193.00942456,152490,63.147907754525
"214",2697508.41272856,4449307.00709695,152490,135.718953342335
"215",2697508.41272856,4087864.44662908,152490,124.693729431774
"216",2697508.41272856,7677746.13960446,152490,234.197295990855
"217",2697508.41272856,4016668.73171848,152490,122.522018669915
"218",2697508.41272856,3150122.87449065,152490,96.0894311729168
"219",2697508.41272856,3181659.68231601,152490,97.0514107672648
"220",2697508.41272856,4335657.57272604,152490,132.252260157045
"221",2697508.41272856,4056741.3517434,152490,123.744369485175
"222",2697508.41272856,4996440.69110696,152490,152.408386284079
"223",2697508.41272856,4613661.96256418,152490,140.732336886572
"224",2697508.41272856,11553337.0929079,152490,352.415963960131
"225",2697508.41272856,4497921.6903142,152490,137.201866054987
"226",2697508.41272856,5761520.84769806,152490,175.745925795268
"227",2697508.41272856,3162655.54406166,152490,96.4717200988215
"228",2697508.41272856,4724118.06933536,152490,144.101622750043
"229",2697508.41272856,3807451.8657926,152490,116.140194709525
"230",2697508.41272856,3892788.50792455,152490,118.743251709957
"231",2697508.41272856,3206873.36485253,152490,97.8205135957063
"232",2697508.41272856,3585774.55664513,152490,109.37828497184
"233",2697508.41272856,4107340.64684485,152490,125.287819591017
"234",2697508.41272856,4601875.25013062,152490,140.37280218324
"235",2697508.41272856,4213642.33916587,152490,128.530381724248
"236",2697508.41272856,3636987.95467128,152490,110.940467299588
"237",2697508.41272856,1965474.48172748,152490,59.9536375115573
"238",2697508.41272856,4212182.21924679,152490,128.485843114784
"239",2697508.41272856,4158161.22373333,152490,126.838019541831
"240",2697508.41272856,3033611.96189963,152490,92.5354531973374
"241",2697508.41272856,4983570.70663855,152490,152.015808109815
"242",2697508.41272856,3352962.16651851,152490,102.276717500161
"243",2697508.41272856,5613512.44812342,152490,171.231167644368
"244",2697508.41272856,5667777.5173157,152490,172.88643629229
"245",2697508.41272856,3675323.57757323,152490,112.109833811649
"246",2697508.41272856,4550657.39438647,152490,138.810483879975
"247",2697508.41272856,2054789.23116979,152490,62.6780402765289
"248",2697508.41272856,3816406.48863595,152490,116.41334107545
"249",2697508.41272856,7080503.29769734,152490,215.97936379028
"250",2697508.41272856,2975937.3516847,152490,90.7761819849191
"251",2697508.41272856,3873752.59137727,152490,118.162591695805
"252",2697508.41272856,5145701.62776395,152490,156.961351063913
"253",2697508.41272856,2850369.95232207,152490,86.9459504481353
"254",2697508.41272856,5197565.69551442,152490,158.543381024971
"255",2697508.41272856,5067742.5407524,152490,154.583334515301
"256",2697508.41272856,3890031.25343198,152490,118.659146096828
"257",2697508.41272856,4208714.86958111,152490,128.38007719062
"258",2697508.41272856,8230434.0957179,152490,251.056153068819
"259",2697508.41272856,3229884.82822548,152490,98.5224412709307
"260",2697508.41272856,4661308.39761906,152490,142.185714746501
"261",2697508.41272856,4260054.28753649,152490,129.9461035536
"262",2697508.41272856,3607665.17311666,152490,110.046023015269
"263",2697508.41272856,3416253.60971903,152490,104.207321167878
"264",2697508.41272856,3173480.3810951,152490,96.8019143402923
"265",2697508.41272856,3804101.04615158,152490,116.037983346319
"266",2697508.41272856,3545808.89718178,152490,108.159196816459
"267",2697508.41272856,2590945.78432756,152490,79.0326334988306
"268",2697508.41272856,6165797.97274829,152490,188.077749197102
"269",2697508.41272856,2750228.49081506,152490,83.8912962468802
"270",2697508.41272856,3104868.43141404,152490,94.709017180659
"271",2697508.41272856,4254165.50230039,152490,129.766475632347
"272",2697508.41272856,4295275.59374159,152490,131.020472844342
"273",2697508.41272856,3069096.91328904,152490,93.6178645603415
"274",2697508.41272856,3112583.73020786,152490,94.9443599599614
"275",2697508.41272856,5198946.34964564,152490,158.5854956584
"276",2697508.41272856,4851625.19707224,152490,147.991022580744
"277",2697508.41272856,4411014.09169378,152490,134.550889553827
"278",2697508.41272856,3322817.26100378,152490,101.357195646862
"279",2697508.41272856,6239803.73156012,152490,190.335175828087
"280",2697508.41272856,5379406.3687448,152490,164.090138263014
"281",2697508.41272856,4285320.11254261,152490,130.716796904203
"282",2697508.41272856,2707560.97501093,152490,82.5897923098812
"283",2697508.41272856,3096303.09145421,152490,94.4477452629166
"284",2697508.41272856,2161158.01489959,152490,65.9226489252645
"285",2697508.41272856,4996503.64763996,152490,152.410306671849
"286",2697508.41272856,3844075.84921535,152490,117.257350412522
"287",2697508.41272856,5434073.29670793,152490,165.757664966333
"288",2697508.41272856,2278417.48447713,152490,69.4994604276302
"289",2697508.41272856,2512753.34724788,152490,76.6474989817443
"290",2697508.41272856,3347173.44001125,152490,102.100141709482
"291",2697508.41272856,3413413.64307827,152490,104.120692553715
"292",2697508.41272856,3619213.6514163,152490,110.398290769556
"293",2697508.41272856,7855354.17528854,152490,239.614943428936
"294",2697508.41272856,2847898.80109308,152490,86.8705719548522
"295",2697508.41272856,3760827.94902436,152490,114.718007125163
"296",2697508.41272856,2952992.59004326,152490,90.0762889387213
"297",2697508.41272856,5147556.3728689,152490,157.017927079899
"298",2697508.41272856,3481326.07881843,152490,106.192252165781
"299",2697508.41272856,4817086.14620271,152490,146.937464391575
"300",2697508.41272856,3337522.9161617,152490,101.80576800275
"301",2697508.41272856,5998978.98538584,152490,182.989204323407
"302",2697508.41272856,1909892.32294074,152490,58.258193164154
"303",2697508.41272856,5118472.76503342,152490,156.130778405161
"304",2697508.41272856,4850289.48821994,152490,147.950278930752
"305",2697508.41272856,7400309.5791903,152490,225.734539984527
"306",2697508.41272856,4429781.18807364,152490,135.123349641181
"307",2697508.41272856,5387204.93074825,152490,164.328020852594
"308",2697508.41272856,5580121.08218586,152490,170.212617737947
"309",2697508.41272856,4013675.37233273,152490,122.430711056805
"310",2697508.41272856,3441147.23473666,152490,104.966661156532
"311",2697508.41272856,4127726.22859451,152490,125.909648971172
"312",2697508.41272856,4266888.17113978,152490,130.154560180311
"313",2697508.41272856,3569233.24332092,152490,108.873718816326
"314",2697508.41272856,3653576.59216891,152490,111.446477002888
"315",2697508.41272856,4517091.99528022,152490,137.786625371683
"316",2697508.41272856,3832093.07712809,152490,116.891835224824
"317",2697508.41272856,3316517.398559,152490,101.165028476594
"318",2697508.41272856,4396530.2779638,152490,134.109084113856
"319",2697508.41272856,3035000.90720451,152490,92.5778207396823
"320",2697508.41272856,5298850.55048959,152490,161.632912604773
"321",2697508.41272856,6825314.15241388,152490,208.195229396553
"322",2697508.41272856,5406974.01140543,152490,164.931044858591
"323",2697508.41272856,4286763.24702564,152490,130.760817400262
"324",2697508.41272856,3489688.51692135,152490,106.447334888755
"325",2697508.41272856,5394963.13236349,152490,164.564672313453
"326",2697508.41272856,5030905.04468779,152490,153.459665952609
"327",2697508.41272856,4335121.92364657,152490,132.235921043491
"328",2697508.41272856,3885022.87443141,152490,118.506373551618
"329",2697508.41272856,4446416.44510723,152490,135.630781398437
"330",2697508.41272856,4669734.7850609,152490,142.442748141194
"331",2697508.41272856,2820794.79975454,152490,86.0438079920174
"332",2697508.41272856,2344036.57973569,152490,71.5010653772453
"333",2697508.41272856,3419785.13889697,152490,104.315044784828
"334",2697508.41272856,3406059.43036498,152490,103.896364124475
"335",2697508.41272856,4190735.83775828,152490,127.83165574494
"336",2697508.41272856,5606398.30851931,152490,171.014162259156
"337",2697508.41272856,6471537.23814933,152490,197.403833692889
"338",2697508.41272856,7287357.14325849,152490,222.289107615468
"339",2697508.41272856,4407353.80253317,152490,134.439238320721
"340",2697508.41272856,3610636.08251936,152490,110.136645827758
"341",2697508.41272856,4271711.85310641,152490,130.301698839596
"342",2697508.41272856,7792852.44417782,152490,237.708428658231
"343",2697508.41272856,2821077.19531226,152490,86.05242201426
"344",2697508.41272856,3818275.63060299,152490,116.470356244556
"345",2697508.41272856,3237114.93924258,152490,98.7429841775506
"346",2697508.41272856,4346919.80052866,152490,132.595796300367
"347",2697508.41272856,3315908.15953149,152490,101.146444620048
"348",2697508.41272856,4123356.16643495,152490,125.776347254434
"349",2697508.41272856,3400962.34973109,152490,103.740885878621
"350",2697508.41272856,3352842.42875942,152490,102.273065092423
"351",2697508.41272856,2308231.67229286,152490,70.4088942694955
"352",2697508.41272856,2022392.00650195,152490,61.6898150504203
"353",2697508.41272856,3787455.21395591,152490,115.530229010755
"354",2697508.41272856,4298658.95876926,152490,131.123676952217
"355",2697508.41272856,2621724.8303108,152490,79.9714987870784
"356",2697508.41272856,8127239.86122513,152490,247.908378938155
"357",2697508.41272856,4535530.55674869,152490,138.349064030029
"358",2697508.41272856,6208192.17937062,152490,189.37091627714
"359",2697508.41272856,3259292.91759254,152490,99.419487732847
"360",2697508.41272856,4585167.41610435,152490,139.863156581566
"361",2697508.41272856,6036002.92634368,152490,184.118560087662
"362",2697508.41272856,4005760.29834701,152490,122.189274456621
"363",2697508.41272856,3594326.15843359,152490,109.639137828763
"364",2697508.41272856,2929970.56276388,152490,89.3740390285236
"365",2697508.41272856,6408421.747547,152490,195.478597176152
"366",2697508.41272856,3765047.14283705,152490,114.846706845658
"367",2697508.41272856,3877331.16290479,152490,118.27175026396
"368",2697508.41272856,5051901.22407364,152490,154.100120631481
"369",2697508.41272856,4828824.17048313,152490,147.295513941113
"370",2697508.41272856,4933141.2118325,152490,150.477537488853
"371",2697508.41272856,3216182.06355362,152490,98.1044604761249
"372",2697508.41272856,5713091.21939839,152490,174.268657885207
"373",2697508.41272856,4283481.59235808,152490,130.660715803316
"374",2697508.41272856,8091997.87166345,152490,246.833378734891
"375",2697508.41272856,5780164.98032478,152490,176.314635071125
"376",2697508.41272856,6250141.05416668,152490,190.650499226155
"377",2697508.41272856,3586858.12021619,152490,109.411337335614
"378",2697508.41272856,5113354.28227099,152490,155.974647321801
"379",2697508.41272856,2320731.08045706,152490,70.7901686096879
"380",2697508.41272856,4326785.30702005,152490,131.981625963119
"381",2697508.41272856,2308058.59747813,152490,70.4036149006708
"382",2697508.41272856,5866000.8303745,152490,178.932919606091
"383",2697508.41272856,3351173.87835096,152490,102.222168646151
"384",2697508.41272856,3630818.591363,152490,110.752280795565
"385",2697508.41272856,3360896.50343896,152490,102.518741685184
"386",2697508.41272856,4635027.24860387,152490,141.384050570196
"387",2697508.41272856,2009904.31944397,152490,61.3088982437194
"388",2697508.41272856,6346785.5239648,152490,193.598483320398
"389",2697508.41272856,3890036.90260295,152490,118.659318415702
"390",2697508.41272856,4933029.97711428,152490,150.474144452699
"391",2697508.41272856,6815297.72480713,152490,207.88969438428
"392",2697508.41272856,2201446.42090019,152490,67.1515819446113
"393",2697508.41272856,4677507.30265579,152490,142.679836287984
"394",2697508.41272856,4123379.32426858,152490,125.777053646899
"395",2697508.41272856,2629581.87889714,152490,80.2111654157907
"396",2697508.41272856,7157654.43148157,152490,218.332735025322
"397",2697508.41272856,3640587.13729908,152490,111.050254576203
"398",2697508.41272856,4241495.50626492,152490,129.37999778354
"399",2697508.41272856,5117916.94068735,152490,156.113823877552
"400",2697508.41272856,3484539.33170398,152490,106.290267276393
"401",2697508.41272856,6026267.1983933,152490,183.821587366889
"402",2697508.41272856,2594043.99395259,152490,79.1271393998333
"403",2697508.41272856,3148518.21182688,152490,96.0404835195302
"404",2697508.41272856,5452257.07430968,152490,166.312331852655
"405",2697508.41272856,4868039.79710173,152490,148.491723551025
"406",2697508.41272856,3762790.70569189,152490,114.777877860124
"407",2697508.41272856,4550576.78657101,152490,138.808025068225
"408",2697508.41272856,2908338.17871095,152490,88.7141779496455
"409",2697508.41272856,4681392.53777979,152490,142.798349135867
"410",2697508.41272856,3842937.62040637,152490,117.222630573596
"411",2697508.41272856,4432686.70453121,152490,135.211977747067
"412",2697508.41272856,4186056.60545788,152490,127.688923290371
"413",2697508.41272856,3007863.33842673,152490,91.7500328561082
"414",2697508.41272856,3913301.2559861,152490,119.368960093903
"415",2697508.41272856,5279430.09748682,152490,161.04052292459
"416",2697508.41272856,5396991.55746582,152490,164.626546158387
"417",2697508.41272856,7605341.90065364,152490,231.988721147115
"418",2697508.41272856,3442966.74974901,152490,105.022162535213
"419",2697508.41272856,4107845.96207144,152490,125.303233419182
"420",2697508.41272856,2798609.47530411,152490,85.367080355743
"421",2697508.41272856,3104867.00797439,152490,94.7089737609222
"422",2697508.41272856,3687755.86426521,152490,112.489060719299
"423",2697508.41272856,6142600.61676568,152490,187.370151166836
"424",2697508.41272856,5107391.55607466,152490,155.792763950494
"425",2697508.41272856,6283987.92163759,152490,191.682943474156
"426",2697508.41272856,3617288.78592687,152490,110.339575844033
"427",2697508.41272856,2884482.92952927,152490,87.9865119455926
"428",2697508.41272856,3905400.48227643,152490,119.127959700637
"429",2697508.41272856,3612580.28122757,152490,110.195950482021
"430",2697508.41272856,2843681.83307918,152490,86.7419401287696
"431",2697508.41272856,3505018.76465552,152490,106.914959436497
"432",2697508.41272856,3970018.6928827,152490,121.099034273902
"433",2697508.41272856,5565255.364945,152490,169.759162945685
"434",2697508.41272856,4202868.31477224,152490,128.20173744062
"435",2697508.41272856,6769772.90390618,152490,206.501032951406
"436",2697508.41272856,2713526.40814008,152490,82.7717582518201
"437",2697508.41272856,4576931.79082512,152490,139.611942079795
"438",2697508.41272856,4020646.64346665,152490,122.643358469144
"439",2697508.41272856,6418133.44780153,152490,195.774836970713
"440",2697508.41272856,3119729.95130642,152490,95.1623439395571
"441",2697508.41272856,3118458.49836454,152490,95.1235603127539
"442",2697508.41272856,4427491.77769616,152490,135.053514860235
"443",2697508.41272856,8496117.58325367,152490,259.160400492335
"444",2697508.41272856,2755288.30614044,152490,84.0456377744418
"445",2697508.41272856,3994725.46366442,152490,121.852674574653
"446",2697508.41272856,2733463.54902546,152490,83.3799086647464
"447",2697508.41272856,6475484.72623511,152490,197.524245467235
"448",2697508.41272856,4907997.52872152,152490,149.71056988029
"449",2697508.41272856,3480324.71491252,152490,106.161707170569
"450",2697508.41272856,3566044.35219396,152490,108.776446821972
"451",2697508.41272856,5401242.5276053,152490,164.756215164616
"452",2697508.41272856,3345023.17976046,152490,102.034551479321
"453",2697508.41272856,3955397.2767502,152490,120.653031493981
"454",2697508.41272856,5036741.56860349,152490,153.637699726348
"455",2697508.41272856,2808799.47717518,152490,85.6779099717467
"456",2697508.41272856,4539592.9463507,152490,138.472980690303
"457",2697508.41272856,4821859.62575874,152490,147.083071707077
"458",2697508.41272856,5476035.60870936,152490,167.037657795682
"459",2697508.41272856,4615655.37619312,152490,140.793142762828
"460",2697508.41272856,3302563.81521766,152490,100.739396861729
"461",2697508.41272856,3568535.33059631,152490,108.852430111286
"462",2697508.41272856,5592211.83023831,152490,170.581426558779
"463",2697508.41272856,8804854.52345683,152490,268.577924236067
"464",2697508.41272856,3673723.513996,152490,112.061026446
"465",2697508.41272856,5522937.88569498,152490,168.46833631072
"466",2697508.41272856,6045051.29226192,152490,184.394565935297
"467",2697508.41272856,6658874.8005542,152490,203.118264693209
"468",2697508.41272856,4077999.08121847,152490,124.392802328804
"469",2697508.41272856,3720377.3506783,152490,113.484126689212
"470",2697508.41272856,3278716.04482591,152490,100.011958986133
"471",2697508.41272856,3815906.63165166,152490,116.398093742187
"472",2697508.41272856,4800331.71262144,152490,146.426397345434
"473",2697508.41272856,3888914.90977725,152490,118.62509382933
"474",2697508.41272856,4795266.9948239,152490,146.271906275845
"475",2697508.41272856,6251300.898213,152490,190.685878403126
"476",2697508.41272856,6119080.83489678,152490,186.652718053546
"477",2697508.41272856,4225857.15743164,152490,128.902975107364
"478",2697508.41272856,5296139.87590906,152490,161.550227836935
