"","stat1","ifngr","factor.stat1","factor.ifngr"
"31",1522228.10038451,2363910.63633863,86051.4695458676,72.1072915056099
"32",1612530.72103461,4020156.76785411,91156.2716506383,122.62841560157
"33",1243669.10707009,5954665.07903963,70304.5452026183,181.637479891215
"34",2054260.43751306,7229363.62940028,116127.227866365,220.520108760382
"35",1616487.75553924,4827745.59627482,91379.9625903083,147.262613769823
"36",780938.396130986,3453094.91599672,44146.4039422801,105.331105954991
"37",4733648.41816666,6692210.48324738,267592.880852627,204.135116071829
"38",1775114.52149939,1562248.40774979,100347.124815688,47.6538747320277
"39",3426086.480759,15508232.6988103,193676.477517444,473.053692791859
"40",1147964.86920205,4345542.82151016,64894.3899780287,132.55379377034
"41",2767905.72500753,11395188.783785,156469.55613364,347.591904178961
"42",1147969.27191149,6435250.49085769,64894.6388629478,196.296964835612
"43",1351955.8129179,1040539.19347587,76425.9866397665,31.7399743431878
"44",2247858.80406874,3262162.65467096,127071.332721339,99.5070244463239
"45",873109.991246096,2239109.75468226,49356.8590692342,68.3004413584777
"46",4726865.01397276,6309559.96298334,267209.415392187,192.462977461637
"47",2206500.40525335,2643871.41125943,124733.344744879,80.647044615151
"48",3502878.03847557,3817192.96202951,198017.499988753,116.437331181243
"49",2502575.18247937,1406259.44993011,141470.435374942,42.8956824889482
"50",1310424.67779456,1490940.22697756,74078.2338894602,45.4787333799662
"51",396449.236508475,2852603.85652507,22411.2532105236,87.0140921025132
"52",2923448.87305249,6546981.49152741,165262.401610398,199.705139286735
"53",700489.664183788,1758416.44035715,39598.6416158526,53.6376650216683
"54",2099058.74184031,2037519.27772274,118659.673509399,62.1512481261185
"55",14561214.1140642,6231454.91655301,823144.621079291,190.080508655737
"56",2042806.04030151,1976405.27000951,115479.711431366,60.2870636254391
"57",375367.200905159,1855440.23914819,21219.486914641,56.5972199366726
"58",3196052.14228395,10168375.6792721,180672.649203679,310.169943809497
"59",2911483.0585654,3305201.91695977,164585.97478536,100.819867911867
"60",5799232.58420045,2080521.65665771,327830.294278942,63.4629665242818
"61",8260485.44166134,1660846.81401217,466964.78092715,50.6614605151189
"62",1912587.78787682,3302212.38331683,108118.480890419,100.728676996888
"63",7324476.87555769,1790935.31859415,414052.268932138,54.6296010942189
"64",3780986.80846472,1371320.41207357,213738.973232556,41.8299233401381
"65",9334695.47073203,1255651.38466664,527689.813909456,38.3016257178894
"66",1221875.69035879,4664134.59131029,69072.5645724095,142.271923238993
"67",4703749.13078864,6487277.24997032,265902.675806089,197.883957434976
"68",1774328.99965885,1707129.18452843,100302.719309889,52.073229780456
"69",3366038.69046099,1410435.67312654,190281.97928369,43.0230714599135
"70",6419313.11781935,6501474.38912089,362883.412232299,198.317018328031
"71",764447.438299937,3365781.77036729,43214.1710165956,102.667758894662
"72",8309591.45760074,3759467.3947458,469740.741267168,114.676505605408
"73",2210486.10419607,5085690.94751898,124958.656083635,155.130821792901
"74",2114333.01729368,6684425.0049258,119523.127448187,203.897632578919
"75",826099.81332331,2854247.77553838,46699.3763353084,87.0642372076969
"76",1582904.87875502,1683528.13127713,89481.5244402505,51.3533176143739
"77",2172577.11965325,24050091.1765263,122815.663303461,733.609345693497
"78",3826211.50000765,1531605.20413833,216295.522521092,46.7191530968225
"79",6601059.53741721,7182400.80562163,373157.527187308,219.087583362815
"80",1236149.06748303,10517787.1104454,69879.437784521,320.828177473536
"81",3655992.42967622,2362007.14633551,206673.047976672,72.0492286049134
"82",4516552.82389651,8781988.77847156,255320.47902654,267.880441465864
"83",1633340.8352852,3901022.23037898,92332.6662476299,118.994408169119
"84",5305317.74571078,2453351.67327981,299909.31602883,74.8355464675955
"85",3125247.13492551,3380435.21751337,176670.046089953,103.114738729129
"86",1234868.93916519,2726518.83773827,69807.0722021687,83.1680714178091
"87",6474302.32300395,15711685.5236447,365991.948931955,479.259693950472
"88",1118801.44519006,21160122.0129798,63245.7832464969,645.455485004059
"89",1722741.88948207,9201851.24936447,97386.502851124,280.687670772904
"90",7867709.21279086,865650.096427193,444761.16263338,26.4052637546461
"91",2894131.34957392,11098219.5225468,163605.083644622,338.533334553218
"92",4438418.18471693,3175097.08203252,250903.532235096,96.8512292018526
"93",1019261.03940905,1520192.46381736,57618.7696639174,46.3710258112343
"94",2770039.90959058,11432910.4888509,156590.201468992,348.742544114946
"95",4467442.99081249,3376418.87638138,252544.30290355,102.992226703361
"96",3978944.15873877,4884203.02643648,224929.491193817,148.984756862605
"97",3046956.70857932,6017684.55418692,172244.292658677,183.55978761094
"98",8229728.75262561,2791926.81583376,465226.107012761,85.1632365779563
"99",1463426.29952761,2245249.73995074,82727.4070256704,68.4877317326519
"100",3454901.33241677,7527075.7470201,195305.379473249,229.601338025129
"101",1054674.19159536,4407976.41378522,59620.6731802913,134.458230075467
"102",1910317.67089024,1653004.65024918,107990.151303882,50.4222479239996
"103",2345881.20025899,6325238.88636345,132612.533306486,192.941237799098
"104",4966809.15627742,2199004.00350187,280773.444363288,67.0770799306129
"105",837328.162060195,3315906.44861207,47334.1142626521,101.146392431203
"106",3617321.47467622,4673321.33540523,204486.981049086,142.552150090321
"107",2231103.00621859,14740253.8303212,126124.128404157,449.62773273693
"108",2371808.22425772,7073899.92306131,134078.18652592,215.777938468831
"109",5060495.10116271,8963589.70356552,286069.505598221,273.419885572652
"110",1221925.24456569,13085753.7710669,69075.3658689596,399.159869766663
"111",2381949.76228158,4032273.00316575,134651.487104321,122.998001870246
"112",1026709.85358538,5127752.45265344,58039.850713522,156.413840349217
"113",2059048.27677314,2919086.63126154,116397.884152486,89.0420422053349
"114",3619375.68032496,2483728.34406884,204603.105179747,75.7621379477824
"115",1442647.61628975,3834874.67382407,81552.7892220742,116.976683357713
"116",3295440.71195499,3147736.82481248,186291.079499437,96.0166485655518
"117",2731831.32175524,7081834.0659066,154430.272131416,216.019956733904
"118",5689321.06816042,6312842.08659941,321617.002412323,192.563093363102
"119",2906539.42558094,4322068.62830575,164306.511488695,131.837751265928
"120",1354956.12162384,1361040.21791216,76595.5939234397,41.5163425533961
"121",1928532.44569894,2356140.51083969,109019.831507092,71.8702763258587
"122",1972990.67048384,9871089.15721631,111533.05247258,301.101696652842
"123",1605647.03433935,7555930.71532586,90767.1372259945,230.48151241879
"124",1566553.97174015,2762631.0621187,88557.2085793874,84.2696167344075
"125",14351257.8636622,1033954.7822623,811275.805963558,31.5391274704376
"126",1920858.09623887,2618908.86121,108586.000960487,79.8856021792705
"127",5696102.83160228,4083876.73576686,322000.375121141,124.572090726333
"128",3316573.48826153,4911720.22308937,187485.714164441,149.824124683861
"129",3210891.54502791,7155554.22619863,181511.519812478,218.26867164144
"130",1631910.21107294,1952249.4849996,92251.7931407663,59.5502302593714
"131",2610051.82916433,7796092.33633253,147546.084212831,237.807256356899
"132",15209354.3720736,5342956.81296696,859783.953686186,162.97830319475
"133",2230135.30847868,10453938.592624,126069.424504937,318.88058114059
"134",19388170.6660291,2815375.72130405,1096012.20552719,85.8785077207152
"135",1378025.96116051,21210805.7954215,77899.7306647181,647.001512260313
"136",2516008.16707853,3811173.19421744,142229.80124452,116.253707847202
"137",2695073.77528311,4229213.20071744,152352.370081107,129.005345809451
"138",1770531.73200539,1666225.47372426,100088.059981398,50.8255278778217
"139",2412907.20715597,729383.597042281,136401.509735065,22.2486733816633
"140",706224.868677001,8076883.72756908,39922.852405722,246.372346081069
"141",2632079.83222626,4193838.37515406,148791.325996346,127.926293657629
"142",3774486.88877552,5492970.1315928,213371.533135343,167.554218176305
"143",1215465.16328575,2960215.51626973,68710.1778347982,90.2966126848603
"144",2920353.84830192,2562428.54918573,165087.440034009,78.162761112076
"145",2385535.73295093,2030281.127736,134854.201826095,61.930460003661
"146",1475778.47366183,4109063.97539469,83425.6747399947,125.340386956379
"147",2368264.91874758,1573231.47022853,133877.883663215,47.988895386195
"148",11945023.6027651,2729429.73176303,675251.517508032,83.2568635577314
"149",3089530.61223969,2574345.69220869,174650.993056175,78.5262743907346
"150",810370.804382974,6076332.68307692,45810.2163378848,185.348754444594
"151",1028500.59603637,2778190.0909545,58141.0812843192,84.7442198816504
"152",1042847.46850367,22846558.1889984,58952.1091840713,696.897507845553
"153",3728342.4749372,7630678.60826819,210762.991996786,232.76157665767
"154",1447704.69924666,6752822.27420067,81838.6658393481,205.983981258085
"155",2302643.3907052,1993962.71747115,130168.302345891,60.8226253183177
"156",3446878.0989889,2402911.74085811,194851.826535418,73.2969574639571
"157",5751786.26927479,1844273.56947429,325148.156744589,56.2565986403575
"158",4660908.7803751,2949761.97711506,263480.913188506,89.9777442879318
"159",1680355.92720996,1953010.93735757,94990.4267698128,59.5734571387212
"160",1138189.94445757,1086342.5354735,64341.8140278476,33.1371316141028
"161",5119575.00692353,7882271.88670162,289409.289373113,240.43602491725
"162",770361.047684128,3238928.89275495,43548.4670249936,98.7983159116203
"163",1324804.94934976,16237067.617908,74891.1498377866,495.285629635396
"164",3138740.50666933,2059736.52818519,177432.825641448,62.8289496140353
"165",2293344.39833776,1990638.42331152,129642.630826418,60.7212230722537
"166",2878414.82211354,4390886.4037438,162716.629224563,133.936926809199
"167",2950968.61451813,2521570.93829898,166818.091059333,76.9164654132689
"168",1282217.18016199,4097335.55113895,72483.6656227978,124.982630240153
"169",761316.158301592,3021084.07831885,43037.1599330732,92.1533102603663
"170",6716388.3102641,6501096.27854007,379677.056278835,198.305484672971
"171",1606569.41229946,1989994.20304114,90819.2792005935,60.7015721691628
"172",1006759.32945353,3850566.95720883,56912.0486979614,117.455351220625
"173",3745531.65959832,2178543.22345927,211734.695646201,66.4529567474926
"174",5570847.66162644,6158784.06323193,314919.707353994,187.863801169492
"175",2840194.77783877,6327831.61735884,160556.052255106,193.020324887588
"176",2556611.27035845,4694233.36403633,144525.09240652,143.19003788578
"177",4942675.73604877,8936427.04288814,279409.183464859,272.591332301042
"178",8466454.11638845,4803406.29345821,478608.17861256,146.520182488259
"179",3801982.47561733,929512.56917421,214925.857124741,28.3532857601525
"180",1882576.95980875,4125657.93845199,106421.970454897,125.846559107311
"181",4557343.20788798,1811586.97476276,257626.35715671,55.2595466465306
"182",1402243.5082575,1600975.32925708,79268.7472503175,48.8351771786238
"183",2857610.42739078,1104669.52805946,161540.557952161,33.6961670431511
"184",2138406.10655846,7469975.06629164,120883.977840596,227.859573608504
"185",10006405.8598347,3572643.65632863,565661.564711399,108.977747979325
"186",2058998.89921019,1253449.69211299,116395.092841609,38.2344666280612
"187",3553890.56568426,2682574.4946101,200901.235304405,81.8276199171241
"188",3066854.36097933,2960538.13045593,173369.105838187,90.3064535116711
"189",1699465.60714827,8115999.62247772,96070.6959100474,247.565513535592
"190",4641281.34063147,13492752.149244,262371.375115378,411.574700617876
"191",2344011.41239995,3255029.79209013,132506.834303184,99.2894479468239
"192",9519483.49624395,4507993.97152921,538135.870677009,137.509104791736
"193",866947.593469863,1728863.40813329,49008.4990669211,52.7361973110524
"194",1157164.73703614,3912771.26543587,65414.4579931649,119.352793584682
"195",3669379.79688625,5257260.74929108,207429.835097789,160.364282618266
"196",1010196.22408903,3769062.28535239,57106.3361598631,114.969182309552
"197",2820810.42415831,3872003.01269567,159460.255823559,118.109223612398
"198",3473655.14790503,600542.798940495,196365.531615985,18.3185920817499
"199",2026256.00007854,5334028.21495984,114544.138581364,162.705950674592
"200",1111218.80118238,2843506.8507172,62817.1368039964,86.7366025732846
"201",782590.754670313,9217050.87476066,44239.8116782757,281.151310896338
"202",4566966.29683416,3015675.8100423,258170.349837689,91.9883397360315
"203",3199664.26054192,6912652.13981222,180876.842047178,210.859334215083
"204",1566384.06841079,3279569.50334399,88547.6039536624,100.037992365401
"205",3965531.50845889,4135034.70236977,224171.274822172,126.132582207679
"206",1266913.63733367,6804998.70002774,71618.5572009378,207.575539199827
"207",5567988.33435594,4101839.75616243,314758.069742997,125.120023769179
"208",3705498.04449944,1921392.85875978,209471.597619287,58.6089985101881
"209",1335597.44673903,1419591.80097316,75501.2491127782,43.3023644118339
"210",2319511.42545555,3005195.69210778,131121.851408776,91.6686605961768
"211",3004863.2193235,6137162.21335871,169864.750060651,187.204261418822
"212",2338881.50910618,5445069.23648247,132216.841156332,166.093078421695
"213",3210211.02791848,712818.886840795,181473.050218267,21.7433935420436
"214",1310974.70453765,2888769.67423132,74109.3268705452,88.1172721973082
"215",1061184.5334373,3164921.03239631,59988.7024412175,96.5408251763307
"216",2346392.32869335,5582431.24317682,132641.42736835,170.283085482979
"217",3872749.90127471,23640047.0921702,218926.335747004,721.101610474448
"218",3954321.29411573,8644045.92642021,223537.562031094,263.672716651279
"219",1340721.85885159,4331402.26329177,75790.9318434629,132.122458787608
"220",3644634.47812122,15431211.6459629,206030.983609254,470.704289466554
"221",6354087.96160967,5257972.12405655,359196.237792552,160.385981961208
"222",1367657.74989125,2113697.54641768,77313.6162604074,64.4749436765082
"223",8679719.08612906,1852572.92567735,490664.035447813,56.5097571514466
"224",4696846.93968388,3330856.44593826,265512.495328208,101.6024180519
"225",2240748.01882708,1536662.80899024,126669.360428543,46.8734271974466
"226",1774406.75023805,3270175.93008996,100307.114545791,99.7514565232688
"227",1512684.43539044,2062881.45969311,85511.9666964683,62.9248806909217
"228",1841212.52581823,2357830.15949444,104083.641310324,71.9218163401965
"229",5084553.92556925,3263117.26227074,287429.549598989,99.5361432156262
"230",1837413.31971529,2424321.90748185,103868.872401392,73.9500401576043
"231",6143393.87788338,4262420.86363253,347285.713000185,130.018292150667
"232",1802597.08209091,8528927.71900027,101900.712431885,260.161220906715
"233",1868703.90117502,14317099.6994988,105637.727224709,436.720096638523
"234",793222.609023091,1802400.79069088,44840.8298113815,54.9793368778055
"235",3308836.43060601,6303052.54978787,187048.338727047,192.264479289574
"236",14884457.1498085,1973535.39859526,841417.531846892,60.1995228142637
"237",2581827.97330293,3590861.51848564,145950.591216406,109.533454560179
"238",1575941.77704752,4486980.19664049,89087.9006893973,136.868113390352
"239",4803497.31342227,4728087.66453105,271541.435002549,144.222708866216
"240",1275228.38616241,1972582.73553165,72088.5894881074,60.1704633599094
"241",793230.279036255,2911887.19346607,44841.2633967975,88.8224349360015
"242",2228936.12085239,6684453.56434717,126001.634495359,203.898503738129
"243",1454574.23530228,5427860.91178273,82227.0003291234,165.568166157088
"244",1753602.99780907,5150160.66478306,99131.0795822208,157.097366815621
"245",2666985.37272596,4914944.06790193,150764.534252411,149.92246288417
"246",6567360.01930161,2243781.35164437,371252.495309298,68.4429409093345
"247",1485779.07766483,4135434.88219879,83991.008326063,126.144789049656
"248",1463444.03676613,1700872.44911664,82728.4097107736,51.8823781309578
"249",3566364.98708704,2144220.24980579,201606.413649998,65.40598964623
"250",15066831.6767974,7717256.42518148,851727.153677657,235.402493698322
"251",5455699.73188666,4381644.83962798,308410.401313218,133.655027761314
"252",4332390.5149066,4355227.0466639,244909.79397905,132.849195481146
"253",1565333.79009229,3297136.81904809,88488.2317789431,100.573855073142
"254",2872292.10233051,2263264.46664969,162370.512216991,69.0372419931105
"255",1203359.91020605,6450253.65284534,68025.8685539032,196.754612158789
"256",6177268.29868998,1960690.28024416,349200.632117555,59.8077031409106
"257",1138796.52580792,1282796.45063075,64376.104037724,39.1296422910728
"258",1505872.17888003,3937473.65121995,85126.8702161865,120.106300128134
"259",3043955.94844894,8797186.52875848,172074.659856005,268.344024392106
"260",535002.14656369,9391993.12473464,30243.6414820947,286.487642829367
"261",361892.068512218,15872938.9616984,20457.7384326331,484.17847069494
"262",4706205.75198615,6030417.41473417,266041.548465258,183.948183040559
"263",4692361.82792568,5587195.3126231,265258.95221087,170.428405758219
"264",1277357.3240967,5418278.13777576,72208.9382306982,165.275859050326
"265",2710569.58854019,12077122.9454197,153228.347539573,368.393208858053
"266",1081470.50121904,2129917.17151839,61135.4670675817,64.9696972502137
"267",2612527.21319133,7327778.25152547,147686.017533705,223.522088503994
"268",2430520.99503967,2762163.42140292,137397.216180951,84.2553521065936
"269",1510833.02034874,4753648.7158479,85407.3063075047,145.002407620543
"270",1085874.88903522,2123576.90115221,61384.446864983,64.7762975013015
"271",3465364.55334715,2503804.5547677,195896.8647684,76.3745304616691
"272",1473550.08341404,1974071.21926489,83299.7039636733,60.2158671618995
"273",1827334.57137925,2723268.30841054,103299.121320539,83.0689192492884
"274",2928843.42845864,2928773.64292874,165567.35552639,89.3375289142518
"275",2804908.79946383,6172790.09970642,158561.337867189,188.291032782811
"276",5015031.66353563,2374327.776394,283499.460006874,72.4250496065634
"277",5053613.94266854,4579785.85222838,285680.514092643,139.699000632016
"278",3771228.3774968,2087713.25299862,213187.329674643,63.6823346026569
"279",7313824.37573304,3378481.50190256,413450.08371166,103.05514377706
"280",4310039.2212392,10968284.7083595,243646.276595653,334.569882052387
"281",3761926.71848146,2470106.98751218,212661.507409713,75.3466403765824
"282",2899358.48920232,3214690.34470787,163900.573556043,98.0589579922319
"283",4862870.97648159,3722868.39482951,274897.824861129,113.560111984089
"284",3713969.34786805,6141064.34117106,209950.479925857,187.32328955099
"285",4542843.45610005,5511104.64068857,256806.686997496,168.107382206103
"286",3201787.46059957,2565348.42895368,180996.866427922,78.2518273476405
"287",1161964.13956782,1781153.79639063,65685.7679503838,54.3312314934163
"288",3314273.04345681,1457447.77553821,187355.670148038,44.4571000229137
"289",2091245.17977069,12120461.535902,118217.973281747,369.715182848656
"290",2170262.06522405,8230937.58261035,122684.793405802,251.071511126592
"291",1277745.32221745,9523761.65849851,72230.8717428068,290.507029996259
"292",1401678.51986082,2261090.71116896,79236.8084877906,68.9709350787535
"293",1494942.53791282,5153864.58319899,84509.0182223893,157.21034888898
"294",10746043.3401124,2489899.12252208,607473.230185855,75.9503676185257
"295",1967848.82692461,7990298.85765376,111242.384343188,243.731213899934
"296",1964050.26230099,9062099.10103307,111027.651697046,276.424756285631
"297",2830661.65255034,9097298.87047111,160017.145214678,277.498468631936
"298",3964541.19514297,3311473.47176023,224115.292465701,101.011171602979
"299",9335322.64384189,2003602.2578632,527725.267970348,61.1166639923455
"300",5605479.53514915,5952251.32340889,316877.445231125,181.563852158332
"301",5626857.44703977,1536280.48142022,318085.937397013,46.8617649099142
"302",3343929.94275723,9707405.65516505,189032.173010079,296.108794714996
"303",2111741.02434092,2580099.25857187,119376.60223125,78.7017776777746
"304",1444068.77358746,2957780.04579576,81633.1271647862,90.2223225756149
"305",1488853.30041491,3006722.74330053,84164.7939665257,91.7152408364816
"306",4114093.41622359,1362668.06005044,232569.471175571,41.5659972593675
"307",1607283.2950953,4075802.46569234,90859.6349551942,124.325798105534
"308",1074205.23809798,2731926.2096797,60724.7621488861,83.3330146008832
"309",4552132.05724498,6120631.67758313,257331.771101741,186.700024015093
"310",5300889.09580177,3811552.03258872,299658.964696675,116.265263702339
"311",1916005.79770569,5496392.68262248,108311.700795255,167.658617590139
"312",1160335.27899439,2802918.38389394,65593.6885530891,85.4985166812036
"313",919458.915708187,4608182.74596151,51976.9611819372,140.565202197673
"314",798368.882293259,2664147.76256275,45131.7483520855,81.2655420962418
"315",3813502.81982892,5214382.152095,215577.101539971,159.056339982939
"316",3485965.46880654,2635177.76192432,197061.433369401,80.3818588263071
"317",2367405.5291368,3872590.08937949,133829.302416487,118.127131442299
"318",7502776.01126659,13251499.3650079,424131.509121328,404.215672500638
"319",1825346.82483745,10984510.2921893,103186.754119484,335.06481738754
"320",3527564.28980425,1714751.66802018,199413.012398408,52.3057413782665
"321",3543760.03913794,4419576.87042134,200328.557204215,134.812083345299
"322",5445682.30642069,1701636.05940611,307844.116810787,51.9056708345369
"323",6814428.60079952,3706174.48173918,385219.268430316,113.050891018174
"324",1698888.96481826,3155228.29667412,96038.0983513192,96.2451638643238
"325",4285859.71414713,5885548.04146953,242279.410409409,179.529175837982
"326",2379833.94138722,2034901.00423544,134531.879867265,62.0713819049986
"327",1212743.77349421,3630508.58071307,68556.3378217869,110.742824419355
"328",7265362.37671455,11742238.134447,410710.529612233,358.178086376515
"329",1893474.63948252,6673764.06711379,107038.015678561,203.572437819558
"330",2546227.47223675,9791300.67848725,143938.096878311,298.667877452546
"331",817770.582655988,29485133.0884222,46228.5253906119,899.396556708076
"332",5609633.93982723,3570719.2498768,317112.293495683,108.919047056005
"333",3465435.36742467,3646729.21482581,195900.867884249,111.237608771349
"334",3509177.74351062,3834228.85733633,198373.621962743,116.956983764579
"335",4582186.29155879,8795542.83112482,259030.735289911,268.293886039752
"336",1700998.61401974,12669454.8999847,96157.3567029207,386.461342339639
"337",804080.62316906,5661351.80258423,45454.6327449723,172.690430200456
"338",5523757.06369478,9238770.52665656,312257.678481455,281.813833940392
"339",2249039.77377438,3774804.30869883,127138.092872879,115.144333495434
"340",4460239.91133651,4193963.1568245,252137.11322284,127.930099921768
"341",1266583.72534608,2117463.41146025,71599.9072946945,64.5898153320695
"342",3561505.63746131,5939533.1975299,201331.714886898,181.175906186068
"343",2521140.26721231,2746508.55070627,142519.918578615,83.7778254575515
"344",1590464.01335689,1558433.81649546,89908.8418973533,47.5375167617548
"345",1093422.70760088,2901060.83889425,61811.1246271901,88.4921944044632
"346",1997522.46287852,3388446.08919819,112919.833327317,103.359097484029
"347",1848748.94232174,4389152.66081464,104509.674514594,133.884041769948
"348",4118174.9813967,5333196.35881684,232800.201826979,162.680576241028
"349",6641852.94941429,1407662.41187273,375463.576490466,42.9384775862807
"350",2489510.70329277,15900896.3480125,140731.901095767,485.031265793746
"351",1013914.41460335,1369732.89937026,57316.5252620928,41.7814988187089
"352",3183672.04100317,4822783.34595362,179972.802769318,147.111248305776
"353",1720146.09739539,3073226.92041051,97239.7628693576,93.7438437842808
"354",1611998.96509716,5960170.28456001,91126.2115171767,181.805407330245
"355",4281362.02354672,2023963.77766182,242025.156210823,61.7377594013879
"356",4397330.98071566,2584552.61245798,248580.874886341,78.8376200746518
"357",7326100.21639351,6100763.62020071,414144.036298974,186.093980883301
"358",6296317.12121079,2841241.23777855,355930.4554095,86.6674936949307
"359",1295912.74691348,2242944.82443567,73257.8752467904,68.4174239924245
"360",569292.447084815,3149500.36758248,32182.0702565122,96.0704426010133
"361",3813985.98213994,14074556.5178375,215604.414678444,429.321707023493
"362",1001218.0608521,3009386.36313974,56598.8010932291,91.7964902751253
"363",2333308.70457453,5923530.00252588,131901.810827225,180.687754464324
"364",4102800.89412458,7675982.64672405,231931.105531649,234.143503477196
"365",798787.587806598,2093666.03365564,45155.417751383,63.8639146012858
"366",2082841.34887921,15404047.3416856,117742.905190543,469.875686059574
"367",2286888.37097464,6597561.95063657,129277.671959948,201.248014830931
"368",1871301.36558614,15206606.5321522,105784.561742883,463.853071757123
"369",2940940.24370965,7565252.01944233,166251.1878173,230.765843807129
"370",1527977.28902685,2710535.43156113,86376.4708589065,82.6805233223986
"371",2526131.7842482,5101615.45263447,142802.088758034,155.616573206171
"372",976151.760718766,7445433.64560135,55181.8045458615,227.110977046319
"373",5626821.58462378,6375885.14585121,318083.910096639,194.486120478
"374",710966.259709867,3750791.79326631,40190.8829761514,114.411870337369
"375",4731883.01775338,3741844.96549083,267493.082865807,114.13896174745
"376",695126.252011373,1216278.19475581,39295.448225125,37.100609893195
"377",1253053.95976821,5112553.88512739,70835.0704017923,155.95023249441
"378",1709565.43445799,3146765.52500773,96641.6385841059,95.987020627387
"379",3541851.15379765,2812414.99865657,200220.64802248,85.7881956388084
"380",2058404.07909164,4070528.82548773,116361.467693509,124.164934193978
"381",1093993.06213159,4023862.81592565,61843.3667369746,122.741462636649
"382",4466254.74468594,2189412.01875446,252477.131416343,66.7844918650293
"383",1737837.15126278,4073160.58784238,98239.8371569888,124.2452118713
"384",2424414.90481431,6315320.89174306,137052.039241345,192.63870532674
"385",3787278.38733676,7451229.89494389,214094.635835004,227.287782308987
"386",1985956.98072518,1706439.55263803,112266.03726676,52.052193668943
"387",903856.008889993,4003733.21326396,51094.9297304394,122.12744148682
"388",2687108.94653525,5304671.07024549,151902.118756577,161.81045819736
"389",3316458.71206105,5736876.9863681,187479.225872234,174.994204446149
"390",12855233.9982248,9192481.04454033,726705.660356566,280.401847747137
"391",1892338.9944708,3007880.42642142,106973.817729439,91.7505540978994
"392",3268665.1756365,2288987.16688556,184777.459925929,69.8218715876929
"393",3669236.90020093,2518248.58299814,207421.757156144,76.8151223089736
"394",7548525.90943806,11063810.3814608,426717.748311259,337.48373905303
"395",1317747.77514852,10438563.4726301,74492.2081741133,318.411587836743
"396",5787321.16110259,7676493.63394682,327156.942196101,234.15909032048
"397",5473237.96256848,9526850.76805743,309401.836514699,290.601258314383
"398",1515364.1772835,9202903.36934792,85663.4523561034,280.719764000617
"399",1786803.25318094,1705916.81604313,101007.888165196,52.0362484299607
"400",1583888.79992996,3632596.34357588,89537.1454493487,110.806508267225
"401",6425980.06937072,11431730.478447,363260.294631357,348.706549795676
"402",3726527.56257076,4473506.40672273,210660.395102018,136.457117102104
"403",2356853.26347329,6799676.6094565,133232.783427544,207.413197387772
"404",3391599.88460499,6246806.28998899,191726.952161856,190.548777609031
"405",1300745.41386683,3112283.32458689,73531.0656399099,94.9351965697096
"406",5114161.99261837,2801381.1643874,289103.29197659,85.4516262728431
"407",1904356.94380175,1590191.86221561,107653.19173429,48.5062448622123
"408",6169085.85830646,3530455.28104171,348738.079219408,107.690859453084
"409",1063591.9997871,5044605.54687629,60124.7963795896,153.877577733999
"410",3412689.5281758,3634268.38129367,192919.148535717,110.857511088259
"411",6665343.21625966,2563326.52257223,376791.479964037,78.190152345801
"412",534861.558987756,9373253.92197497,30235.6940742746,285.916033592029
"413",2339089.28938558,10895051.2630436,132228.586963929,332.336013602295
"414",6578367.88774061,7392460.50848674,371874.76949771,225.495116708296
"415",858202.149678582,8239754.54757511,48514.1196175597,251.34045846036
