"","stat1","ifngr","factor.stat1","factor.ifngr"
"84",2021380.8813266,4589653.5867203,114268.54839044,140
"85",2643296.23760647,4589653.5867203,149425.388766404,140
"86",3812570.32343299,4589653.5867203,215524.38757076,140
"87",2432330.14242794,4589653.5867203,137499.487181825,140
"88",2514128.68378317,4589653.5867203,142123.554158744,140
"89",2761196.08502205,4589653.5867203,156090.260559785,140
"90",2553172.85740131,4589653.5867203,144330.71911398,140
"91",2821853.94757036,4589653.5867203,159519.246143795,140
"92",2229934.29774629,4589653.5867203,126058.061379454,140
"93",2012748.32474344,4589653.5867203,113780.550448653,140
"94",1793919.95903634,4589653.5867203,101410.195149956,140
"95",2430455.04981599,4589653.5867203,137393.488301137,140
"96",2115587.49921198,4589653.5867203,119594.043241005,140
"97",2640478.50614998,4589653.5867203,149266.102564451,140
"98",2628140.50639667,4589653.5867203,148568.636127088,140
"99",2229937.45518416,4589653.5867203,126058.239869241,140
"100",2442664.11466477,4589653.5867203,138083.666055544,140
"101",1363308.83250768,4589653.5867203,77067.7722034652,140
"102",3205098.75533681,4589653.5867203,181184.053734586,140
"103",3205723.01189402,4589653.5867203,181219.34292292,140
"104",2105302.41295525,4589653.5867203,119012.627889013,140
"105",2122971.57274444,4589653.5867203,120011.464505625,140
"106",3001793.98477776,4589653.5867203,169691.246403101,140
"107",3238664.459354,4589653.5867203,183081.521109082,140
"108",2854771.73095427,4589653.5867203,161380.086601057,140
"109",3136207.34317673,4589653.5867203,177289.626050609,140
"110",1674183.00091266,4589653.5867203,94641.4715907914,140
"111",1180110.06665783,4589653.5867203,66711.5561958991,140
"112",3152021.62228632,4589653.5867203,178183.606365941,140
"113",3348030.37844515,4589653.5867203,189263.970410636,140
"114",1848115.8294516,4589653.5867203,104473.884679385,140
"115",2509613.65367056,4589653.5867203,141868.319758502,140
"116",3184475.15121248,4589653.5867203,180018.202544622,140
"117",3828695.98770332,4589653.5867203,216435.970471848,140
"118",2420364.68942024,4589653.5867203,136823.080791197,140
"119",2071536.76852745,4589653.5867203,117103.857894265,140
"120",1525675.53894324,4589653.5867203,86246.3530551613,140
"121",1894689.71203987,4589653.5867203,107106.703662404,140
"122",3341374.4010803,4589653.5867203,188887.70838173,140
"123",2783261.06367818,4589653.5867203,157337.592571576,140
"124",2008074.36886898,4589653.5867203,113516.331983964,140
"125",2260143.24047272,4589653.5867203,127765.771225554,140
"126",3039855.69799329,4589653.5867203,171842.872926618,140
"127",2026529.09951337,4589653.5867203,114559.576877171,140
"128",2464849.54836794,4589653.5867203,139337.807384421,140
"129",2159930.11514922,4589653.5867203,122100.728844788,140
"130",2835458.71804182,4589653.5867203,160288.323059145,140
"131",2819891.44068481,4589653.5867203,159408.305739099,140
"132",3867713.75747697,4589653.5867203,218641.642819229,140
"133",2060780.1020376,4589653.5867203,116495.784138018,140
"134",1842476.26174553,4589653.5867203,104155.080231754,140
"135",3514122.37796187,4589653.5867203,198653.141872269,140
"136",2007365.18814701,4589653.5867203,113476.242037337,140
"137",3317325.14636612,4589653.5867203,187528.205355136,140
"138",4460519.8566725,4589653.5867203,252152.938517057,140
"139",2239598.46295125,4589653.5867203,126604.376099049,140
"140",2631753.94121703,4589653.5867203,148772.903395785,140
"141",2429251.32306842,4589653.5867203,137325.441695287,140
"142",2310331.22742146,4589653.5867203,130602.895326336,140
"143",1805655.94014736,4589653.5867203,102073.629507074,140
"144",2456370.82807857,4589653.5867203,138858.505799734,140
"145",1415881.7808273,4589653.5867203,80039.7180374175,140
"146",2114988.99642885,4589653.5867203,119560.209912083,140
"147",2582592.06565307,4589653.5867203,145993.785314309,140
"148",1862231.6743712,4589653.5867203,105271.852604761,140
"149",2876185.08341085,4589653.5867203,162590.582220162,140
"150",2857832.43624232,4589653.5867203,161553.108100146,140
"151",1627890.78663545,4589653.5867203,92024.5753016745,140
"152",2317679.47083273,4589653.5867203,131018.291116205,140
"153",3124285.63493881,4589653.5867203,176615.692549375,140
"154",1739123.50493107,4589653.5867203,98312.5546580548,140
"155",2394782.13526279,4589653.5867203,135376.900432662,140
"156",2306083.55535707,4589653.5867203,130362.774661636,140
"157",2468626.26172883,4589653.5867203,139551.304779901,140
"158",3025027.07982632,4589653.5867203,171004.611969354,140
"159",2995052.95976116,4589653.5867203,169310.176635188,140
"160",1762224.29760172,4589653.5867203,99618.4411782692,140
"161",1920728.27727065,4589653.5867203,108578.66230146,140
"162",2433922.76595013,4589653.5867203,137589.518100637,140
"163",1575935.05429264,4589653.5867203,89087.5206524396,140
"164",3636965.12487964,4589653.5867203,205597.435498602,140
"165",1358257.1348347,4589653.5867203,76782.2000159914,140
"166",3249177.85254798,4589653.5867203,183675.842639494,140
"167",2272033.55435421,4589653.5867203,128437.930005572,140
"168",3997384.07978842,4589653.5867203,225971.89890146,140
"169",1839960.49721617,4589653.5867203,104012.864203336,140
"170",2631384.26982905,4589653.5867203,148752.005892858,140
"171",2880112.82859273,4589653.5867203,162812.617436052,140
"172",2169946.82106396,4589653.5867203,122666.972671028,140
"173",1025178.06436963,4589653.5867203,57953.2587546581,140
"174",2357701.95314705,4589653.5867203,133280.759807429,140
"175",3961216.12016573,4589653.5867203,223927.326162839,140
"176",3121405.23105308,4589653.5867203,176452.863478495,140
"177",2889652.8834325,4589653.5867203,163351.916203629,140
"178",2068225.01737453,4589653.5867203,116916.644786449,140
"179",3253905.88185481,4589653.5867203,183943.117872296,140
"180",2535606.26545,4589653.5867203,143337.680651518,140
"181",2068264.86576821,4589653.5867203,116918.897413919,140
"182",2350376.53929941,4589653.5867203,132866.654571517,140
"183",2478230.60841646,4589653.5867203,140094.23796205,140
"184",2004028.31517075,4589653.5867203,113287.608794248,140
"185",4210930.96852641,4589653.5867203,238043.692601898,140
"186",2715312.33610472,4589653.5867203,153496.454794661,140
"187",3463364.63211247,4589653.5867203,195783.809332636,140
"188",1843652.9279789,4589653.5867203,104221.597108247,140
"189",1753464.84274985,4589653.5867203,99123.2696844349,140
"190",2335521.85310448,4589653.5867203,132026.919990088,140
"191",3313217.75694674,4589653.5867203,187296.014860528,140
"192",3145388.75097031,4589653.5867203,177808.650520686,140
"193",3505809.1491315,4589653.5867203,198183.195510522,140
"194",4207382.59716776,4589653.5867203,237843.10336706,140
"195",1650679.38048678,4589653.5867203,93312.8132400595,140
"196",2824731.02201098,4589653.5867203,159681.887001328,140
"197",2047056.87722535,4589653.5867203,115720.011005395,140
"198",2596619.92383909,4589653.5867203,146786.779354548,140
"199",1729851.09504234,4589653.5867203,97788.3858446193,140
"200",1645749.0935029,4589653.5867203,93034.1043920631,140
"201",1516258.60444454,4589653.5867203,85714.0142735913,140
"202",2277550.91429095,4589653.5867203,128749.826054824,140
"203",3732063.40366822,4589653.5867203,210973.335890253,140
"204",1905272.6648631,4589653.5867203,107704.957394774,140
"205",2035508.54869101,4589653.5867203,115067.184637962,140
"206",1441555.19498285,4589653.5867203,81491.0347065725,140
"207",1873385.58145647,4589653.5867203,105902.382349695,140
"208",1771095.00856008,4589653.5867203,100119.901973593,140
"209",2389087.60669909,4589653.5867203,135054.989050818,140
"210",2616146.06297249,4589653.5867203,147890.590909834,140
"211",4370463.298328,4589653.5867203,247062.046300687,140
"212",3425937.6030163,4589653.5867203,193668.06146696,140
"213",2411959.90691869,4589653.5867203,136347.958905528,140
"214",1749344.11791316,4589653.5867203,98890.3253394301,140
"215",4395647.5552181,4589653.5867203,248485.71093693,140
"216",2257478.81043664,4589653.5867203,127615.15114434,140
"217",2400713.5029979,4589653.5867203,135712.200319646,140
"218",1692844.97349651,4589653.5867203,95696.4318592687,140
"219",3067773.36134973,4589653.5867203,173421.056877828,140
"220",2665868.95775763,4589653.5867203,150701.423376568,140
"221",2524336.70991179,4589653.5867203,142700.613305996,140
"222",2836375.77321319,4589653.5867203,160340.164136794,140
"223",2794204.38355436,4589653.5867203,157956.217833334,140
"224",1915834.23140972,4589653.5867203,108302.002162121,140
"225",3766840.30434063,4589653.5867203,212939.272144062,140
"226",1609161.20706777,4589653.5867203,90965.793214175,140
"227",1992154.48438903,4589653.5867203,112616.38180294,140
"228",3526052.24463617,4589653.5867203,199327.536569457,140
"229",3281488.45150675,4589653.5867203,185502.358995095,140
"230",2042708.28329351,4589653.5867203,115474.185233161,140
"231",2110968.55026479,4589653.5867203,119332.934314844,140
"232",3388721.72022308,4589653.5867203,191564.249690003,140
"233",2881311.6465623,4589653.5867203,162880.386548955,140
"234",2878361.18080555,4589653.5867203,162713.596884417,140
"235",2646514.85935413,4589653.5867203,149607.33727414,140
"236",2526467.47614855,4589653.5867203,142821.065402423,140
"237",3687927.59707577,4589653.5867203,208478.341207187,140
"238",2828796.42178819,4589653.5867203,159911.703823808,140
"239",3801986.32567142,4589653.5867203,214926.074768084,140
"240",4219049.99415098,4589653.5867203,238502.660667261,140
"241",3783790.82821496,4589653.5867203,213897.48431252,140
"242",2468930.59156359,4589653.5867203,139568.508528472,140
"243",1741956.83233525,4589653.5867203,98472.7224980599,140
"244",1925038.41920453,4589653.5867203,108822.314384395,140
"245",3227703.26176071,4589653.5867203,182461.885220974,140
"246",2093684.32563978,4589653.5867203,118355.858061576,140
"247",2046613.23487901,4589653.5867203,115694.931928319,140
"248",3194335.95559143,4589653.5867203,180575.633265746,140
"249",1254685.03086127,4589653.5867203,70927.2747596386,140
"250",2468248.05230342,4589653.5867203,139529.924622193,140
"251",2357257.18303942,4589653.5867203,133255.616978071,140
"252",2331784.42262494,4589653.5867203,131815.643253698,140
"253",3567382.28869244,4589653.5867203,201663.921652966,140
"254",2949366.29337108,4589653.5867203,166727.51193433,140
"255",3161125.82834703,4589653.5867203,178698.266626368,140
"256",2560872.63525266,4589653.5867203,144765.987126126,140
"257",3856305.73473898,4589653.5867203,217996.747930632,140
"258",3513079.85049302,4589653.5867203,198594.207852647,140
"259",2644885.28335754,4589653.5867203,149515.217434013,140
"260",3119434.88004562,4589653.5867203,176341.479646025,140
"261",3100586.1474192,4589653.5867203,175275.961842766,140
"262",3404089.27450757,4589653.5867203,192432.976675907,140
"263",3652588.01480567,4589653.5867203,206480.59659407,140
"264",4090960.40067687,4589653.5867203,231261.763097971,140
"265",3321424.92878275,4589653.5867203,187759.965826304,140
"266",2748265.2120497,4589653.5867203,155359.279032443,140
"267",3629810.11773165,4589653.5867203,205192.963343909,140
"268",2591396.23307964,4589653.5867203,146491.484407496,140
"269",2457666.62770655,4589653.5867203,138931.757280374,140
"270",3184644.39687645,4589653.5867203,180027.769992559,140
"271",2393522.99428705,4589653.5867203,135305.721263587,140
"272",1713856.27527694,4589653.5867203,96884.1995760918,140
"273",1991414.68100667,4589653.5867203,112574.560759031,140
"274",2410269.51140143,4589653.5867203,136252.400941293,140
"275",1914698.27594306,4589653.5867203,108237.786662998,140
"276",3087347.10768285,4589653.5867203,174527.559665457,140
"277",2888560.98506311,4589653.5867203,163290.191249756,140
"278",2306166.43190786,4589653.5867203,130367.459668426,140
"279",1944006.90550797,4589653.5867203,109894.601856332,140
"280",1156872.34405703,4589653.5867203,65397.9290343769,140
"281",3288066.73241328,4589653.5867203,185874.228847551,140
"282",2469855.98942898,4589653.5867203,139620.821218148,140
"283",2590763.49956382,4589653.5867203,146455.716017165,140
"284",2586841.6134364,4589653.5867203,146234.012013296,140
"285",4217394.45615862,4589653.5867203,238409.073196963,140
"286",3972757.13134453,4589653.5867203,224579.738880572,140
"287",3245887.17835576,4589653.5867203,183489.821011089,140
"288",2724113.09249796,4589653.5867203,153993.961062324,140
"289",2515547.10013473,4589653.5867203,142203.737155924,140
"290",3641261.65033993,4589653.5867203,205840.317843045,140
"291",2555447.24180975,4589653.5867203,144459.289937637,140
"292",2675111.70157394,4589653.5867203,151223.915168586,140
"293",2888470.65720154,4589653.5867203,163285.085020784,140
"294",2281643.52462688,4589653.5867203,128981.18108867,140
"295",2103805.8283741,4589653.5867203,118928.026046178,140
"296",3440206.16535942,4589653.5867203,194474.662499763,140
"297",2585267.50431431,4589653.5867203,146145.02771249,140
"298",1637786.08214758,4589653.5867203,92583.9558046319,140
"299",3077967.83859563,4589653.5867203,173997.350107496,140
"300",4587171.52794831,4589653.5867203,259312.550424741,140
"301",1664310.00714801,4589653.5867203,94083.3518043741,140
"302",2151601.87685921,4589653.5867203,121629.933999125,140
"303",3085673.49033293,4589653.5867203,174432.950170086,140
"304",2234380.24781952,4589653.5867203,126309.390688927,140
"305",2684697.01294859,4589653.5867203,151765.772285555,140
"306",2116518.19365719,4589653.5867203,119646.655346042,140
"307",2186277.03649356,4589653.5867203,123590.118837731,140
"308",2247292.60507292,4589653.5867203,127039.32552371,140
"309",1117403.81958725,4589653.5867203,63166.7755491838,140
"310",3123261.27588821,4589653.5867203,176557.785589422,140
"311",4005779.52985182,4589653.5867203,226446.49322492,140
"312",2883230.09296879,4589653.5867203,162988.836217228,140
"313",2892366.76429852,4589653.5867203,163505.3317375,140
"314",2043018.7960317,4589653.5867203,115491.738500918,140
"315",1824447.92461879,4589653.5867203,103135.939340299,140
"316",2453700.49385268,4589653.5867203,138707.551954999,140
"317",3084073.33488123,4589653.5867203,174342.49347172,140
"318",2581244.52016676,4589653.5867203,145917.608643186,140
"319",3098116.90813493,4589653.5867203,175136.375883857,140
"320",4853374.48697985,4589653.5867203,274360.988839677,140
"321",3141688.31612007,4589653.5867203,177599.465145155,140
"322",2967481.2869556,4589653.5867203,167751.551510506,140
"323",2989521.81707439,4589653.5867203,168997.501447847,140
"324",1405397.30646452,4589653.5867203,79447.0312869193,140
"325",2514033.63114377,4589653.5867203,142118.180838344,140
"326",2706568.09585411,4589653.5867203,153002.143381387,140
"327",2753611.36466073,4589653.5867203,155661.496741129,140
"328",2655592.88739055,4589653.5867203,150120.517692315,140
"329",1470246.3536619,4589653.5867203,83112.9443051946,140
"330",2651492.71023501,4589653.5867203,149888.734906579,140
"331",1651165.30751986,4589653.5867203,93340.2826681155,140
"332",3570478.03973055,4589653.5867203,201838.92428635,140
"333",2965580.90726589,4589653.5867203,167644.123152724,140
"334",1547862.9726557,4589653.5867203,87500.6074444515,140
"335",1812522.12425312,4589653.5867203,102461.774511311,140
"336",2331816.28405868,4589653.5867203,131817.444378769,140
"337",2143470.03014737,4589653.5867203,121170.241158415,140
"338",3743610.72436279,4589653.5867203,211626.10528456,140
"339",2120911.90053007,4589653.5867203,119895.031350315,140
"340",2401140.0557155,4589653.5867203,135736.313320963,140
"341",1436430.56831497,4589653.5867203,81201.3398470876,140
"342",1856871.38796558,4589653.5867203,104968.835913456,140
"343",2425312.38653462,4589653.5867203,137102.773832898,140
"344",2483209.76895793,4589653.5867203,140375.709629528,140
"345",3042355.33992536,4589653.5867203,171984.177545511,140
"346",1674064.63793934,4589653.5867203,94634.7805385165,140
"347",1430171.81244852,4589653.5867203,80847.5327273131,140
"348",3701219.9435089,4589653.5867203,209229.756809091,140
"349",2616951.25936721,4589653.5867203,147936.108617082,140
"350",1843912.04150418,4589653.5867203,104236.244781367,140
"351",2324952.54568429,4589653.5867203,131429.43763159,140
"352",2624141.39090104,4589653.5867203,148342.566351346,140
"353",2149325.98992182,4589653.5867203,121501.278237592,140
"354",1952317.20266375,4589653.5867203,110364.382490678,140
"355",1840318.19028585,4589653.5867203,104033.0845726,140
"356",1905030.70220109,4589653.5867203,107691.279258997,140
"357",1454584.59167126,4589653.5867203,82227.5857740836,140
"358",3326510.29583474,4589653.5867203,188047.441341894,140
"359",2253098.94308923,4589653.5867203,127367.55748767,140
"360",3285496.25349766,4589653.5867203,185728.919817931,140
"361",2451290.66033389,4589653.5867203,138571.324200696,140
"362",1719853.48468618,4589653.5867203,97223.2214892396,140
"363",1793275.56104881,4589653.5867203,101373.76736769,140
"364",3400295.65443036,4589653.5867203,192218.523544698,140
"365",2685264.89263315,4589653.5867203,151797.874492424,140
"366",2871631.91552957,4589653.5867203,162333.191893985,140
"367",4885177.37665634,4589653.5867203,276158.804417892,140
"368",3286979.93504222,4589653.5867203,185812.792252828,140
"369",3576724.70333449,4589653.5867203,202192.0478312,140
"370",3299799.13235292,4589653.5867203,186537.46076125,140
"371",3023000.54284549,4589653.5867203,170890.051946946,140
"372",2848816.47123654,4589653.5867203,161043.43610163,140
"373",2624897.57155151,4589653.5867203,148385.313201308,140
"374",2245002.1232507,4589653.5867203,126909.844714151,140
"375",2658382.71714682,4589653.5867203,150278.226612712,140
"376",2046314.45194141,4589653.5867203,115678.041745535,140
"377",3531565.42709926,4589653.5867203,199639.196466356,140
"378",1718029.12104659,4589653.5867203,97120.0903145273,140
"379",2923478.54134253,4589653.5867203,165264.078757178,140
"380",2327759.693439,4589653.5867203,131588.125537472,140
"381",2502760.56205904,4589653.5867203,141480.914872233,140
"382",3203560.26060429,4589653.5867203,181097.082713234,140
"383",3500889.96276632,4589653.5867203,197905.114179881,140
"384",3079711.60115229,4589653.5867203,174095.924907489,140
"385",1917010.93425952,4589653.5867203,108368.521108538,140
"386",3133387.00018477,4589653.5867203,177130.192218702,140
"387",1277732.6149699,4589653.5867203,72230.1534028121,140
"388",1847347.4030425,4589653.5867203,104430.445577371,140
"389",2644962.24903847,4589653.5867203,149519.56829966,140
"390",2430942.6151752,4589653.5867203,137421.050343678,140
"391",1656758.76077591,4589653.5867203,93656.4802684606,140
"392",4277636.84281,4589653.5867203,241814.571951711,140
"393",4083885.12116181,4589653.5867203,230861.797941918,140
"394",2140261.16713334,4589653.5867203,120988.844311346,140
"395",1630932.30873946,4589653.5867203,92196.5123764404,140
"396",1229335.21055986,4589653.5867203,69494.2508329949,140
"397",1774868.41241087,4589653.5867203,100333.212282652,140
"398",1906059.11529436,4589653.5867203,107749.415393755,140
"399",2517509.07970717,4589653.5867203,142314.647751638,140
"400",3339076.99199043,4589653.5867203,188757.835974118,140
"401",1953701.96570555,4589653.5867203,110442.663068135,140
"402",3253432.12295754,4589653.5867203,183916.336308278,140
"403",1893864.0047222,4589653.5867203,107060.026473826,140
"404",2234597.95795792,4589653.5867203,126321.697830898,140
"405",2466823.3744626,4589653.5867203,139449.387663376,140
"406",1829523.88428162,4589653.5867203,103422.883056705,140
"407",3391775.318636,4589653.5867203,191736.869437837,140
"408",1910407.40785822,4589653.5867203,107995.224129673,140
"409",2663024.75350206,4589653.5867203,150540.64066876,140
"410",3039347.94322165,4589653.5867203,171814.169577719,140
"411",1585357.02301056,4589653.5867203,89620.1440181408,140
"412",4051192.06263881,4589653.5867203,229013.661168498,140
"413",2581368.10381143,4589653.5867203,145924.594819721,140
"414",2470768.82119625,4589653.5867203,139672.423546999,140
"415",2431654.14858423,4589653.5867203,137461.273287573,140
"416",1640159.01766282,4589653.5867203,92718.0977168544,140
"417",1935571.4621611,4589653.5867203,109417.746714789,140
"418",2767864.83638284,4589653.5867203,156467.244701969,140
"419",3115626.10776255,4589653.5867203,176126.169961465,140
"420",4026406.10990282,4589653.5867203,227612.512643854,140
"421",2914814.52583787,4589653.5867203,164774.302444314,140
"422",3254023.41756141,4589653.5867203,183949.762159229,140
"423",1882713.73959185,4589653.5867203,106429.702608401,140
"424",2681920.06491078,4589653.5867203,151608.791567983,140
"425",2457733.85667845,4589653.5867203,138935.557730403,140
"426",3728969.91491921,4589653.5867203,210798.461143947,140
"427",2459940.92764954,4589653.5867203,139060.323329203,140
"428",3349799.05435568,4589653.5867203,189363.953561134,140
"429",2378553.5746388,4589653.5867203,134459.500806446,140
"430",2968359.3724257,4589653.5867203,167801.189633117,140
"431",2406452.2242593,4589653.5867203,136036.609912225,140
"432",1962201.27174749,4589653.5867203,110923.128364265,140
"433",2623072.78766898,4589653.5867203,148282.158270285,140
"434",3157675.33660859,4589653.5867203,178503.210520996,140
"435",1808502.15771829,4589653.5867203,102234.526027486,140
"436",1290251.00909851,4589653.5867203,72937.8175241411,140
"437",3713223.85799516,4589653.5867203,209908.337424955,140
"438",1906300.9914809,4589653.5867203,107763.088641078,140
"439",2333303.92311757,4589653.5867203,131901.54053173,140
"440",1676530.78474613,4589653.5867203,94774.1916798474,140
"441",3135519.02914615,4589653.5867203,177250.715696881,140
"442",3529571.36265985,4589653.5867203,199526.472114902,140
"443",3419748.87946645,4589653.5867203,193318.213270133,140
"444",2298108.28120919,4589653.5867203,129911.932859226,140
"445",1536071.88518534,4589653.5867203,86834.0579279161,140
"446",2643290.1025989,4589653.5867203,149425.041954768,140
"447",4311398.56692696,4589653.5867203,243723.120331505,140
"448",2170966.00602023,4589653.5867203,122724.587139717,140
"449",3241349.63286624,4589653.5867203,183233.313817847,140
"450",2655444.13007821,4589653.5867203,150112.108449751,140
"451",2116210.27278917,4589653.5867203,119629.248596561,140
"452",4688729.81660625,4589653.5867203,265053.634813718,140
"453",1500125.03634288,4589653.5867203,84801.9845693596,140
"454",2387864.09822242,4589653.5867203,134985.824184926,140
"455",1583170.68262807,4589653.5867203,89496.5503183577,140
"456",1957597.00060529,4589653.5867203,110662.849173601,140
"457",1477049.9396188,4589653.5867203,83497.5506395707,140
"458",2496119.92893767,4589653.5867203,141105.520252554,140
"459",1965134.26283977,4589653.5867203,111088.930186995,140
"460",3453578.91401428,4589653.5867203,195230.623234772,140
"461",2248900.35969172,4589653.5867203,127130.211802567,140
"462",1837273.12229778,4589653.5867203,103860.947049206,140
"463",2459355.58123807,4589653.5867203,139027.233729236,140
"464",1149396.97089365,4589653.5867203,64975.3466067166,140
"465",2186378.99476045,4589653.5867203,123595.882532868,140
"466",3318510.73718114,4589653.5867203,187595.226737731,140
"467",2789421.20708273,4589653.5867203,157685.825134384,140
"468",3418096.52060014,4589653.5867203,193224.805515654,140
"469",3298157.47848034,4589653.5867203,186444.658159469,140
"470",1654464.29103409,4589653.5867203,93526.7740220297,140
"471",2515722.71479709,4589653.5867203,142213.664642984,140
"472",2776795.51468277,4589653.5867203,156972.095447765,140
"473",2575314.87152033,4589653.5867203,145582.405936189,140
"474",3725594.77550895,4589653.5867203,210607.66470148,140
"475",2516330.361922,4589653.5867203,142248.014901037,140
"476",3076945.13384503,4589653.5867203,173939.536665031,140
"477",2017734.78281094,4589653.5867203,114062.434644871,140
"478",2391535.68015348,4589653.5867203,135193.378506546,140
"479",3313464.66562004,4589653.5867203,187309.972594048,140
"480",2261758.96978633,4589653.5867203,127857.108313464,140
"481",2824261.11944813,4589653.5867203,159655.32343568,140
"482",1682117.21690039,4589653.5867203,95089.9923777,140
"483",2758696.53720793,4589653.5867203,155948.961261374,140
"484",3738044.97560469,4589653.5867203,211311.473817938,140
"485",2274310.58379869,4589653.5867203,128566.650352968,140
"486",2480287.39347903,4589653.5867203,140210.50790683,140
"487",3966485.57361858,4589653.5867203,224225.208072395,140
"488",2958219.58297791,4589653.5867203,167227.987901624,140
"489",2297013.03903548,4589653.5867203,129850.018880281,140
"490",2171081.10959056,4589653.5867203,122731.093938122,140
"491",2687744.73832516,4589653.5867203,151938.060030972,140
"492",3547023.10188109,4589653.5867203,200513.017958945,140
"493",2735614.2121241,4589653.5867203,154644.118712812,140
"494",1442118.42025158,4589653.5867203,81522.8737995755,140
"495",2013613.50393252,4589653.5867203,113829.458979918,140
"496",2749141.35546393,4589653.5867203,155408.807370744,140
